"Term","Campus","CRN","Course","Section","Cr Hrs","Course Title","Course Additional Information","Instructional Method","Instructor","Room","Session","Days","Time","Actual Enrolled","Max Enrolled","CCE Reserved","FYS Reserved","Un- reserved Available","Cross List Enrolled","Syllabus_Link"
201410,Guilford,10928,CHEM 332,001,4,Phys Chem: Quantum/Spectro,"Prerequisites: CHEM 232, MATH 121 and MATH 122 or MATH 123 with grade of C- or better, PHYS 121 and PHYS 122 or PHYS 211 and PHYS 212 with grade of C- or better; or permission of instructor. Corequisite: CHEM 336.",,"Whitnell, Robert",FRNK 317   FRNK 329,Full Term Courses,F   TF,10:00am - 11:15am   1:30pm - 2:20pm,5,16,0/0,0/0,11,,
201410,Guilford,10929,CHEM 336,001,1,Integrated Lab for Physl Chem,Corequisite:  CHEM 332.,,"Whitnell, Robert",FRNK 306,Full Term Courses,R,2:30pm - 5:20pm,5,16,0/0,0/0,11,,
201410,Guilford,11755,CHEM 341,001,4,Instrumental Analysis,"Corequisite: Associated lab. Prerequisite: CHEM 112, MATH 121.",,"Millican, David",FRNK 329,Full Term Courses,MW,10:00am - 11:15am,5,12,0/0,0/0,7,,
201410,Guilford,11756,CHEM 341,002,0,Lab,,,"Millican, David",FRNK 306,Full Term Courses,M,2:30pm - 5:20pm,5,12,0/0,0/0,7,,
201410,Guilford,10051,CHEM 400,001,2,Chemistry Seminar,Prerequisite: Any three chemistry courses that count for the chemistry major or minor.,,"Millican, David",FRNK 220,Full Term Courses,T,6:00pm - 7:15pm,12,16,0/0,0/0,4,,
201410,Guilford,11887,CHEM 434,001,4,Biochemistry,Corequisite: Associated lab. Prerequisites: CHEM 232 and BIOL 111.,,"Lee-Brown, Melanie",FRNK 110,Full Term Courses,MW,11:30am - 12:45pm,6,16,0/0,0/0,10,20,
201410,Guilford,11888,CHEM 434,002,0,Lab,,,"Lee-Brown, Melanie",FRNK 110,Full Term Courses,M,2:30pm - 5:20pm,6,16,0/0,0/0,10,20,
201410,Guilford,11642,CHEM 475,001,2,Research Seminar,Prerequisite: Instructor permission or Research Experience required.,,"Lee-Brown, Melanie",FRNK 110,Full Term Courses,W,6:00pm - 8:00pm,1,16,0/0,0/0,15,8,
201410,Guilford,11724,CTIS 210,001,4,Intro to Computer Programming,Prerequisite: Computer experience at the level of BUS 141 and satisfaction of quantitative literacy requirement.,,"Schilhavy, Richard",BAUM L024,Full Term Courses,TR,1:00pm - 2:15pm,26,24,0/0,0/0,0,,
201410,Guilford,11725,CTIS 210,002,4,Intro to Computer Programming,Prerequisite: Computer experience at the level of BUS 141 and satisfaction of quantitative leteracy requirement.,,"Schilhavy, Richard",BAUM L024,Full Term Courses,R,7:25pm - 10:10pm,16,24,16/24,,0,,
201410,Guilford,11740,CTIS 223,001,4,Computer Hardware Construction,,,"Bou-Saba, Chafic",BAUM L024,Full Term Courses,T,7:25pm - 10:10pm,13,24,6/12,,5,,
201410,Guilford,11741,CTIS 243,001,4,Management Information Systems,,,"Ranganathan, Mini",BAUM L024,Full Term Courses,MW,11:30am - 12:45pm,10,24,0/0,0/0,14,21,
201410,Guilford,11727,CTIS 243,002,4,Management Information Systems,,,"Ranganathan, Mini",KING 223,Full Term Courses,T,7:25pm - 10:10pm,9,13,8/8,,4,19,
201410,Guilford,11726,CTIS 310,001,4,Advanced Computer Programming,Prerequisite: CTIS 210.,,"Bou-Saba, Chafic",BAUM 201,Full Term Courses,TR,6:00pm - 7:15pm,18,24,12/1,,6,,
201410,Guilford,11729,CTIS 322,001,4,Networking Computers,Course Fee $50. Prerequisite: CTIS 321.,,"Bou-Saba, Chafic",BAUM 201,Full Term Courses,R,7:25pm - 10:10pm,21,24,16/1,,3,,
201410,Guilford,11730,CTIS 342,001,4,Database Systems,Prerequisites: CTIS 210 and CTIS 243.,,"Smith, Gary",BAUM L024,Full Term Courses,W,8:10pm - 10:10pm,28,24,15/1,,0,,
201410,Guilford,11742,CTIS 440,001,4,CTIS Capstone,"Prerequisite: CTIS 210, CTIS 241, CTIS 321, CTIS 342 and one of the following: CTIS 310, CTIS 322, CTIS 334, or CTIS 345 or instructor permission.",,"Schilhavy, Richard",KING 201,Full Term Courses,M,8:10pm - 10:10pm,19,20,0/0,0/0,1,,
201410,Guilford,11200,ECON 221,001,4,Macro:US in World Econ,,,"Williams, Robert",KING 123,Full Term Courses,TF,10:00am - 11:15am,18,35,,5/8,14,,
201410,Guilford,10249,ECON 221,002,4,Macro:US in World Econ,,,"Williams, Robert",KING 123,Full Term Courses,TR,1:00pm - 2:15pm,33,35,,7/8,1,,
201410,Guilford,11201,ECON 221,003,4,Macro:US in World Econ,,,"Williams, Robert",KING 226,Full Term Courses,W,8:10pm - 10:10pm,24,35,23/35,,0,,
201410,Guilford,10251,ECON 222,001,4,Micro:Public Policy,,,"Shelkova, Natalya",KING 201,Full Term Courses,MW,8:30am - 9:45am,20,35,,5/8,12,,
201410,Guilford,11197,ECON 222,002,4,Micro:Public Policy,,,"Shelkova, Natalya",KING 201,Full Term Courses,MW,11:30am - 12:45pm,35,35,,8/8,0,,
201410,Guilford,11565,ECON 302,001,4,Economic History of the US,,,"Williams, Robert",KING 123,Full Term Courses,MW,10:00am - 11:15am,19,18,0/0,0/0,0,22,
201410,Guilford,10499,ECON 333,001,4,Money and Capital Markets,Fast Track II.,,"Rashwan, Mamdouh",KING 205,Second half of semester course,MW,6:00pm - 8:00pm,9,8,6/5,,0,26,
201410,Guilford,11906,ECON 335,001,4,Comparative Economic Systems,,,"Williams, Robert",KING 226,Full Term Courses,MW,11:30am - 12:45pm,19,18,0/0,0/0,0,,
201410,Guilford,11911,ECON 450,001,4,Interm Microeconomic Theory,,,"Shelkova, Natalya",KING 203,Full Term Courses,TF,10:00am - 11:15am,14,18,0/0,0/0,4,,
201410,Guilford,10280,EDUC 201,001,4,Phlsphcl/Ethcl Refletion in Ed,,,"Hildreth, David",BAUM 202,Full Term Courses,TRF,10:00am - 11:15am,24,25,0/0,0/0,1,,
201410,Guilford,10281,EDUC 201,002,4,Phlsphcl/Ethcl Refletion in Ed,,,"Burke, Julie",BAUM 202,Full Term Courses,TR,6:00pm - 7:15pm,22,25,14/15,,2,,
201410,Guilford,10283,EDUC 202,001,4,Education Psy in Classrooms,Prerequisite:  PSY 224 or concurrent with PSY 224.,,"Hildreth, David",BAUM 202,Full Term Courses,TRF,11:30am - 12:45pm,17,30,0/0,0/0,13,,
201410,Guilford,10284,EDUC 202,002,4,Education Psy in Classrooms,Prerequisite:  PSY 224 or concurrent with PSY 224.,,"Schunk, Caryl",BAUM 202,Full Term Courses,T,7:25pm - 10:10pm,13,30,8/30,,0,,
201410,Guilford,11776,EDUC 203,002,4,Contemporary/Historical Issues,Corequisite: 20 hours of fieldwork required.,,"Burke, Julie",BAUM 202,Full Term Courses,R,7:25pm - 10:10pm,17,25,9/25,,0,,
201410,Guilford,10555,EDUC 302,001,4,Fld Study Cross Cult Ed,"A petition and instructor permission required.  72 hours of fieldwork required.  Prerequisites:  EDUC 201, EDUC 202, and EDUC 203.",,"Pennell, Anna",BAUM 210C,Full Term Courses,W,6:00pm - 8:00pm,9,20,8/10,,9,,
201410,Direct Study Abroad,12047,EDUC 302,002,4,Fld Study Cross Cult Ed,,,"Pennell, Anna", ,Full Term Courses,TBA,TBA,1,25,0/0,0/0,24,,
201410,Guilford,10288,EDUC 306,001,4,Processes Teach Elem Sch Sci,"Prerequisites: Successful completion (a grade of C or better in EDUC 201, EDUC 202, and EDUC 203 as well as having met the NSM & Math gen ed requirements. EDUC306 is for majors only and/or by instructor permission.",,"Hildreth, David",BAUM 202,Full Term Courses,T,2:30pm - 5:20pm,7,25,0/0,0/0,18,,
201410,Guilford,10289,EDUC 307,001,4,Literacies Across Curriculum,Corequisite: EDUC 308 and EDUC 309. Prerequisite: Instructor permission.  Fieldwork required. Class will meet on some dates outside regular class.,,"Janetta, Tracey",BAUM 205,Full Term Courses,TR,6:00pm - 7:15pm,6,25,0/0,0/0,19,,"

"
201410,Guilford,10290,EDUC 308,001,4,Internship in Leadership,Corequisite: EDUC 307 and EDUC 309. Prerequisite: Instructor permission.  Fieldwork required. Class will meet on some dates outside regular class.,,"Burke, Julie",BAUM 205,Full Term Courses,TRF,10:00am - 11:15am,6,25,0/0,0/0,19,,
201410,Guilford,10291,EDUC 309,001,4,Planning for Teaching/Learning,"Corequisite: EDUC 307, and EDUC 308. Prerequisite: Instructor permission.  Fieldwork required. Class will meet on some dates outside regular class.",,"Burke, Julie",BAUM 205,Full Term Courses,TRF,8:30am - 9:45am,6,25,0/0,0/0,19,,
201410,Guilford,10292,EDUC 312,001,4,Sem-Prcs Secondary & K-12 Tch,Corequisite: EDUC 313 10293 or 11544 or 11545 for all Secondary Educ majors.  Prerequisite: Instructor permission.,,"Hildreth, David",BAUM 210C,Full Term Courses,M,8:30am - 11:20am,4,25,0/0,0/0,21,,
201410,Guilford,10293,EDUC 313,001,4,Processes Sec Ed-Thry:English,Corequisite:  10292 EDUC 312. Prerequisite: Instructor permission. 40 hours of fieldwork required.,,"Hildreth, David",BAUM 210C,Full Term Courses,R,2:30pm - 5:20pm,1,15,0/0,0/0,14,,
201410,Guilford,11544,EDUC 313,002,4,Proc Sec Ed-Thry:Soc Studies,Corequisite:  10292 EDUC 312. Prerequisite: Instructor permission. 40 hours of fieldwork required.,,"Hildreth, David",BAUM 210C,Full Term Courses,R,2:30pm - 5:20pm,3,15,0/0,0/0,12,,
201410,Guilford,11545,EDUC 313,003,4,Processes Sec Ed-Thry:Frgn Lng,Corequisite:  10292 EDUC 312. Prerequisite: Instructor permission. 40 hours of fieldwork required.,,"Abad Mancheño, Alfonso",DUKE 308,Full Term Courses,TF,2:30pm - 3:45pm,0,15,0/0,0/0,15,,
201410,Guilford,10294,EDUC 410,001,4,Elementary Student Teach Sem,Course fee:  $130.  Corequisite:  EDUC 440.,,"Schunk, Caryl",BAUM 210C,Full Term Courses,M,4:00pm - 7:00pm,5,20,0/0,0/0,15,,
201410,Guilford,10295,EDUC 440,001,12,Student Teaching,Course fee:  $100.,,"Schunk, Caryl",BAUM ,Full Term Courses,TBA,TBA,5,8,0/0,0/0,3,,
201410,Guilford,11318,EDUC 440,002,12,Student Teaching,Course fee:  $100.,,"Schunk, Caryl",BAUM ,Full Term Courses,TBA,TBA,0,8,0/0,0/0,8,,
201410,Guilford,10216,ENGL 101,001,4,Writing Seminar,,,"Wedehase, Erin",KING B27,Full Term Courses,MWR,11:30am - 12:45pm,13,16,0/0,0/0,3,,
201410,Guilford,12097,ENGL 101,003,4,Writing Seminar,,,"Spellman, Rod",DUKE 202,Full Term Courses,MWR,11:30am - 12:45pm,14,16,0/0,0/0,2,,
201410,Guilford,10219,ENGL 102,001,4,College Reading and Writing,,,"Spellman, Rod",BAUM 203,Full Term Courses,MWR,8:30am - 9:45am,15,18,0/0,0/0,3,,
201410,Guilford,11374,ENGL 102,002,4,College Reading and Writing,,,"Weir, John",DUKE 203,Full Term Courses,MWR,8:30am - 9:45am,13,18,0/0,0/0,5,,
201410,Guilford,10217,ENGL 102,003,4,College Reading and Writing,,,"Saulters, Andrew",DUKE 204,Full Term Courses,TRF,8:30am - 9:45am,9,18,0/0,0/0,9,,
201410,Guilford,11934,ENGL 102,004,4,College Reading and Writing,,,"Beshere, Robert",BAUM 202,Full Term Courses,TRF,8:30am - 9:45am,15,18,0/0,0/0,3,,
201410,Guilford,11935,ENGL 102,005,4,College Reading and Writing,,,"Abdo, Diya",DUKE 103,Full Term Courses,MWR,10:00am - 11:15am,18,18,0/0,0/0,0,,
201410,Guilford,11936,ENGL 102,006,4,College Reading and Writing,,,"Weir, John",DANA 217,Full Term Courses,MWR,10:00am - 11:15am,17,18,0/0,0/0,1,,
201410,Guilford,10223,ENGL 102,007,4,College Reading and Writing,,,"Arnold, Martin",DUKE 203,Full Term Courses,TRF,10:00am - 11:15am,17,18,0/0,0/0,1,,
201410,Guilford,11937,ENGL 102,008,4,College Reading and Writing,,,"Morehead, Craig",FRNK 102,Full Term Courses,TRF,10:00am - 11:15am,18,18,0/0,0/0,0,,
201410,Guilford,11938,ENGL 102,009,4,College Reading and Writing,,,"Armstrong, Matthew",DANA 215,Full Term Courses,MWR,11:30am - 12:45pm,18,18,0/0,0/0,0,,
201410,Guilford,11939,ENGL 102,010,4,College Reading and Writing,,,"Gibson, Scott",KING 123,Full Term Courses,MWR,11:30am - 12:45pm,18,18,0/0,0/0,0,,
201410,Guilford,11940,ENGL 102,011,4,College Reading and Writing,,,"Saulters, Andrew",BAUM 205,Full Term Courses,TRF,11:30am - 12:45pm,17,18,0/0,0/0,1,,
201410,Guilford,11941,ENGL 102,012,4,College Reading and Writing,,,"Morehead, Craig",FRNK 102,Full Term Courses,TRF,11:30am - 12:45pm,17,18,0/0,0/0,1,,
201410,Guilford,11143,ENGL 102,013,4,College Reading and Writing,,,"Abdo, Diya",DUKE 103,Full Term Courses,MTR,1:00pm - 2:15pm,15,18,0/0,0/0,3,,
201410,Guilford,11147,ENGL 102,014,4,College Reading and Writing,,,"Budhecha, Parag",KING B24,Full Term Courses,MTR,1:00pm - 2:15pm,12,18,0/0,0/0,6,,
201410,Guilford,10224,ENGL 102,015,4,College Reading and Writing,,,"Dressler, Mylene",BAUM 203,Full Term Courses,TRF,1:00pm - 2:15pm,16,18,0/0,0/0,2,,
201410,Guilford,10221,ENGL 102,016,4,College Reading and Writing,,,"Nearman, Cynthia",KING 201,Full Term Courses,MTR,2:30pm - 3:45pm,20,18,0/0,0/0,0,,
201410,Guilford,11500,ENGL 102,017,4,College Reading and Writing,,,"Dressler, Mylene",KING B26,Full Term Courses,TRF,2:30pm - 3:45pm,17,18,0/0,0/0,1,,
201410,Guilford,11933,ENGL 102,019,4,College Reading and Writing,,,"Malboeuf, Jennie",DUKE 202,Full Term Courses,MTR,4:00pm - 5:15pm,18,18,0/0,0/0,0,,
201410,Guilford,10226,ENGL 102,020,4,College Reading and Writing,,,"Arnold, Martin",DANA 215,Full Term Courses,MW,6:00pm - 7:15pm,9,25,8/25,,0,,
201410,Guilford,10227,ENGL 102,021,4,College Reading and Writing,,,"Arnold, Martin",FRNK 102,Full Term Courses,TR,6:00pm - 7:15pm,13,25,13/25,,0,,
201410,Guilford,11611,ENGL 151,001,4,HP:The Fabulous 1890's,Enrollment limited to students needing Hist Persp credit. Prerequisite: ENGL 102.,,"Gibson, Scott",KING 203,Full Term Courses,MWR,8:30am - 9:45am,9,18,0/0,0/0,9,,
201410,Guilford,10727,ENGL 151,002,4,"HP:Fairies,Rbls,Carbs & Witchs",Enrollment limited to students needing Hist Persp credit. Prerequisite:  ENGL 102.,,"McAlister, Caroline",FRNK 329,Full Term Courses,TRF,8:30am - 9:45am,12,18,0/0,0/0,6,,
201410,Guilford,11612,ENGL 151,003,4,HP:King Arthur: Then & Now,Enrollment limited to students needing Hist Persp credit. Prerequisite: ENGL 102.,,"Hayton, Heather",KING B25,Full Term Courses,MWR,10:00am - 11:15am,17,18,0/0,0/0,1,,
201410,Guilford,10728,ENGL 151,005,4,"HP:Fairies,Rbls,Carbs & Witchs",Enrollment limited to students needing Hist Persp credit. Prerequisite:  ENGL 102.,,"McAlister, Caroline",FRNK 329,Full Term Courses,TRF,11:30am - 12:45pm,16,18,0/0,0/0,2,,
201410,Guilford,10517,ENGL 151,006,4,HP:Lit & Hist of the 1920's,Enrollment limited to students needing Hist Persp credit. Prerequisite:  ENGL 102.,,"Spellman, Rod",KING B24,Full Term Courses,MTR,2:30pm - 3:45pm,17,18,0/0,0/0,1,,
201410,Guilford,11972,ENGL 151,007,4,"HP:Fairies,Rbls,Carbs & Witchs",,,"McAlister, Caroline",BAUM 205,Full Term Courses,TRF,2:30pm - 3:45pm,11,18,0/0,0/0,7,,
201410,Guilford,11970,ENGL 151,009,4,HP:Lit and Hist of Key West,Enrollment limited to students needing Hist Persp credit. Prerequisite: ENGL 102.,,"Malboeuf, Jennie",KING 203,Full Term Courses,MW,6:00pm - 7:15pm,12,18,8/18,,0,,
201410,Guilford,11074,ENGL 151,010,4,HP:Black Women's Hist & Lit,Enrollment limited to students needing Hist Persp credit. Prerequisite:  ENGL102.,,"Whitlow, Carolyn Beard",DUKE 213,Full Term Courses,MW,6:00pm - 7:15pm,8,18,6/16,,0,,
201410,Guilford,11969,ENGL 151,011,4,HP:Lit and Hist of Key West,Enrollment limited to students needing Hist Persp credit. Prerequisite: ENGL 102.,,"Malboeuf, Jennie",DUKE 202,Full Term Courses,TR,6:00pm - 7:15pm,16,18,14/18,,0,,
201410,Guilford,10232,ENGL 200,001,4,Intro to Literary Studies,Prerequisite:  ENGL102 and Historical Perspectives.,,"Dressler, Mylene",KING 203,Full Term Courses,TF,11:30am - 12:45pm,23,20,0/0,0/0,0,,
201410,Guilford,11897,ENGL 210,001,4,Playwriting Workshop,Prerequisites: ENGL 102 and Historical Perspectives or instructor permission.,,"Hammond, David",FOUN 083,Full Term Courses,TRF,1:00pm - 2:15pm,12,18,0/0,0/0,6,20,
201410,Guilford,10233,ENGL 211,001,4,Poetry Workshop,Prerequisite:  ENGL206 or instructor permission.,,"Whitlow, Carolyn Beard",DUKE 201,Full Term Courses,T,2:30pm - 4:20pm,9,15,0/0,0/0,6,,
201410,Guilford,11227,ENGL 223,001,4,Shakespeare,Prerequisites:  ENGL102 and Historical Perspectives.,,"Hayton, Heather",DUKE 305,Full Term Courses,TR,4:00pm - 5:15pm,26,25,0/0,0/0,0,,
201410,Guilford,11989,ENGL 250,001,1,Lit Mag Practicum,Class will meet 10 times. Enrollment limited to ENGL majors or instructor permission.,,"Dressler, Mylene",KING 202,Full Term Courses,W,11:30am - 12:45pm,20,25,0/0,0/0,5,,
201410,Guilford,11549,ENGL 282,001,4,Journalism,"Required Guilfordian meeting Monday evenings, 1930-2000 in Founders East Gallery.",,"Jeske, Jeff",DUKE 103,Full Term Courses,MW,11:30am - 12:45pm,17,18,0/0,0/0,1,,
201410,Guilford,10730,ENGL 285,001,1,Guilfordian Practicum,"Prerequisite: For all -- Instructor permission (main focus on editing, layout, web, photography, and production). For writers only -- ENGL 282.",,"Jeske, Jeff",FOUN E GALLERY,Full Term Courses,M,5:25pm - 6:30pm,10,10,0/0,0/0,0,,
201410,Guilford,10731,ENGL 285,002,2,Guilfordian Practicum,"Prerequisite: For all -- Instructor permission (main focus on editing, layout, web, photography, and production). For writers only -- ENGL 282.",,"Jeske, Jeff",FOUN E GALLERY,Full Term Courses,M,5:25pm - 6:30pm,6,10,0/0,0/0,4,,
201410,Guilford,10733,ENGL 285,003,4,Guilfordian Practicum,"Prerequisite: For all -- Instructor permission (main focus on editing, layout, web, photography, and production). For writers only  -- ENGL 282.",,"Jeske, Jeff",FOUN E GALLERY,Full Term Courses,M,5:25pm - 6:30pm,18,10,0/0,0/0,0,,
201410,Guilford,11900,ENGL 336,001,4,The Elizabethan Age,Prerequisites:  ENGL 102 and Historical Perspectives.,,"Kircher, Timothy",KING 205,Full Term Courses,TR,1:00pm - 2:15pm,10,25,0/0,0/0,15,23,
201410,Guilford,11898,ENGL 350,001,4,Epic Literature,Prerequisite: ENGL 102 and Historical Perspectives.,,"Hayton, Heather",KING 202,Full Term Courses,MR,2:30pm - 3:45pm,24,25,0/0,0/0,1,,
201410,Guilford,10950,ENGL 382,001,4,Technical & Professional Comm,Prerequisite:  ENGL 102 and Historical Perspectives.,,"Nearman, Cynthia",BAUM 203   BAUM L020,Full Term Courses,RF   T,10:00am - 11:15am   10:00am - 11:15am,15,16,0/0,0/0,1,,
201410,Guilford,10248,ENGL 400,001,4,Seminar:Arab Women,"Prerequisite:  ENGL 200 and 20 credits of English major (at least 12 at Guilford, including one 300-level literature.)",,"Abdo, Diya",DUKE 103,Full Term Courses,TRF,11:30am - 12:45pm,14,15,0/0,0/0,1,,
201410,Guilford,11671,ENVS 101,001,4,Intro to Environmental Studies,,,"Mackin, William",FRNK 205,Full Term Courses,W,8:10pm - 10:10pm,18,25,5/15,,0,,
201410,Guilford,11845,FREN 101,001,4,Communicating in French I,No previous experience in French. Exam placement or instructor permission. Corequisite: Associated lab.,,"Starmer, Janet",DUKE 303,Full Term Courses,TRF,11:30am - 12:45pm,25,28,,12/12,3,,
201410,Guilford,11846,FREN 101,002,0,Lab,,,"Starmer, Janet",DUKE 309,Full Term Courses,M,11:30am - 12:45pm,12,18,0/0,0/0,6,17,
201410,Guilford,11847,FREN 101,003,0,Lab,,,"Starmer, Janet",DUKE 309,Full Term Courses,M,1:00pm - 2:15pm,7,18,0/0,0/0,11,10,
201410,Guilford,11849,FREN 101,004,0,Lab,,,"Starmer, Janet",DUKE 309,Full Term Courses,M,2:30pm - 3:45pm,6,18,0/0,0/0,12,7,
201410,Guilford,11850,FREN 102,001,4,Communicating in French II,Prerequisites: FREN 101 or exam placement or instructor permission. Corequisite: Associated lab.,,"Starmer, Janet",DUKE 303,Full Term Courses,TRF,10:00am - 11:15am,9,28,0/0,0/0,19,,
201410,Guilford,11852,FREN 102,002,0,Lab,,,"Starmer, Janet",DUKE 309,Full Term Courses,M,11:30am - 12:45pm,5,18,0/0,0/0,13,17,
201410,Guilford,11854,FREN 102,003,0,Lab,,,"Starmer, Janet",DUKE 309,Full Term Courses,M,1:00pm - 2:15pm,3,18,0/0,0/0,15,10,
201410,Guilford,11855,FREN 102,004,0,Lab,,,"Starmer, Janet",DUKE 309,Full Term Courses,M,2:30pm - 3:45pm,1,18,0/0,0/0,17,7,
201410,Guilford,10172,FREN 220,001,4,Intro Literary/Cultural Analys,Prerequisite:  FREN 201 or exam placement or instructor permission.,,"Bobroff, Maria",DUKE 303,Full Term Courses,TRF,8:30am - 9:45am,7,25,0/0,0/0,18,,
201410,Guilford,11691,FREN 275,001,4,Fren-Spkng Africa-Engl Trnsltn,No knowledge of French necessary.  Course taught in English.,,"Bobroff, Maria",DUKE 303,Full Term Courses,TR,6:00pm - 7:15pm,9,30,3/15,,9,,
201410,Guilford,11692,FREN 365,001,4,Literature and Culture:Period,"Prerequisites:  FREN 220, and FREN 310, FREN 311 or FREN 315 or instructor permission.",,"Bobroff, Maria",DUKE 303,Full Term Courses,TRF,1:00pm - 2:15pm,2,25,0/0,0/0,23,,
201410,Guilford,10563,FREN 400,001,4,Senior Seminar,Prerequisites:  FREN 220 and a 300-level French course. Enrollment limited to seniors needing capstone.,,"Bobroff, Maria",DUKE 303,Full Term Courses,TRF,1:00pm - 2:15pm,2,25,0/0,0/0,23,,
201410,Guilford,10826,FYE 101,001,4,First Year Experience,Corequisite: 11323  FYE 102.,,"Rosales, Maria",KING 203,Full Term Courses,MW,10:00am - 11:15am,6,18,0/0,0/0,12,,
201410,Guilford,11323,FYE 102,001,1,FYE Lab,Corequisite: 10826 FYE 101,,"Jolliffe, Meagan",KING B27,Full Term Courses,R,10:00am - 11:15am,6,18,0/0,0/0,12,,
201410,Guilford,11324,FYE 102,002,1,FYE Lab,Open to students needing FYE 102; Class will meet first half of semester.,,"Boyette, Barbara",KING B27,First half of semester course,TF,10:00am - 11:15am,8,18,0/0,0/0,10,,
201410,Guilford,11857,GEOL 122,001,4,Historical Geology,Corequisite: Associated lab. Course fee: $35.,,"Dobson, David",FRNK 205,Full Term Courses,TF,10:00am - 11:15am,29,24,,8/11,0,,
201410,Guilford,11858,GEOL 122,002,0,Lab,,,"Dobson, David",FRNK 205,Full Term Courses,M,2:30pm - 5:20pm,29,24,0/0,0/0,0,,
201410,Guilford,11859,GEOL 190,001,4,Terroir:The Science of Wine,Corequisite: Associated lab. Enrollment limited to students over age 21; must sign waiver and provide proof of age.,,"McCauley, Marlene",FRNK 205,Full Term Courses,TR,7:25pm - 8:40pm,24,19,12/9,,0,,
201410,Guilford,11861,GEOL 190,002,0,Lab,,,"McCauley, Marlene",FRNK 205,Full Term Courses,TR,8:55pm - 10:10pm,24,19,12/9,,0,,
201410,Guilford,11696,GEOL 335,001,4,Structural Geology,Corequisite:  Associated lab.,,"Carter, Brad",FRNK 206,Full Term Courses,TF,1:00pm - 2:15pm,19,24,0/0,0/0,5,,
201410,Guilford,11697,GEOL 335,002,0,Lab,,,"Carter, Brad",FRNK 206,Full Term Courses,R,2:30pm - 5:20pm,19,24,0/0,0/0,5,,
201410,Guilford,11995,GEOL 340,001,4,Images of the Earth,Corequisite: Associated lab.,,"Dobson, David",FRNK 205,Full Term Courses,MW,8:30am - 9:45am,8,24,0/0,0/0,16,,
201410,Guilford,11996,GEOL 340,002,0,Lab,,,"Dobson, David",FRNK 205,Full Term Courses,F,2:30pm - 5:20pm,8,24,0/0,0/0,16,,
201410,Guilford,11993,GEOL 350,001,4,Geol & Resouces:S Appalachians,Corequisite: Associated lab. Prerequisite: Either GEOL 121 or GEOL 122 or the equivalent or instrutor permission.,,"Carter, Brad",FRNK 205,Full Term Courses,MW,10:00am - 11:15am,8,20,0/0,0/0,12,,
201410,Guilford,11994,GEOL 350,002,0,Lab,,,"Carter, Brad",FRNK 205,Full Term Courses,T,2:30pm - 5:20pm,8,20,0/0,0/0,12,,
201410,Guilford,11863,GERM 102,001,4,Communicating in German II,Prerequisite: GERM 101 or exam placement. Corequisite: Associated lab.,,"Limburg, David",DUKE 305,Full Term Courses,MWR,11:30am - 12:45pm,23,30,0/0,0/0,7,,
201410,Guilford,11865,GERM 102,002,0,Lab,,,"Starmer, Janet",DUKE 309,Full Term Courses,T,2:30pm - 3:45pm,16,20,0/0,0/0,4,,
201410,Guilford,11866,GERM 102,003,0,Lab,,,"Starmer, Janet",DUKE 309,Full Term Courses,R,4:00pm - 5:15pm,7,20,0/0,0/0,13,,
201410,Guilford,10011,GERM 202,001,4,Intermediate German II,Prerequisite:  GERM 201 or exam placement.,,"Limburg, David",DUKE 201,Full Term Courses,TRF,1:00pm - 2:15pm,9,25,0/0,0/0,16,,
201410,Guilford,10012,GERM 400,001,4,Seminar:20th C/Contemporary,Prerequisite:  A GERM 300-level course or instructor permission.,,"Limburg, David",DUKE 201,Full Term Courses,TF,10:00am - 11:15am,12,25,0/0,0/0,13,,
201410,Guilford,11983,GST 101,001,4,Adult Transition,Enrollment limited to first semester CCE students only. NO EXCEPTIONS.,,"Wells, Goldie",DUKE 213,Full Term Courses,MWR,11:30am - 12:45pm,8,18,8/18,,0,,
201410,Guilford,10811,GST 101,002,4,Adult Transition,Enrollment limited to first semester CCE students only. NO EXCEPTIONS.,,"Wells, Goldie",DUKE 204,Full Term Courses,MW,6:00pm - 7:15pm,9,18,9/18,,0,,
201410,Guilford,10807,GST 101,003,4,Adult Transition,Enrollment limited to first semester CCE students only. NO EXCEPTIONS.,,"McCarver, William",DUKE 204,Full Term Courses,TR,6:00pm - 7:15pm,5,18,5/18,,0,,
201410,Guilford,10806,GST 101,004,4,Adult Transition,Enrollment limited to first semester CCE students only. NO EXCEPTIONS.,,"Lutian, Vivian",DUKE 202,Full Term Courses,R,7:25pm - 10:10pm,4,18,4/18,,0,,
201410,Guilford,11721,GST 102,001,1,Study Abroad Orientation,Class will meet second half of semester.  Required course for all students studying abroad fall 2014.,,"Diaz, Daniel", ,Second half of semester course,TBA,12:00pm - 3:00pm,65,60,0/0,0/0,0,,
