"Term","Campus","CRN","Course","Section","Cr Hrs","Course Title","Course Additional Information","Instructional Method","Instructor","Room","Session","Days","Time","Actual Enrolled","Max Enrolled","CCE Reserved","FYS Reserved","Un- reserved Available","Cross List Enrolled","Syllabus_Link"
201230,Guilford,32422,CTIS 274,001,4,Digital Graphic Design,Fast Track II.,,"Crouch, Michael",BAUM B11,Second half of semester course,MW,6:00pm - 8:00pm,10,20,4/19,,0,19,
201230,Guilford,32424,CTIS 310,001,4,Advanced Computer Programming,Prerequisite:  CTIS 210.,,"Bou-Saba, Chafic",BAUM 201,Full Term Courses,TR,6:00pm - 7:15pm,6,20,5/10,,9,,
201230,Guilford,32425,CTIS 321,001,4,Operating Systems,Prerequisites:  CTIS210 and CTIS243,,"Bou-Saba, Chafic",BAUM 201,Full Term Courses,R,7:25pm - 10:10pm,22,24,16/17,,1,,
201230,Guilford,32426,CTIS 334,001,4,e-Business,Prerequisites:  BUS 241 or CTIS 210.,,"Ranganathan, Mini",BAUM B13,Full Term Courses,W,8:10pm - 10:10pm,7,13,5/8,,3,25,
201230,Guilford,32427,CTIS 440,001,4,CTIS Capstone,"Prerequisites:  CTIS210, 241, 321, 342 and one of the following: CTIS310, 322, 334, or 345 or instructor permission.",,"Schilhavy, Richard",KING 226,Full Term Courses,M,8:10pm - 10:10pm,20,20,0/0,0/0,0,,
201230,Guilford,30251,ECON 221,001,4,Macro:US in World Econ,,,"Williams, Robert",KING 202,Full Term Courses,TR,1:00pm - 2:15pm,29,35,0/0,0/0,6,,
201230,Guilford,31457,ECON 221,002,4,Macro:US in World Econ,,,"Williams, Robert",KING 202,Full Term Courses,TR,4:00pm - 5:15pm,19,35,0/0,0/0,16,,
201230,Guilford,30366,ECON 221,003,4,Macro:US in World Econ,,,"Williams, Robert",KING 222,Full Term Courses,M,8:10pm - 10:10pm,28,35,28/35,,0,,
201230,Guilford,30253,ECON 222,001,4,Micro:Public Policy,,,"Shelkova, Natalya",KING 201,Full Term Courses,MW,8:30am - 9:45am,29,35,0/0,0/0,6,,
201230,Guilford,32097,ECON 222,002,4,Micro:Public Policy,,,"Shelkova, Natalya",KING 201,Full Term Courses,MW,11:30am - 12:45pm,29,35,0/0,0/0,6,,
201230,Guilford,31437,ECON 222,003,4,Micro:Public Policy,,,"Williams, Robert",KING 202,Full Term Courses,W,8:10pm - 10:10pm,17,35,15/35,,0,,
201230,Guilford,32460,ECON 222,004,4,Micro:Public Policy,Enrollment limited to CCE students only.  NO EXCEPTIONS.,,"Rashwan, Mamdouh",KING 201,Full Term Courses,S,3:00pm - 5:25pm,5,25,5/25,,0,,
201230,Guilford,32098,ECON 333,001,4,Money and Capital Markets,Prerequisite:  ECON 221.,,"Williams, Robert",KING 206,Full Term Courses,MW,11:30am - 12:45pm,12,25,0/0,0/0,13,18,
201230,Guilford,30332,ECON 333,002,4,Money and Capital Markets,Fast Track II.  Prerequisite:  ECON 221.,,"Kondeas, Alexander",KING 203,Second half of semester course,MW,6:00pm - 8:00pm,5,5,3/3,,0,21,
201230,Guilford,32100,ECON 344,001,4,Environmental & Resource Econ,"Prerequisite:  ECON 222, or instructor permission.",,"Williams, Robert",KING 206,Full Term Courses,TR,1:00pm - 2:15pm,10,18,0/0,0/0,8,,
201230,Guilford,32359,ECON 450,001,4,Health Economics,,,"Shelkova, Natalya",KING 201,Full Term Courses,TF,10:00am - 11:15am,13,18,0/0,0/0,5,,
201230,Guilford,30283,EDUC 201,001,4,Phlsphcl/Ethcl Refletion in Ed,,,"Temple, David",BAUM 202,Full Term Courses,TRF,10:00am - 11:15am,9,25,,1/1,16,,
201230,Guilford,32039,EDUC 201,002,4,Phlsphcl/Ethcl Refletion in Ed,,,"Burke, Julie",BAUM 203,Full Term Courses,TR,4:00pm - 5:15pm,11,25,,2/1,14,,
201230,Guilford,30285,EDUC 201,003,4,Phlsphcl/Ethcl Refletion in Ed,,,"Temple, David",BAUM 205,Full Term Courses,T,7:25pm - 10:10pm,9,30,9/25,,5,,
201230,Guilford,32123,EDUC 202,001,4,Education Psy in Classrooms,Prerequisite:  PSY 224 or concurrent with PSY 224.,,"Hildreth, David",BAUM 202,Full Term Courses,TRF,11:30am - 12:45pm,9,25,0/0,0/0,16,,
201230,Guilford,30287,EDUC 202,002,4,Education Psy in Classrooms,Prerequisite:  PSY 224 or concurrent with PSY 224.,,"Hildreth, David",BAUM 203,Full Term Courses,M,8:10pm - 10:10pm,15,30,10/25,,0,,
201230,Guilford,32040,EDUC 203,001,4,Contemporary/Historical Issues,Corequisite:  20 hours of fieldwork required.,,"Pennell, Anna",BAUM 205,Full Term Courses,TRF,2:30pm - 3:45pm,11,25,0/0,0/0,14,,
201230,Guilford,32064,EDUC 203,002,4,Contemporary/Historical Issues,Corequisite:  20 hours of fieldwork required.,,"Pennell, Anna",BAUM 203,Full Term Courses,T,7:25pm - 10:10pm,15,30,10/25,,0,,
201230,Guilford,30813,EDUC 302,001,4,Fld Study Cross Cult Ed,"A petition and instructor permission  required. 72 hours of fieldwork required. Prerequisites: EDUC 201, 202 and 203.",,"Pennell, Anna",BAUM 203,Full Term Courses,R,7:25pm - 10:10pm,17,30,0/0,0/0,13,,
201230,Guilford,32041,EDUC 306,001,4,Processes Teach Elem Sch Sci,"Prerequisites:  Successful completion (a grade of C or better) in EDUC 201, 202, and 203 as well as having met the Natural Science and Math general education requirements.",,"Hildreth, David",BAUM 202,Full Term Courses,T,7:25pm - 10:10pm,2,30,0/0,0/0,28,,
201230,Guilford,32065,EDUC 307,001,4,Literacies Across Curriculum,"Corequisites:  EDUC308, and 309.  Prerequisite:  Instructor permission.  Fieldwork required.  Class will meet on some dates outside regular class.",,"Temple, David",BAUM 205,Full Term Courses,TR,4:00pm - 5:15pm,11,25,0/0,0/0,14,,
201230,Guilford,32042,EDUC 308,001,4,Internship in Leadership,"Corequisites:  EDUC307, and 309.  Prerequisite:  Instructor permission.  Fieldwork required.  Class will meet on some dates outside regular class.",,"Burke, Julie",BAUM 203,Full Term Courses,TR,6:00pm - 7:15pm,11,25,0/0,0/0,14,,
201230,Guilford,32043,EDUC 309,001,4,Planning for Teaching/Learning,"Corequisites:  EDUC307, and 308.  Prerequisite: Instructor permission.  Fieldwork required.  Class will meet on some dates outside regular class.",,"Burke, Julie",BAUM 211,Full Term Courses,TRF,8:30am - 9:45am,5,10,0/0,0/0,5,,
201230,Guilford,30294,EDUC 309,002,4,Planning for Teaching/Learning,"Corequisites:  EDUC307, and 308.  Prerequisite: Instructor permission.  Fieldwork required. Class will meet on some dates outside regular class.",,"Burke, Julie",BAUM 202,Full Term Courses,R,7:25pm - 10:10pm,6,10,0/0,0/0,4,,
201230,Guilford,30295,EDUC 410,001,4,Elementary Student Teach Sem,Course fee:  $110.  Course must be taken with EDUC440.,,"Schunk, Caryl",BAUM 211,Full Term Courses,M,4:00pm - 7:00pm,14,20,0/0,0/0,6,,
201230,Guilford,30296,EDUC 420,001,4,Secondary Student Teach Sem,Course fee:  $110.  Course must be taken with EDUC440.,,"Hildreth, David",BAUM 211,Full Term Courses,T,4:00pm - 7:00pm,3,20,0/0,0/0,17,,
201230,Guilford,30297,EDUC 440,001,12,Student Teaching,Course fee:  $80.,,"Schunk, Caryl",BAUM ,Full Term Courses,TBA,TBA,7,20,0/0,0/0,13,,
201230,Guilford,32406,EDUC 440,002,12,Student Teaching,Course fee: $80.,,"Schunk, Caryl",BAUM ,Full Term Courses,TBA,TBA,7,20,0/0,0/0,13,,
201230,Guilford,30298,EDUC 440,003,12,Student Teaching,Course fee:  $80.,,"Hildreth, David",BAUM ,Full Term Courses,TBA,TBA,3,20,0/0,0/0,17,,
201230,Guilford,32256,EDUC 440,004,12,Student Teaching,Course fee: $80.,,"Abad Mancheño, Alfonso",DUKE ,Full Term Courses,TBA,TBA,0,20,0/0,0/0,20,,
201230,Guilford,30197,ENGL 101,001,4,Writing Seminar,,,"Kriner, Stephanie",BAUM 205,Full Term Courses,MWR,8:30am - 9:45am,16,16,0/0,0/0,0,,
201230,Guilford,30199,ENGL 101,002,4,Writing Seminar,,,"Weir, John",DANA 217,Full Term Courses,MWR,8:30am - 9:45am,15,16,0/0,0/0,1,,
201230,Guilford,32617,ENGL 101,003,4,Writing Seminar,,,"Kirby-Smith, Susan",DUKE 201,Full Term Courses,MWR,8:30am - 9:45am,16,16,0/0,0/0,0,,"
Course Outcomes
All English 101 and 102 courses follow these campus-wide writing outcomes:
	Rhetorical Knowledge: students will develop an understanding of the “writing situation” – of the relationships between the occasion, the audience, and the form a written communication should take.    
	Critical Thinking, Reading and Writing: students will use writing as a method of critical thinking; understand intersections between writing, critical thinking, and critical reading; and understand relationships between language, knowledge, and the power to influence audiences.
	Process: students will write in stages, review work-in-progress in collaborative peer-groups, save editing for the latter stage of the writing process, and apply technologies commonly used to research and communicate in a variety of rhetorical situations.
	Knowledge of Conventions: students will use the conventions of usage, vocabulary, format, and documentation for various audiences and purposes.
"
201230,Guilford,32622,ENGL 101,004,4,Writing Seminar,,,"Watson, Joshua",BAUM 202,Full Term Courses,MWR,8:30am - 9:45am,15,16,0/0,0/0,1,,"> Rhetorical Knowledge: Students will develop an understanding of “writing situation” – of the relationships between the occasion, the audience, and the form a written communication should take.   
• Critical Thinking, Reading and Writing: Students will use writing as a method of critical thinking; understand intersections between writing, critical thinking, and critical reading; and understand relationships between language, knowledge, and the power to influence audiences.
• Process: Students will write in stages, review work-in-progress in collaborative peer-groups, save editing for the latter stage of the writing process, and apply technologies commonly used to research and communicate in a variety of rhetorical situations.
• Knowledge of Conventions: Students will use the conventions of usage, vocabulary, format, and documentation for various audiences and purposes. 
 



"
201230,Guilford,30532,ENGL 101,005,4,Writing Seminar,,,"Watson, Joshua",BAUM 205,Full Term Courses,TRF,11:30am - 12:45pm,18,16,0/0,0/0,0,,"
Course Description:
 
Workshop format; writing as process of discovery and exploration of possibility (invention, drafting, revision, peer editing); focus on writerly voice. Students must earn a grade of at least C- to move on to ENGL 102.
 
Course Outcomes :
x Rhetorical Knowledge: Students will develop an understanding of “writing situation” – of the relationships between the occasion, the audience, and the form a written communication should take.   
• Critical Thinking, Reading and Writing: Students will use writing as a method of critical thinking; understand intersections between writing, critical thinking, and critical reading; and understand relationships between language, knowledge, and the power to influence audiences.
• Process: Students will write in stages, review work-in-progress in collaborative peer-groups, save editing for the latter stage of the writing process, and apply technologies commonly used to research and communicate in a variety of rhetorical situations.
• Knowledge of Conventions: Students will use the conventions of usage, vocabulary, format, and documentation for various audiences and purposes. 
"
201230,Guilford,30200,ENGL 101,006,4,Writing Seminar,,,"Nearman, Cynthia",BAUM 203,Full Term Courses,TRF,11:30am - 12:45pm,19,16,0/0,0/0,0,,
201230,Guilford,32623,ENGL 101,007,4,Writing Seminar,,,"Saulters, Andrew",DUKE 201,Full Term Courses,TRF,11:30am - 12:45pm,14,16,0/0,0/0,2,,
201230,Guilford,31052,ENGL 101,008,4,Writing Seminar,,,"Weir, John",DANA 217,Full Term Courses,MTR,1:00pm - 2:15pm,17,16,0/0,0/0,0,,
201230,Guilford,31358,ENGL 101,009,4,Writing Seminar,,,"Budhecha, Parag",FRNK 220,Full Term Courses,MTR,1:00pm - 2:15pm,16,16,0/0,0/0,0,,
201230,Guilford,32112,ENGL 101,010,4,Writing Seminar,,,"Nearman, Cynthia",FRNK 102,Full Term Courses,TRF,1:00pm - 2:15pm,17,16,0/0,0/0,0,,
201230,Guilford,31360,ENGL 101,012,4,Writing Seminar,,,"Kirby-Smith, Susan",KING B27,Full Term Courses,TRF,1:00pm - 2:15pm,16,16,0/0,0/0,0,,
201230,Guilford,30203,ENGL 101,013,4,Writing Seminar,,,"Boyer, Sabrina",FRNK 320,Full Term Courses,MTR,2:30pm - 3:45pm,16,16,0/0,0/0,0,,
201230,Guilford,32441,ENGL 101,014,4,Writing Seminar,,,"Saulters, Andrew",DUKE 201,Full Term Courses,TRF,2:30pm - 3:45pm,14,16,0/0,0/0,2,,
201230,Guilford,32625,ENGL 101,015,4,Writing Seminar,,,"Walker, Kathryn",BAUM 203,Full Term Courses,TRF,2:30pm - 3:45pm,17,16,0/0,0/0,0,,
201230,Guilford,32438,ENGL 101,016,4,Writing Seminar,,,"Gibson, Scott",FRNK 102,Full Term Courses,MTR,2:30pm - 3:45pm,15,16,0/0,0/0,1,,
201230,Guilford,32440,ENGL 101,017,4,Writing Seminar,,,"Gibson, Scott",DUKE 201,Full Term Courses,MTR,4:00pm - 5:15pm,15,16,0/0,0/0,1,,
201230,Guilford,32443,ENGL 101,018,4,Writing Seminar,,,"Malboeuf, Jennie",DUKE 202,Full Term Courses,MW,6:00pm - 7:15pm,11,30,11/30,,0,,
201230,Guilford,32444,ENGL 101,019,4,Writing Seminar,,,"Malboeuf, Jennie",DUKE 201,Full Term Courses,TR,6:00pm - 7:15pm,6,30,6/30,,0,,
201230,Guilford,32484,ENGL 102,001,4,College Reading and Writing,,,"Morehead, Craig",DUKE 103,Full Term Courses,MWR,8:30am - 9:45am,18,16,0/0,0/0,0,,
201230,Guilford,32485,ENGL 102,002,4,College Reading and Writing,,,"Dressler, Mylene",DANA 215,Full Term Courses,TRF,11:30am - 12:45pm,17,16,0/0,0/0,0,,
201230,Guilford,32486,ENGL 102,003,4,College Reading and Writing,,,"Abdo, Diya",DUKE 103,Full Term Courses,MTR,1:00pm - 2:15pm,17,16,0/0,0/0,0,,
201230,Guilford,32487,ENGL 102,004,4,College Reading and Writing,,,"Dressler, Mylene",BAUM 203,Full Term Courses,TRF,1:00pm - 2:15pm,17,16,0/0,0/0,0,,
201230,Guilford,30220,ENGL 102,006,4,College Reading and Writing,,,"Spellman, Rod",DUKE 201,Full Term Courses,MW,6:00pm - 7:15pm,12,18,11/18,,0,,
201230,Guilford,30816,ENGL 151,001,4,"HP:Fairies,Rbls,Carbs & Witchs",Enrollment limited to students needing Hist Persp credit. Prerequisite:  ENGL102.,,"McAlister, Caroline",BAUM 203,Full Term Courses,TRF,8:30am - 9:45am,18,18,,3/1,0,,
201230,Guilford,31364,ENGL 151,002,4,HP:America in the 1960s,Enrollment limited to students needing Hist Persp credit. Prerequisite:  ENGL102.,,"Wood, Julie",DUKE 202,Full Term Courses,MWR,10:00am - 11:15am,17,18,0/0,0/0,1,,
201230,Guilford,30803,ENGL 151,003,4,"HP:Fairies,Rbls,Carbs & Witchs",Enrollment limited to students needing Hist Persp credit. Prerequisite:  ENGL102.,,"McAlister, Caroline",DANA 217,Full Term Courses,TRF,11:30am - 12:45pm,15,18,0/0,0/0,3,,
201230,Guilford,32437,ENGL 151,004,4,HP:Lit and Hist of the 1920s,,,"Spellman, Rod",FRNK 329,Full Term Courses,MTR,1:00pm - 2:15pm,17,18,0/0,0/0,1,,
201230,Guilford,32257,ENGL 151,005,4,HP:Myth of the SW 1865-1895,Enrollment limited to students needing Hist Persp credit. Prerequisite:  ENGL 102.,,"Arnold, Martin",DUKE 101,Full Term Courses,MTR,2:30pm - 3:45pm,18,18,0/0,0/0,0,,
201230,Guilford,31559,ENGL 151,006,4,HP:Myth of the SW 1865-1895,Enrollment limited to students needing Hist Persp credit. Prerequisite: ENGL102.,,"Arnold, Martin",DUKE 101,Full Term Courses,MTR,4:00pm - 5:15pm,15,18,,1/1,3,,
201230,Guilford,32117,ENGL 151,007,4,HP:Lit and Hist of Key West,Enrollment limited to students needing Hist Persp credit. Prerequisite: ENGL 102.,,"Malboeuf, Jennie",KING 206,Full Term Courses,MTR,4:00pm - 5:15pm,15,18,0/0,0/0,3,,
201230,Guilford,30420,ENGL 151,008,4,HP:Black Women's Hist & Lit,Enrollment limited to students needing Hist Persp credit.  Prerequisite:  ENGL102.,,"Whitlow, Carolyn Beard",DUKE 203,Full Term Courses,MW,6:00pm - 7:15pm,19,20,15/20,,0,,
201230,Guilford,31569,ENGL 151,009,4,HP:Hist & Lit of New Orleans,Enrollment limited to students needing Hist Persp credit. Prerequisite:  ENGL102.,,"Swenson, Kaylene",DUKE 103,Full Term Courses,TR,6:00pm - 7:15pm,21,20,19/20,,0,,
201230,Guilford,30224,ENGL 200,001,4,Intro to Literary Studies,Prerequisite:  ENGL102 and Historical Perspectives.,,"Abdo, Diya",DUKE 103,Full Term Courses,TRF,10:00am - 11:15am,21,20,0/0,0/0,0,,
201230,Guilford,32463,ENGL 207,002,4,Introduction to Fiction,Prerequisite:  ENGL102 and Historical Perspectives.,,"Dressler, Mylene",DUKE 103,Full Term Courses,TR,4:00pm - 5:15pm,23,25,0/0,0/0,2,,
201230,Guilford,32372,ENGL 215,001,4,Play Analysis,Prerequisite:  ENGL102 and Historical Perspectives.,,"Williams, Marc",FOUN 083,Full Term Courses,TRF,10:00am - 11:15am,4,18,0/0,0/0,14,17,
201230,Guilford,32330,ENGL 225,001,4,American Literature Survey I,Prerequisite:  ENGL102 and Historical Perspectives.,,"Jeske, Jeff",DUKE 305,Full Term Courses,TF,11:30am - 12:45pm,19,25,0/0,0/0,6,,
201230,Guilford,31954,ENGL 230,001,4,African American Literature,Prerequisite:  ENGL102 and Historical Perspectives.,,"Whitlow, Carolyn Beard",DUKE 213,Full Term Courses,MR,2:30pm - 3:45pm,15,25,0/0,0/0,10,,
201230,Guilford,31259,ENGL 270,001,4,World Literature,Prerequisite:  ENGL102 and Historical Perspectives.,,"Abdo, Diya",DUKE 103,Full Term Courses,MW,10:00am - 11:15am,14,25,0/0,0/0,11,,
201230,Guilford,30230,ENGL 282,001,4,Journalism,"Required Guilford meeting Monday evenings, 1930-2000, 2nd floor Founders commoms.",,"Jeske, Jeff",DANA 215,Full Term Courses,MW,11:30am - 12:45pm,15,18,0/0,0/0,3,,
201230,Guilford,30975,ENGL 285,001,1,Guilfordian Practicum,"Prerequisite:  Instructor permission. Focus on editing, layout, photography, Web or production.",,"Jeske, Jeff",FOUN 208,Full Term Courses,M,5:25pm - 6:30pm,14,12,0/0,0/0,0,,
201230,Guilford,30976,ENGL 285,002,2,Guilfordian Practicum,"Prerequisite:  Instructor permission. Focus on editing, layout, photography, Web or production.",,"Jeske, Jeff",FOUN 208,Full Term Courses,M,5:25pm - 6:30pm,13,12,0/0,0/0,0,,
201230,Guilford,31263,ENGL 285,003,4,Guilfordian Practicum,"Prerequisite:  Instructor permission. Focus on editing, layout, photography, Web or production.",,"Jeske, Jeff",FOUN 208,Full Term Courses,M,5:25pm - 6:30pm,13,12,0/0,0/0,0,,
201230,Guilford,32331,ENGL 309,001,4,Early Modern Literature,Prerequisites:  ENGL102 and Historical Perspectives.,,"Hayton, Heather",DUKE 201,Full Term Courses,MW,10:00am - 11:15am,12,25,0/0,0/0,13,,
201230,Guilford,30689,ENGL 328,001,4,Victorian Literature,Prerequisite:  ENGL102 and Historical Perspectives.,,"Hood, James",DUKE 202,Full Term Courses,TF,10:00am - 11:15am,12,25,0/0,0/0,13,,
201230,Guilford,31952,ENGL 372,001,4,Modern Poetry,Prerequisite:  ENGL102 and Historical Perspectives.,,"Whitlow, Carolyn Beard",KING 203,Full Term Courses,MR,1:00pm - 2:15pm,12,20,0/0,0/0,8,,
201230,Guilford,30235,ENGL 400,001,4,Senior Sem:DFW's Infinite Jest,"Prerequisite: ENGL200 and 20 credits of  English major (at least 12 at Guilford, including one 300-level literature.)",,"Nearman, Cynthia",DUKE 213,Full Term Courses,MTR,4:00pm - 5:15pm,13,18,0/0,0/0,5,,
201230,Guilford,32294,ENVS 101,001,4,Intro to Environmental Studies,,,"Moore, Angela",FRNK 205,Full Term Courses,MWR,8:30am - 9:45am,21,25,,7/1,4,,
201230,Guilford,30443,FREN 101,001,4,Communicating in French I,"Prerequisite:  No previous experience in French, exam placement or permission of instructor. Corequisite:  Associated lab.",,"Starmer, Janet",DUKE 303,Full Term Courses,TRF,1:00pm - 2:15pm,22,28,,8/1,6,,
201230,Guilford,31392,FREN 101,002,0,Lab,,,"Starmer, Janet",DUKE 309,Full Term Courses,M,1:00pm - 2:15pm,17,20,,6/1,3,,
201230,Guilford,31393,FREN 101,003,0,Lab,,,"Starmer, Janet",DUKE 309,Full Term Courses,M,11:30am - 12:45pm,5,20,,3/1,15,,
201230,Guilford,30156,FREN 201,001,4,Intermediate French,"Prerequisite:  FREN102, exam placement, or instructor permission.",,"Starmer, Janet",DUKE 303,Full Term Courses,TRF,8:30am - 9:45am,12,25,0/0,0/0,13,,
201230,Guilford,32313,FREN 315,001,4,Fren & Francophone Cinema,"Prerequisite:  FREN220, exam placement, or instructor permission.",,"Starmer, Janet",DUKE 303   DUKE M-L,Full Term Courses,TF   W,2:30pm - 3:45pm   7:00pm - 9:00pm,6,25,0/0,0/0,19,,
201230,Guilford,30445,FYE 101,001,4,Makng Diff w/Shared Ldrshp,Corequisite: 31367 FYE 102 Lab.,,"Schunk, Caryl",BAUM 202,Full Term Courses,MW,10:00am - 11:15am,18,18,0/0,0/0,0,,
201230,Guilford,30449,FYE 101,002,4,College Ethics,Corequisite: 31340 FYE 102 Lab.,,"Granger, Henry",BAUM 203,Full Term Courses,MW,10:00am - 11:15am,16,18,0/0,0/0,2,,
201230,Guilford,30450,FYE 101,003,4,Poverty in America,Corequisite: 31353 FYE 102 Lab.,,"Malekoff, Robert",KING B24,Full Term Courses,MW,10:00am - 11:15am,18,18,0/0,0/0,0,,
201230,Guilford,30452,FYE 101,005,4,Stories of Medicine,Corequisite: 31343 FYE 102 Lab.,,"Glenn, Anne",FRNK 320,Full Term Courses,MW,10:00am - 11:15am,17,18,0/0,0/0,1,,
201230,Guilford,30454,FYE 101,006,4,Cooking with History,Corequisite: 31345 FYE 102 Lab.,,"Akins, Damon",DUKE 211,Full Term Courses,MW,10:00am - 11:15am,17,18,0/0,0/0,1,,
201230,Guilford,30455,FYE 101,007,4,Fillmng the Personal Narrative,Corequisite: 31346 FYE 102 Lab.,,"Phillips, Chad",BAUM B11,Full Term Courses,MW,10:00am - 11:15am,18,18,0/0,0/0,0,,
201230,Guilford,30456,FYE 101,008,4,What Should We Eat?,Corequisite: 32031 FYE 102 Lab.,,"Hood, James",BAUM 205,Full Term Courses,MW,10:00am - 11:15am,20,18,0/0,0/0,0,,
201230,Guilford,30458,FYE 101,009,4,The Myth of Serenity,Corequisite: 31354 FYE 102 Lab.,,"Rinker, Jeremy",DUKE 204,Full Term Courses,MW,10:00am - 11:15am,18,18,0/0,0/0,0,,
201230,Guilford,30459,FYE 101,010,4,Global Social Issues,Corequisite: 31355 FYE 102 Lab.,,"Amado, Maria",KING B26,Full Term Courses,MW,10:00am - 11:15am,18,18,0/0,0/0,0,,
201230,Guilford,30461,FYE 101,011,4,Leadership Skills & Behavior,Corequisite: 32032 FYE 102 Lab.,,"Duncan, Robert",DUKE 303,Full Term Courses,MW,10:00am - 11:15am,20,18,0/0,0/0,0,,
201230,Guilford,31326,FYE 101,012,4,If I Had A Hammer,Corequisite: 31333 FYE 102 Lab.,,"Hayes, Karen",KING 226,Full Term Courses,TF,10:00am - 11:15am,19,18,0/0,0/0,0,,
201230,Guilford,30462,FYE 101,013,4,Reflecting Nature,Corequisite: 31335 FYE 102 Lab.,,"Dery, Maia",KING B27,Full Term Courses,TF,10:00am - 11:15am,15,18,0/0,0/0,3,,
201230,Guilford,30463,FYE 101,014,4,Survivng the Zombie Apocl YPSE,Corequisite: 31336 FYE 102 Lab.,,"Hayton, Heather",KING 203,Full Term Courses,TF,10:00am - 11:15am,17,18,0/0,0/0,1,,
201230,Guilford,30086,FYE 101,015,4,Utopias & Dystopias,Corequisite: 31337 FYE 102 Lab.,,"Rosales, Maria",DUKE 305,Full Term Courses,TF,10:00am - 11:15am,18,18,0/0,0/0,0,,
201230,Guilford,30465,FYE 101,017,4,"Jazz:Crtvty,Cllbrtn & Imprvstn",Corequisite: 31352 FYE 102 Lab.,,"Hays, Andrew",DANA 204,Full Term Courses,TF,10:00am - 11:15am,16,18,0/0,0/0,2,,
201230,Guilford,30468,FYE 101,018,4,Performance and Society,Corequisite: 31347 FYE 102 Lab and 30587 THEA125.,,"Hammond, David",BAUM 205,Full Term Courses,TF,10:00am - 11:15am,18,18,0/0,0/0,0,,
201230,Guilford,30469,FYE 101,019,4,CSI:Guilford,Corequisite: 31348 FYE 102 Lab.,,"Brendley, Bryan",FRNK 121,Full Term Courses,TF,10:00am - 11:15am,17,18,0/0,0/0,1,,
201230,Guilford,32029,FYE 101,020,4,Animal Minds & Ethical Matters,Corequisite:  31351 FYE 102 Lab .,,"Daukas, Nancy",KING 202,Full Term Courses,TF,10:00am - 11:15am,18,18,0/0,0/0,0,,
201230,Guilford,31333,FYE 102,001,1,FYE Lab,,,"Fontenot, Amanda",DUKE 101,Full Term Courses,M,10:00am - 11:15am,19,18,0/0,0/0,0,,
201230,Guilford,31336,FYE 102,002,1,FYE Lab,,,"Moran, Steven",DUKE 203,Full Term Courses,M,10:00am - 11:15am,16,18,0/0,0/0,2,,
201230,Guilford,31337,FYE 102,003,1,FYE Lab,,,"Bateson, Jeffrey",KING B25,Full Term Courses,M,10:00am - 11:15am,18,18,0/0,0/0,0,,
201230,Guilford,31340,FYE 102,004,1,FYE Lab,,,"Fontenot, Amanda",DUKE 101,Full Term Courses,T,10:00am - 11:15am,16,18,0/0,0/0,2,,
201230,Guilford,31342,FYE 102,005,1,FYE Lab,,,"Mueller, Alan",DUKE 201,Full Term Courses,T,10:00am - 11:15am,0,18,0/0,0/0,18,,
201230,Guilford,31343,FYE 102,006,1,FYE Lab,,,"Alt, Tammy",BAUM 203,Full Term Courses,T,10:00am - 11:15am,17,18,0/0,0/0,1,,
201230,Guilford,31345,FYE 102,007,1,FYE Lab,,,"Mueller, Alan",KING 111,Full Term Courses,T,10:00am - 11:15am,17,18,0/0,0/0,1,,
201230,Guilford,31346,FYE 102,008,1,FYE Lab,,,"Agor, Jennifer",KING 206,Full Term Courses,T,10:00am - 11:15am,18,18,0/0,0/0,0,,
201230,Guilford,31347,FYE 102,009,1,FYE Lab,,,"Westberg, Susanna",DANA 217,Full Term Courses,W,10:00am - 11:15am,18,18,0/0,0/0,0,,
201230,Guilford,31348,FYE 102,010,1,FYE Lab,,,"Moran, Steven",DUKE 101,Full Term Courses,W,10:00am - 11:15am,17,18,0/0,0/0,1,,
201230,Guilford,31351,FYE 102,011,1,FYE Lab,,,"Mueller, Alan",KING 111,Full Term Courses,W,10:00am - 11:15am,18,18,0/0,0/0,0,,
201230,Guilford,31352,FYE 102,012,1,FYE Lab,,,"Fox, Erin",KING B25,Full Term Courses,W,10:00am - 11:15am,16,18,0/0,0/0,2,,
201230,Guilford,31354,FYE 102,013,1,FYE Lab,,,"Edmond, Rashawn",KING B24,Full Term Courses,R,10:00am - 11:15am,18,18,0/0,0/0,0,,
201230,Guilford,31367,FYE 102,014,1,FYE Lab,,,"Flamini, Stephanie",KING B25,Full Term Courses,R,10:00am - 11:15am,18,18,0/0,0/0,0,,
201230,Guilford,31335,FYE 102,015,1,FYE Lab,,,"Manson, Karrie",KING B27,Full Term Courses,R,10:00am - 11:15am,15,18,0/0,0/0,3,,
201230,Guilford,31353,FYE 102,017,1,FYE Lab,,,"Boyette, Barbara",DUKE 101,Full Term Courses,F,10:00am - 11:15am,18,18,0/0,0/0,0,,
201230,Guilford,31355,FYE 102,018,1,FYE Lab,,,"Jolliffe, Meagan",DUKE 201,Full Term Courses,F,10:00am - 11:15am,18,18,0/0,0/0,0,,
201230,Guilford,32031,FYE 102,019,1,FYE Lab,,,"Strickler, Andrew",KING 206,Full Term Courses,F,10:00am - 11:15am,20,18,0/0,0/0,0,,
201230,Guilford,32032,FYE 102,020,1,FYE Lab,,,"Inman, Elizabeth",BAUM 203,Full Term Courses,F,10:00am - 11:15am,20,18,0/0,0/0,0,,
