"Term","Campus","CRN","Course","Section","Cr Hrs","Course Title","Course Additional Information","Instructional Method","Instructor","Room","Session","Days","Time","Actual Enrolled","Max Enrolled","CCE Reserved","FYS Reserved","Un- reserved Available","Cross List Enrolled","Syllabus_Link"
201630,Guilford,32748,ENGL 101,009,4,Writing Seminar,,,"Budhecha, Parag",KING 202,Full Term Courses,MTR,1:00pm - 2:15pm,22,20,0/0,0/0,0,,
201630,Guilford,31360,ENGL 101,010,4,Writing Seminar,,,"Saulters, Andrew",KING B27,Full Term Courses,TRF,1:00pm - 2:15pm,21,20,0/0,0/0,0,,
201630,Guilford,32933,ENGL 101,011,4,Writing Seminar,,,"Luby, Meredith",DUKE 201,Full Term Courses,MTR,2:30pm - 3:45pm,20,20,0/0,0/0,0,,
201630,Guilford,33123,ENGL 101,012,4,Writing Seminar,,,"Porter, Christopher",BAUM 202,Full Term Courses,MTR,2:30pm - 3:45pm,20,20,0/0,0/0,0,,
201630,Guilford,32746,ENGL 101,013,4,Writing Seminar,,,"Cooke, Jason",BAUM 203,Full Term Courses,TRF,2:30pm - 3:45pm,21,20,0/0,0/0,0,,
201630,Guilford,32440,ENGL 101,015,4,Writing Seminar,,,"Cushman, Stephen",DUKE 201,Full Term Courses,MTR,4:00pm - 5:15pm,20,20,0/0,0/0,0,,
201630,Guilford,33189,ENGL 101,016,4,Writing Seminar,,,"Porter, Christopher",BAUM 205,Full Term Courses,MTR,4:00pm - 5:15pm,16,20,0/0,0/0,4,,
201630,Guilford,32443,ENGL 101,017,4,Writing Seminar,,,"Malboeuf, Jennie",DUKE 203,Full Term Courses,MW,6:00pm - 7:15pm,18,20,4/5,,1,,
201630,Guilford,33036,ENGL 102,001,4,College Reading and Writing,,,"Spellman, Rod",KING 201,Full Term Courses,MWR,8:30am - 9:45am,20,20,0/0,0/0,0,,
201630,Guilford,32485,ENGL 102,002,4,College Reading and Writing,,,"Dressler, Mylene",DUKE 202,Full Term Courses,TRF,11:30am - 12:45pm,21,20,0/0,0/0,0,,
201630,Guilford,32681,ENGL 102,003,4,College Reading and Writing,,,"Spellman, Rod",BAUM 202,Full Term Courses,MTR,1:00pm - 2:15pm,20,20,0/0,0/0,0,,
201630,Guilford,32486,ENGL 102,004,4,College Reading and Writing,,,"McAlister, Caroline",KING B26,Full Term Courses,MTR,2:30pm - 3:45pm,20,20,0/0,0/0,0,,
201630,Guilford,32487,ENGL 102,005,4,College Reading and Writing,,,"Malboeuf, Jennie",DUKE 203,Full Term Courses,MTR,4:00pm - 5:15pm,21,20,0/0,0/0,0,,
201630,Guilford,33031,ENGL 150,001,4,Seeing and Making Stories,Enrollment limited to First-Year students only.,,"Dressler, Mylene",BAUM 205,Full Term Courses,TR,1:00pm - 2:15pm,19,20,,18/1,1,,
201630,Guilford,30816,ENGL 151,001,4,"HP:Fairies,Rbls,Carbs & Witchs",Enrollment limited to students needing Hist Persp credit. Prerequisite:  ENGL102.,,"McAlister, Caroline",BAUM 203,Full Term Courses,MWR,8:30am - 9:45am,19,20,,5/1,1,,
201630,Guilford,32753,ENGL 151,002,4,HP:Lit and Hist of the 1920s,Enrollment limited to students needing Hist Persp credit. Prerequisite: ENGL102.,,"Spellman, Rod",KING 226,Full Term Courses,TRF,11:30am - 12:45pm,20,20,0/0,0/0,0,,
201630,Guilford,32257,ENGL 151,003,4,HP:Educating for Equality,Enrollment limited to students needing Hist Persp credit. Prerequisite:  ENGL102.,,"Nearman, Cynthia",DUKE 103,Full Term Courses,MTR,2:30pm - 3:45pm,17,20,0/0,0/0,3,,
201630,Guilford,32683,ENGL 151,004,4,HP:Educating for Equality,Enrollment limited to students needing Hist Persp credit. Prerequisite: ENGL102.,,"Nearman, Cynthia",DUKE 303,Full Term Courses,MTR,4:00pm - 5:15pm,15,20,0/0,0/0,5,,
201630,Guilford,32682,ENGL 151,005,4,HP:Lit and Hist of Key West,Enrollment limited to students needing Hist Persp credit. Prerequisite: ENGL102.,,"Malboeuf, Jennie",DUKE 203,Full Term Courses,TR,6:00pm - 7:15pm,20,20,0/0,0/0,0,,
201630,Guilford,30224,ENGL 200,001,4,Intro to Literary Studies,Prerequisite:  ENGL102 and Historical Perspectives.,,"Nearman, Cynthia",DUKE 103,Full Term Courses,TRF,11:30am - 12:45pm,7,20,0/0,0/0,13,,
201630,Guilford,32463,ENGL 207,001,4,Introduction to Fiction,Prerequisite:  ENGL102.,,"Dressler, Mylene",DUKE 305,Full Term Courses,TR,4:00pm - 5:15pm,28,25,0/0,0/0,0,,
201630,Guilford,32651,ENGL 221,001,4,British Literature I,Prerequisite:  ENGL102.,,"Hayton, Heather",DUKE 201,Full Term Courses,MW,11:30am - 12:45pm,13,25,0/0,0/0,12,,
201630,Guilford,30230,ENGL 282,001,4,Journalism,"Required Guilford meeting Monday evenings, 1930-2000, Founders East Gallery.",,"Hatch, Cheryl",DUKE 303,Full Term Courses,MW,11:30am - 12:45pm,18,18,0/0,0/0,0,,
201630,Guilford,30975,ENGL 285,001,1,Guilfordian Practicum,"Prerequisite:  Instructor permission. Focus on editing, layout, graphic design, video, photography, Web or writing (additional prerequisite for writing: ENGL 282).",,"Hatch, Cheryl",FOUN E GALLERY,Full Term Courses,M,5:25pm - 6:30pm,7,10,0/0,0/0,3,,
201630,Guilford,30976,ENGL 285,002,2,Guilfordian Practicum,"Prerequisite:  Instructor permission. Focus on editing, layout, graphic design, video, photography, Web or writing (additional prerequisite for writing: ENGL282).",,"Hatch, Cheryl",FOUN E GALLERY,Full Term Courses,M,5:25pm - 6:30pm,13,12,0/0,0/0,0,,
201630,Guilford,31263,ENGL 285,003,4,Guilfordian Practicum,"Prerequisite:  Instructor permission. Focus on editing, layout, graphic design, video, photography, Web or writing (additional prerequisite for writing: ENGL282).",,"Hatch, Cheryl",FOUN E GALLERY,Full Term Courses,M,5:25pm - 6:30pm,5,12,0/0,0/0,7,,
201630,Guilford,30689,ENGL 328,001,4,Victorian Literature,Prerequisite:  ENGL102 and Historical Perspectives.,,"Hood, James",DUKE 201,Full Term Courses,MW,10:00am - 11:15am,19,20,0/0,0/0,1,,
201630,Guilford,31952,ENGL 372,001,4,Modern Poetry,Prerequisite:  ENGL102 and Historical Perspectives.,,"Hood, James",DUKE 103,Full Term Courses,TR,1:00pm - 2:15pm,14,20,0/0,0/0,6,,
201630,Guilford,30235,ENGL 400,001,4,Monsters & Monstrous Desire,"Prerequisite: ENGL 200 and 20 credits of  English major (at least 12 at Guilford, including one 300-level literature) and Historical Perspectives.",,"Hayton, Heather",KING 201,Full Term Courses,TRF,11:30am - 12:45pm,15,18,0/0,0/0,3,,
201630,Guilford,32294,ENVS 101,001,4,Intro to Environmental Studies,,,"Tucker, Bronwyn",FRNK 205,Full Term Courses,MR,1:00pm - 2:15pm,25,25,,10/1,0,,
201630,Guilford,32955,ENVS 110,001,1,Practcm:Sustnable Agriculture,Interested students with time conflicts should contact instructor.,,"Tucker, Bronwyn",FARM FARM,Full Term Courses,M,2:30pm - 5:20pm,8,18,0/0,0/0,10,,
201630,Guilford,33084,ENVS 240,001,4,Cape Fear River Basin Sem I,Prerequisites: ENGL 102 and instructor permission.,,"Dery, Maia",KING 126,Full Term Courses,R,10:00am - 1:50pm,8,25,0/0,0/0,17,10,
201630,Guilford,32957,ENVS 310,001,2,Adv Practcm:Sustnble Agrcultre,"Prerequisite: ENVS 110 or instructor permission, additional time TBA.",,"Tucker, Bronwyn",FARM FARM,Full Term Courses,TBA,2:30pm - 5:20pm,1,6,0/0,0/0,5,2,
201630,Guilford,32959,ENVS 310,002,4,Adv Practcm:Sustnble Agrcultre,"Prerequisite: ENVS 110 or instructor permission, additional time TBA.",,"Tucker, Bronwyn",FARM FARM,Full Term Courses,TBA,2:30pm - 5:20pm,1,6,0/0,0/0,5,2,
201630,Guilford,33086,ENVS 340,001,4,Cape Fear River Basin Sem II,"Prerequisite: ENVS/PPS 240 with approved research proposal, or instructor permission.",,"Dery, Maia",KING 126,Full Term Courses,R,10:00am - 1:50pm,0,25,0/0,0/0,25,10,
201630,Guilford,32632,FREN 101,001,4,Communicating in French I,"Prerequisite: No previous experience in French, exam placement or instructor permission. Corequisite: Associated lab.",,"Bobroff, Maria",DUKE 303,Full Term Courses,TRF,11:30am - 12:45pm,23,28,,10/1,5,,
201630,Guilford,31393,FREN 101,002,0,Lab,,,"Starmer, Janet",DUKE 309,Full Term Courses,M,11:30am - 12:45pm,14,18,,7/1,4,,
201630,Guilford,32633,FREN 101,003,0,Lab,,,"Starmer, Janet",DUKE 309,Full Term Courses,M,1:00pm - 2:15pm,9,18,,4/1,9,,
201630,Guilford,32662,FREN 111,001,4,French Around the World,Enrollment limited to CCE students. NO EXCEPTIONS.,,"Starmer, Janet",DUKE 303,Full Term Courses,TR,5:45pm - 7:15pm,5,25,5/25,,0,,
201630,Guilford,30156,FREN 201,001,4,Intermediate French,"Prerequisite:  FREN 102, exam placement, or instructor permission.",,"Bobroff, Maria",DUKE 303,Full Term Courses,MTR,8:30am - 9:45am,12,25,0/0,0/0,13,,
201630,Guilford,33039,FREN 311,001,4,The Francophone World,"Prerequisite: FREN 220, exam placement or instructor permission.",,"Starmer, Janet",DUKE 303,Full Term Courses,TF,1:00pm - 2:15pm,6,25,0/0,0/0,19,,
201630,Guilford,32789,FYE 100,001,1,First Year Experience,,,"Hamilton, Amber",DUKE 204,Full Term Courses,M,10:00am - 11:15am,19,20,0/0,0/0,1,,"
"
201630,Guilford,32805,FYE 100,002,1,First Year Experience,,,"Moran, Steven",BAUM 205,Full Term Courses,M,10:00am - 11:15am,19,20,0/0,0/0,1,,
201630,Guilford,32795,FYE 100,003,1,First Year Experience,,,"Costa, Amy",KING B27,Full Term Courses,M,10:00am - 11:15am,18,20,0/0,0/0,2,,
201630,Guilford,32808,FYE 100,004,1,First Year Experience,,,"Wyatt, Kristie",BAUM 203,Full Term Courses,T,10:00am - 11:15am,20,20,0/0,0/0,0,,
201630,Guilford,32791,FYE 100,005,1,First Year Experience,,,"Biber, Miriam",BAUM 205,Full Term Courses,W,10:00am - 11:15am,18,20,0/0,0/0,2,,
201630,Guilford,32765,FYE 100,006,1,First Year Experience,,,"Walters, Megan",KING B27,Full Term Courses,W,10:00am - 11:15am,19,20,0/0,0/0,1,,
201630,Guilford,32793,FYE 100,007,1,First Year Experience,,,"Manson, Karrie",DUKE 203,Full Term Courses,W,10:00am - 11:15am,20,20,0/0,0/0,0,,
201630,Guilford,32796,FYE 100,008,1,First Year Experience,,,"Westberg, Susanna",DANA 217,Full Term Courses,W,10:00am - 11:15am,19,20,0/0,0/0,1,,
201630,Guilford,32801,FYE 100,009,1,First Year Experience,,,"Boyette, Barbara",DUKE 204,Full Term Courses,W,10:00am - 11:15am,20,20,0/0,0/0,0,,
201630,Guilford,32776,FYE 100,010,1,First Year Experience,,,"Hylton, Darryl",FRNK 102,Full Term Courses,W,10:00am - 11:15am,20,20,0/0,0/0,0,,
201630,Guilford,32794,FYE 100,011,1,First Year Experience,,,"Zavaleta Jimenez, Irving",DUKE 203,Full Term Courses,R,10:00am - 11:15am,17,20,0/0,0/0,3,,
201630,Guilford,32797,FYE 100,012,1,First Year Experience,,,"Day, Jaclyn",FRNK 102,Full Term Courses,R,10:00am - 11:15am,19,20,0/0,0/0,1,,
201630,Guilford,32800,FYE 100,013,1,First Year Experience,,,"Johnson, Timothy",KING B24,Full Term Courses,R,10:00am - 11:15am,17,20,0/0,0/0,3,,
201630,Guilford,33117,FYE 100,014,1,First Year Experience,,,"Moran, Steven",DANA 217,Full Term Courses,R,10:00am - 11:15am,17,20,0/0,0/0,3,,
201630,Guilford,32798,FYE 100,015,1,First Year Experience,,,"Overman, Robert",KING 203,Full Term Courses,R,10:00am - 11:15am,19,20,0/0,0/0,1,,
201630,Guilford,33116,FYE 100,016,1,First Year Experience,,,"Diaz, Daniel",DUKE 204,Full Term Courses,R,10:00am - 11:15am,21,20,0/0,0/0,0,,
201630,Guilford,32807,FYE 100,017,1,First Year Experience,,,"Walters, Megan",KING 203,Full Term Courses,F,10:00am - 11:15am,20,20,0/0,0/0,0,,
201630,Guilford,32799,FYE 100,018,1,First Year Experience,,,"Hill, Jason",KING B27,Full Term Courses,F,10:00am - 11:15am,20,20,0/0,0/0,0,,
201630,Guilford,32804,FYE 100,019,1,First Year Experience,,,"Van Pelt, Robert",DUKE 204,Full Term Courses,F,10:00am - 11:15am,21,20,0/0,0/0,0,,
201630,Guilford,32806,FYE 100,020,1,First Year Experience,,,"Chang, Stephanie",KING B26,Full Term Courses,M,10:00am - 11:15am,20,20,0/0,0/0,0,,
201630,Guilford,32809,FYE 100,021,1,First Year Experience,,,"Morris, Ja'lessa",FRNK 102,Full Term Courses,F,10:00am - 11:15am,20,20,0/0,0/0,0,,"Goal #1: Students establish campus connections and a supportive network of faculty, staff, and students.
As a result of this course, students will:
•	Identify appropriate campus resources and opportunities that contribute to their educational experience, goals, and campus engagement (i.e. Learning Commons, Health and Counseling Center, Career Center, etc.)
•	Describe what it means to be a member of the Guilford College community in the context of the college’s history, culture and core values.
•	Explain the implications of their decisions related to their overall wellness.
•	Identify avenues for participation in student organizations and co-curricular activities.
•	Recognize the purpose and value of integrity and describe the key themes related to the Academic Honor Code, Student Conduct Code and judicial process at Guilford College.
•	Develop and apply skills that contribute to building positive relationships with peers, staff, and faculty.
Goal #2:  Students develop knowledge of their abilities and skills related to the pursuit of their academic and personal goals.
As a result of this course, students will:
•	Identify and apply strategies to manage time and priorities effectively.
•	Identify relevant academic policies, processes, and procedures related to advising and course planning.
•	Examine how diverse backgrounds and experiences impact one’s values and assumptions. 
•	Explain the influence one’s values and assumptions have on their relationships with others.
•	Identify and examine their interests and values in order to develop an understanding of their strengths and potential majors and/or careers.

"
201630,Guilford,32792,FYE 100,022,1,First Year Experience,,,"Flamini, Stephanie",DANA 217,Full Term Courses,F,10:00am - 11:15am,20,20,0/0,0/0,0,,
201630,Guilford,32764,FYS 101,001,4,Discovering Disney,Corequisite: 32799 FYE 100 First Year Experience.,,"Peterfeso, Jill",DANA 215,Full Term Courses,MW,10:00am - 11:15am,20,20,,20/20,0,,
201630,Guilford,32767,FYS 101,002,4,Living in Surveillance Society,Corequisite: 32809 FYE 100 First Year Experience,,"Spellman, Rod",KING 201,Full Term Courses,MW,10:00am - 11:15am,20,20,,20/20,0,,
201630,Guilford,32768,FYS 101,003,4,On Being a Scientist,Corequisite: 32807 FYE 100 First Year Experience.,,"Webster, Gail",FRNK 320,Full Term Courses,MW,10:00am - 11:15am,20,20,,20/20,0,,
201630,Guilford,32769,FYS 101,004,4,The Essentials of Management,Corequisite: 32808 FYE 100 First Year Experience.,,"Dutch, Michael",KING 205,Full Term Courses,MW,10:00am - 11:15am,20,20,,20/20,0,,
201630,Guilford,32770,FYS 101,005,4,"Systems,Sustainability & Chnge",Corequisite: 32792 FYE 100 First Year Experience.,,"Schilhavy, Richard",FRNK 220,Full Term Courses,MW,10:00am - 11:15am,20,20,,19/20,0,,
201630,Guilford,32771,FYS 101,006,4,Discvrng Your Inner Super Hero,Corequisite: 32804 FYE 100 First Year Experience.,,"Granger, Henry",BAUM 203,Full Term Courses,MW,10:00am - 11:15am,21,20,,21/20,0,,
201630,Guilford,32773,FYS 101,007,4,"Bodies, Identities & Religions",Corequisite: 32806 FYE 100 First Year Experience.,,"Dery, Maia   Justad, Mark",KING 201,Full Term Courses,TF,10:00am - 11:15am,20,20,,20/20,0,,
201630,Guilford,33114,FYS 101,008,4,HON:The Zombie Apocalypse,Corequisite: 33117 FYE 100 First Year Experience. Enrollment limited to students in the Honors Program.,,"Hayton, Heather",KING 226,Full Term Courses,MW,10:00am - 11:15am,17,18,,17/18,0,,
201630,Guilford,33115,FYS 101,009,4,Humans of Guilford College,Corequisite: 33116 FYE 100 First Year Experience.,,"Vest, Robin",FOUN 086,Full Term Courses,MW,10:00am - 11:15am,21,20,,21/20,0,,
201630,Guilford,32775,FYS 101,010,4,Finding Place,Corequisite: 32791 FYE 100 First Year Experience.,,"Dery, Maia   Hood, James",DUKE 201,Full Term Courses,TF,10:00am - 11:15am,18,20,,18/20,0,,
201630,Guilford,32777,FYS 101,011,4,Beliefs in the Infrmtn Age,Corequisite: 32800 FYE 100 First Year Experience. Enrollment limited to students in the Honors Program.,,"Smith, Donald",FRNK 220,Full Term Courses,TF,10:00am - 11:15am,17,18,,15/18,0,,
201630,Guilford,32784,FYS 101,012,4,Filming the Personal Narrative,Corequisite: 32798 FYE 100 First Year Experience.,,"Phillips, Chad",BAUM L020,Full Term Courses,TF,10:00am - 11:15am,19,20,,19/20,0,,
201630,Guilford,32779,FYS 101,013,4,Growing Up is Hard to Do,Corequisite: 32776 FYE 100 First Year Experience,,"Riskind, Rachel",KING 226,Full Term Courses,TF,10:00am - 11:15am,20,20,,20/20,0,,
201630,Guilford,32778,FYS 101,014,4,Finding Place,Corequisite: 32765 FYE 100 First Year Experience,,"Dery, Maia   Spira, Karen",DUKE 213,Full Term Courses,TF,10:00am - 11:15am,19,20,,17/20,0,,
201630,Guilford,32780,FYS 101,015,4,CSI:Guilford,Corequisite: 32789 FYE 100 First Year Experience.,,"Brendley, Bryan",FRNK 121,Full Term Courses,TF,10:00am - 11:15am,19,20,,19/20,0,,
201630,Guilford,32781,FYS 101,016,4,Leadership:Styles & Behavior,Corequisite: 32797 FYE 100 First Year Experience.,,"Duncan, Robert",DUKE 211,Full Term Courses,TF,10:00am - 11:15am,19,20,,19/20,0,,
201630,Guilford,32782,FYS 101,017,4,Finding Place,Corequisite: 32795 FYE 100 First Year Experience.,,"Burke, Julie   Dery, Maia",BAUM 205,Full Term Courses,TF,10:00am - 11:15am,18,20,,17/20,0,,
201630,Guilford,32783,FYS 101,018,4,Myths of Gender,Corequisite: 32796 FYE 100 First Year Experience.,,"Daukas, Nancy",DUKE 305,Full Term Courses,TR,10:00am - 11:15am,19,20,,19/20,0,,
201630,Guilford,32785,FYS 101,019,4,Finding Place,Corequisite: 32793 FYE 100 First Year Experience.,,"Dery, Maia",DUKE 103,Full Term Courses,TF,10:00am - 11:15am,20,20,,19/20,0,,
201630,Guilford,32786,FYS 101,020,4,Finding Place,Corequisite: 32794 FYE 100 First Year Experience,,"Dery, Maia   Dixon, Mark",HCOX 11A,Full Term Courses,TF,10:00am - 11:15am,17,16,,17/16,0,,
201630,Guilford,32787,FYS 101,021,4,Mdrn China thru Film & Fiction,Corequisites: 32805 FYE 100 First Year Experience.,,"Chen, Zhihong",DUKE 203,Full Term Courses,TF,10:00am - 11:15am,19,20,,18/20,0,,
201630,Guilford,32788,FYS 101,022,4,Genocide in Modern Times,Corequisite: 32801 FYE 100 First Year Experience.,,"Clark, Krista",DUKE 303,Full Term Courses,TF,10:00am - 11:15am,20,20,,20/20,0,,
201630,Guilford,30091,GEOL 121,001,4,Geology and the Environment,Corequisite:  Associated lab.,,"McCauley, Marlene",FRNK 101,Full Term Courses,MW,11:30am - 12:45pm,43,40,,9/1,0,,
201630,Guilford,30093,GEOL 121,002,0,Lab,,,"McCauley, Marlene",FRNK 205,Full Term Courses,M,2:30pm - 5:20pm,24,22,,2/1,0,,
201630,Guilford,32293,GEOL 121,003,0,Lab,,,"Peterson, Holly",FRNK 205,Full Term Courses,T,2:30pm - 5:20pm,19,22,,6/1,3,,
201630,Guilford,32951,GEOL 223,001,4,Hydrology,Corequisite: Associated lab. Perequisite: GEOL 121 or instructor permission and an understanding of algebra.,,"Peterson, Holly",FRNK 205,Full Term Courses,TF,10:00am - 11:15am,9,18,0/0,0/0,9,,
201630,Guilford,32952,GEOL 223,002,0,Lab,,,"Peterson, Holly",FRNK 206,Full Term Courses,R,2:30pm - 5:20pm,9,18,0/0,0/0,9,,
201630,Guilford,32995,GEOL 242,001,4,The Art & Science of Clay,Corequisite: Associated lab. Will require a mandatory weekend field trip.,,"Peterson, Holly   Tefft, Charles",FRNK 206,Full Term Courses,MW,11:30am - 1:20pm,9,24,0/0,0/0,15,24,
201630,Guilford,32996,GEOL 242,002,0,Lab,,,"Peterson, Holly   Tefft, Charles", ,Full Term Courses,TBA,TBA,9,24,0/0,0/0,15,24,
201630,Guilford,30744,GEOL 311,001,4,Optical Mineralogy,Corequisite:  Associated lab.  Prerequisite:  CHEM 111 (may be taken concurrently with instructor permission).,,"McCauley, Marlene",FRNK 212,Full Term Courses,TF,11:30am - 12:45pm,14,16,0/0,0/0,2,,
201630,Guilford,30745,GEOL 311,002,0,Lab,,,"McCauley, Marlene",FRNK 212,Full Term Courses,F,2:30pm - 5:20pm,14,16,0/0,0/0,2,,
201630,Guilford,32304,GEOL 415,001,4,Paleontology,"Corequisite:  Associated lab. Prerequisites: GEOL122, and another course in GEOL and/or BIOL and/or CHEM; Historical Perspectives or instructor permission.",,"Dobson, David",FRNK 212,Full Term Courses,MW,10:00am - 11:15am,7,16,0/0,0/0,9,,
201630,Guilford,32305,GEOL 415,002,0,Lab,,,"Dobson, David",FRNK 212,Full Term Courses,T,2:30pm - 5:20pm,7,16,0/0,0/0,9,,
201630,Guilford,30009,GERM 101,001,4,Communicating in German I,Corequisite:  Associated lab.,,"Limburg, David",DUKE 305,Full Term Courses,MWR,11:30am - 12:45pm,31,32,,9/1,1,,
201630,Guilford,31397,GERM 101,002,0,Lab,,,"Starmer, Janet",DUKE 309,Full Term Courses,T,2:30pm - 3:45pm,17,20,,6/1,3,,
201630,Guilford,31398,GERM 101,003,0,Lab,,,"Starmer, Janet",DUKE 309,Full Term Courses,R,4:00pm - 5:15pm,14,20,,3/1,6,,
201630,Guilford,30010,GERM 201,001,4,Intermediate German I,Prerequisite:  GERM 102 or exam placement.,,"Limburg, David",GWW1 ,Full Term Courses,TRF,1:00pm - 2:15pm,8,25,0/0,0/0,17,,
201630,Guilford,32978,GERM 320,001,4,Culture & Soc:Weimar Republic,Prerequisite: GERM 202 or placement.,,"Limburg, David",DUKE 211   DUKE M-L,Full Term Courses,TF   W,11:30am - 12:45pm   6:30pm - 10:00pm,9,25,0/0,0/0,16,,
201630,Guilford,30367,GST 101,001,4,Adult Transition,Enrollment limited to first semester CCE students only. NO EXCEPTIONS.,,"Wells, Goldie",DUKE 103,Full Term Courses,MW,6:00pm - 8:00pm,3,18,3/18,,0,,
201630,Guilford,32428,GST 102,001,1,Study Abroad Orientation,Class will meet second half of semester.  Required course for all students studying abroad in January 2015 and/or Spring 2015.,,"Diaz, Daniel", ,Second half of semester course,TBA,12:00pm - 3:00pm,83,60,0/0,0/0,0,,
201630,Guilford,30617,GST 105,001,2,Quaker Social Testimonies,Class will meet first half of semester.,,"Daniels, Wess",FCTR 100,First half of semester course,TF,8:30am - 9:45am,16,25,0/0,0/0,9,,
201630,Guilford,30953,GST 107,001,2,Intro to Community Learning,Enrollment limited to First-year students.,,"Shields, James",BAUM 205,Full Term Courses,M,1:30pm - 3:30pm,15,25,0/0,0/0,10,,
201630,Guilford,33070,GST 110,001,2,Quantitative Literacy,,,"Byrd, Mae",KING 205,Full Term Courses,MW,8:30am - 9:45am,16,22,0/0,0/0,6,,
201630,Guilford,30258,GST 110,002,2,Quantitative Literacy,,,"Rashwan, Mamdouh",KING B24,Full Term Courses,TR,6:00pm - 7:15pm,15,22,0/0,0/0,7,,
201630,Guilford,30632,GST 120,001,1,Learning Strategies,Class will meet first half of semester.,,"Daniel, Melissa   Walker, Kathryn",DUKE 103,First half of semester course,R,10:00am - 11:15am,18,20,0/0,0/0,2,,
201630,Guilford,32251,GST 120,002,1,Learning Strategies,Class will meet first half of semester.,,"Daniel, Melissa   Smith, M. Douglas",KING 203,First half of semester course,M,4:00pm - 5:15pm,14,20,0/0,0/0,6,,
201630,Guilford,32028,GST 120,003,1,Learning Strategies,Class will meet second half of semester.,,"Boyette, Barbara   Daniel, Melissa",KING B27,Second half of semester course,R,10:00am - 11:15am,13,20,0/0,0/0,7,,
201630,Guilford,30916,GST 120,004,1,Learning Strategies,Class will meet second half of semester.,,"Daniel, Melissa",KING B24,Second half of semester course,M,2:30pm - 3:45pm,10,20,0/0,0/0,10,,
201630,Guilford,30790,GST 121,001,1,Peer Mentor,Enrollment limited to Early College Juniors at Guilford.,,"Bobroff, Maria",FRNK 101,Full Term Courses,W,1:00pm - 2:15pm,47,50,0/0,0/0,3,,
201630,Guilford,32824,GST 201,001,1,Teaching/Learning in Classroom,Enrollment limited to new peer educators only.,,"Costa, Amy",KING 202,Full Term Courses,M,4:00pm - 5:15pm,21,25,0/0,0/0,4,,
201630,Direct Study Abroad,32170,GST 250,001,16,Direct Study Abroad,,,, ,Full Term Courses,TBA,TBA,0,16,0/0,0/0,16,,
201630,Guilford,30851,GST 405,001,2,Quaker Faith and Practice,Prerequisite:  GST 105 or instructor permission.  Class will meet second half of semester.,,"Daniels, Wess",FCTR 100,Second half of semester course,TF,8:30am - 9:45am,4,25,0/0,0/0,21,,
201630,Guilford,33048,HIST 101,001,4,The Medieval Web,,,"Kircher, Timothy",DUKE 305,Full Term Courses,MW,10:00am - 11:15am,9,25,0/0,0/0,16,,
201630,Guilford,30424,HIST 101,002,4,HP:The Medieval Web,Enrollment limited to students needing Hist Persp credit.  Prerequisite: ENGL 102.,,"Kircher, Timothy",DUKE 211,Full Term Courses,MTR,2:30pm - 3:45pm,14,20,,2/1,6,,
201630,Guilford,32210,HIST 103,001,4,HP:The United States to 1877,Enrollment limited to students needing Hist Persp credit. Prerequiste: ENGL 102.,,"Thuesen, Sarah",DUKE 211,Full Term Courses,MWR,10:00am - 11:15am,15,20,,0/1,4,,
201630,Guilford,33049,HIST 103,002,4,The United States to 1877,,,"Thuesen, Sarah",DUKE 203,Full Term Courses,MW,11:30am - 12:45pm,23,25,,9/1,2,,
201630,Guilford,33050,HIST 103,003,4,The United States to 1877,,,"Akins, Damon",KING B26,Full Term Courses,MR,1:00pm - 2:15pm,16,25,,8/1,9,,
201630,Guilford,33051,HIST 205,001,4,US Imperialism & Progressivism,,,"Akins, Damon",KING B26,Full Term Courses,MW,11:30am - 12:45pm,10,25,0/0,0/0,15,,
201630,Guilford,33052,HIST 225,001,4,African American History,,,"Holland, Johnnie",KING 222,Full Term Courses,TR,6:00pm - 7:15pm,28,28,0/0,0/0,0,,
201630,Guilford,33053,HIST 233,001,4,Med Civil Crusades/Chivalry,,,"Kircher, Timothy",DUKE 211,Full Term Courses,TR,4:00pm - 5:15pm,15,25,0/0,0/0,10,,
201630,Guilford,32919,HIST 241,001,4,Africa to 1800,,,"Michie, Ian",DUKE 211,Full Term Courses,R,7:25pm - 10:10pm,30,28,0/0,0/0,0,,
201630,Guilford,33054,HIST 245,001,4,Europe since World War II,,,"Slaby, Philip",KING 201,Full Term Courses,TF,1:00pm - 2:15pm,8,25,0/0,0/0,17,,
201630,Guilford,32977,HIST 250,001,4,The Digital Silk Road,Enrollment limited to students who are going to China during the January 2017 Term. Course fee: $4200. Prerequisite: Instructor permission.,,"Chen, Zhihong   Mortensen, Eric",DANA 215,Full Term Courses,TF,11:30am - 12:45pm,2,18,0/0,0/0,16,19,
201630,Guilford,33077,HIST 250,002,4,The Digital Silk Road,Enrollment limited to students not going to China during the January 2017 Term. Prerequisite: Instructor permission.,,"Chen, Zhihong   Mortensen, Eric",DANA 215,Full Term Courses,TF,11:30am - 12:45pm,0,22,0/0,0/0,22,19,
201630,Guilford,32386,HIST 264,001,4,Asia Pacific in Modern Times,,,"Chen, Zhihong",DUKE 203,Full Term Courses,TF,2:30pm - 3:45pm,22,25,0/0,0/0,3,,
201630,Guilford,32755,HIST 311,001,4,The US since 1945,,,"Thuesen, Sarah",DUKE 204,Full Term Courses,MR,2:30pm - 3:45pm,9,25,0/0,0/0,16,,
