"Term","Campus","CRN","Course","Section","Cr Hrs","Course Title","Course Additional Information","Instructional Method","Instructor","Room","Session","Days","Time","Actual Enrolled","Max Enrolled","CCE Reserved","FYS Reserved","Un- reserved Available","Cross List Enrolled","Syllabus_Link"
201430,Guilford,32042,EDUC 308,001,4,Internship in Leadership,"Corequisites:  EDUC307, and EDUC309.  Prerequisite: Instructor permission.  Fieldwork required.  Class will meet on some dates outside regular class.",,"Burke, Julie",BAUM 203,Full Term Courses,TR,6:00pm - 7:15pm,4,25,0/0,0/0,21,,
201430,Guilford,30294,EDUC 309,002,4,Planning for Teaching/Learning,"Corequisites:  EDUC307, and EDUC308.  Prerequisite: Instructor permission.  Fieldwork required. Class will meet on some dates outside regular class.",,"Burke, Julie",BAUM 203,Full Term Courses,R,7:25pm - 10:10pm,4,10,0/0,0/0,6,,
201430,Guilford,30295,EDUC 410,001,4,Elementary Student Teach Sem,Course fee:  $135.  Course must be taken with EDUC440.,,"Schunk, Caryl",BAUM 210C,Full Term Courses,M,4:00pm - 7:00pm,5,20,0/0,0/0,15,,
201430,Guilford,30296,EDUC 420,001,4,Secondary Student Teach Sem,Course fee:  $135.  Course must be taken with EDUC440.,,"Hildreth, David",BAUM 210C,Full Term Courses,T,4:00pm - 7:00pm,4,20,0/0,0/0,16,,
201430,Guilford,30297,EDUC 440,001,12,Student Teaching-Elementary,Course fee:  $105.,,"Schunk, Caryl",BAUM ,Full Term Courses,TBA,TBA,5,20,0/0,0/0,15,,
201430,Guilford,30298,EDUC 440,002,12,Student Teaching-Secondary,Course fee:  $105.,,"Hildreth, David",BAUM ,Full Term Courses,TBA,TBA,4,20,0/0,0/0,16,,
201430,Guilford,30197,ENGL 101,001,4,Writing Seminar,,,"Weir, John",BAUM 205,Full Term Courses,MWR,8:30am - 9:45am,16,16,0/0,0/0,0,,
201430,Guilford,30199,ENGL 101,002,4,Writing Seminar,,,"Ahearn, Lorraine",KING 203,Full Term Courses,MWR,8:30am - 9:45am,15,16,0/0,0/0,1,,
201430,Guilford,32617,ENGL 101,003,4,Writing Seminar,,,"McSween, Christopher",DUKE 201,Full Term Courses,TRF,8:30am - 9:45am,15,16,0/0,0/0,1,,
201430,Guilford,32749,ENGL 101,004,4,Writing Seminar,,,"Porter, Christopher",BAUM 202,Full Term Courses,TRF,8:30am - 9:45am,17,16,0/0,0/0,0,,
201430,Guilford,32745,ENGL 101,005,4,Writing Seminar,,,"Armstrong, Matthew",DUKE 203,Full Term Courses,TRF,8:30am - 9:45am,17,16,0/0,0/0,0,,
201430,Guilford,32932,ENGL 101,006,4,Writing Seminar,,,"Marzioli, Sara",DUKE 204,Full Term Courses,MWR,8:30am - 9:45am,16,16,0/0,0/0,0,,
201430,Guilford,32750,ENGL 101,007,4,Writing Seminar,,,"Weir, John",DUKE 203,Full Term Courses,MWR,11:30am - 12:45pm,15,16,0/0,0/0,1,,
201430,Guilford,32751,ENGL 101,008,4,Writing Seminar,,,"Ahearn, Lorraine",DUKE 204,Full Term Courses,MWR,11:30am - 12:45pm,17,16,0/0,0/0,0,,
201430,Guilford,32112,ENGL 101,009,4,Writing Seminar,,,"Arnold, Martin",FRNK 102,Full Term Courses,MWR,11:30am - 12:45pm,14,16,0/0,0/0,2,,
201430,Guilford,32752,ENGL 101,010,4,Writing Seminar,,,"Saulters, Andrew",DUKE 201,Full Term Courses,TRF,11:30am - 12:45pm,18,16,0/0,0/0,0,,
201430,Guilford,30532,ENGL 101,011,4,Writing Seminar,,,"Porter, Christopher",BAUM 205,Full Term Courses,TRF,11:30am - 12:45pm,16,16,0/0,0/0,0,,
201430,Guilford,30200,ENGL 101,012,4,Writing Seminar,,,"McSween, Christopher",BAUM 203,Full Term Courses,TRF,11:30am - 12:45pm,15,16,0/0,0/0,1,,
201430,Guilford,32744,ENGL 101,013,4,Writing Seminar,,,"Blades, Sonya",DUKE 202,Full Term Courses,TRF,11:30am - 12:45pm,14,16,0/0,0/0,2,,
201430,Guilford,31358,ENGL 101,014,4,Writing Seminar,,,"Budhecha, Parag",FRNK 220,Full Term Courses,MTR,1:00pm - 2:15pm,16,16,0/0,0/0,0,,
201430,Guilford,32748,ENGL 101,015,4,Writing Seminar,,,"Spellman, Rod",KING 203,Full Term Courses,MTR,1:00pm - 2:15pm,15,16,0/0,0/0,1,,
201430,Guilford,31360,ENGL 101,016,4,Writing Seminar,,,"Saulters, Andrew",DANA 217,Full Term Courses,TRF,1:00pm - 2:15pm,15,16,0/0,0/0,1,,
201430,Guilford,30203,ENGL 101,017,4,Writing Seminar,,,"Morehead, Craig",KING 203,Full Term Courses,MTR,2:30pm - 3:45pm,15,16,0/0,0/0,1,,
201430,Guilford,32933,ENGL 101,019,4,Writing Seminar,,,"McAlister, Caroline",DUKE 201,Full Term Courses,MTR,2:30pm - 3:45pm,15,16,0/0,0/0,1,,
201430,Guilford,32746,ENGL 101,021,4,Writing Seminar,,,"Blades, Sonya",BAUM 203,Full Term Courses,TRF,2:30pm - 3:45pm,17,16,0/0,0/0,0,,
201430,Guilford,32440,ENGL 101,022,4,Writing Seminar,,,"Malboeuf, Jennie",DUKE 201,Full Term Courses,MTR,4:00pm - 5:15pm,8,16,0/0,0/0,8,,
201430,Guilford,32443,ENGL 101,023,4,Writing Seminar,,,"Arnold, Martin",DUKE 202,Full Term Courses,MW,6:00pm - 7:15pm,5,16,5/16,,0,,
201430,Guilford,32485,ENGL 102,002,4,College Reading and Writing,,,"Dressler, Mylene",KING 202,Full Term Courses,TRF,11:30am - 12:45pm,20,18,0/0,0/0,0,,
201430,Guilford,32681,ENGL 102,003,4,College Reading and Writing,,,"Abdo, Diya",DUKE 211,Full Term Courses,MWR,11:30am - 12:45pm,18,18,0/0,0/0,0,,
201430,Guilford,32486,ENGL 102,004,4,College Reading and Writing,,,"Abdo, Diya",DUKE 103,Full Term Courses,MTR,1:00pm - 2:15pm,18,18,0/0,0/0,0,,
201430,Guilford,32487,ENGL 102,005,4,College Reading and Writing,,,"Dressler, Mylene",BAUM 203,Full Term Courses,TRF,1:00pm - 2:15pm,18,18,0/0,0/0,0,,
201430,Guilford,30816,ENGL 151,001,4,"HP:Fairies,Rbls,Carbs & Witchs",Enrollment limited to students needing Hist Persp credit. Prerequisite:  ENGL102.,,"McAlister, Caroline",BAUM 203,Full Term Courses,MWR,8:30am - 9:45am,20,18,,4/1,0,,
201430,Guilford,32437,ENGL 151,002,4,HP:Lit and Hist of the 1920s,Enrollment limited to students needing Hist Persp credit. Prerequisite: ENGL102.,,"Spellman, Rod",KING 222,Full Term Courses,TRF,8:30am - 9:45am,18,18,0/0,0/0,0,,
201430,Guilford,30803,ENGL 151,003,4,"HP:Fairies,Rbls,Carbs & Witchs",Enrollment limited to students needing Hist Persp credit. Prerequisite:  ENGL102.,,"McAlister, Caroline",DANA 217,Full Term Courses,MWR,11:30am - 12:45pm,18,18,0/0,0/0,0,,
201430,Guilford,32753,ENGL 151,004,4,HP:Lit and Hist of the 1920s,Enrollment limited to students needing Hist Persp credit. Prerequisite: ENGL102.,,"Spellman, Rod",KING 226,Full Term Courses,TRF,11:30am - 12:45pm,17,18,0/0,0/0,1,,
201430,Guilford,32257,ENGL 151,005,4,HP:Educating for Equality,Enrollment limited to students needing Hist Persp credit. Prerequisite:  ENGL102.,,"Nearman, Cynthia",DUKE 103,Full Term Courses,MTR,2:30pm - 3:45pm,16,18,0/0,0/0,2,,
201430,Guilford,32683,ENGL 151,006,4,HP:Educating for Equality,Enrollment limited to students needing Hist Persp credit. Prerequisite: ENGL102.,,"Nearman, Cynthia",DUKE 303,Full Term Courses,MTR,4:00pm - 5:15pm,17,18,0/0,0/0,1,,
201430,Guilford,32682,ENGL 151,007,4,HP:Lit and Hist of Key West,Enrollment limited to students needing Hist Persp credit. Prerequisite: ENGL102.,,"Malboeuf, Jennie",KING 222,Full Term Courses,TR,6:00pm - 7:15pm,19,18,15/18,,0,,
201430,Guilford,30224,ENGL 200,001,4,Intro to Literary Studies,Prerequisite:  ENGL102 and Historical Perspectives.,,"Nearman, Cynthia",KING B25,Full Term Courses,TR,1:00pm - 2:15pm,18,20,0/0,0/0,2,,
201430,Guilford,32463,ENGL 207,002,4,Introduction to Fiction,Prerequisite:  ENGL102 and Historical Perspectives.,,"Dressler, Mylene",DUKE 305,Full Term Courses,TR,4:00pm - 5:15pm,25,25,0/0,0/0,0,,
201430,Guilford,32651,ENGL 221,001,4,British Literature I,Prerequisite:  ENGL102 and Historical Perspectives.,,"Hayton, Heather",DANA 215,Full Term Courses,MW,10:00am - 11:15am,25,25,0/0,0/0,0,,
201430,Guilford,32330,ENGL 225,001,4,American Literature Survey I,Prerequisite:  ENGL102 and Historical Perspectives.,,"Jeske, Jeff",DUKE 305,Full Term Courses,TF,11:30am - 12:45pm,19,25,0/0,0/0,6,,
201430,Guilford,30230,ENGL 282,001,4,Journalism,"Required Guilford meeting Monday evenings, 1930-2000, Founders East Gallery.",,"Jeske, Jeff",DUKE 305,Full Term Courses,MW,11:30am - 12:45pm,15,18,0/0,0/0,3,,
201430,Guilford,30975,ENGL 285,001,1,Guilfordian Practicum,"Prerequisite:  Instructor permission. Focus on editing, layout, graphic design, video, photography, Web or writing (additional prerequisite for writing: ENGL282).",,"Jeske, Jeff",FOUN E GALLERY,Full Term Courses,M,5:25pm - 6:30pm,8,10,0/0,0/0,2,,
201430,Guilford,30976,ENGL 285,002,2,Guilfordian Practicum,"Prerequisite:  Instructor permission. Focus on editing, layout, graphic design, video, photography, Web or writing (additional prerequisite for writing: ENGL282).",,"Jeske, Jeff",FOUN E GALLERY,Full Term Courses,M,5:25pm - 6:30pm,13,12,0/0,0/0,0,,
201430,Guilford,31263,ENGL 285,003,4,Guilfordian Practicum,"Prerequisite:  Instructor permission. Focus on editing, layout, graphic design, video, photography, Web or writing (additional prerequisite for writing: ENGL282).",,"Jeske, Jeff",FOUN E GALLERY,Full Term Courses,M,5:25pm - 6:30pm,8,12,0/0,0/0,4,,
201430,Guilford,32331,ENGL 309,001,4,Early Modern Literature,Prerequisites:  ENGL102 and Historical Perspectives.,,"Hayton, Heather",DUKE 201,Full Term Courses,MW,11:30am - 12:45pm,18,20,0/0,0/0,2,,
201430,Guilford,30689,ENGL 328,001,4,Victorian Literature,Prerequisite:  ENGL102 and Historical Perspectives.,,"Hood, James",DUKE 202,Full Term Courses,TF,10:00am - 11:15am,19,20,0/0,0/0,1,,
201430,Guilford,31952,ENGL 372,001,4,Modern Poetry,Prerequisite:  ENGL102 and Historical Perspectives.,,"Hood, James",DANA 215,Full Term Courses,TR,4:00pm - 5:15pm,14,20,0/0,0/0,6,,
201430,Guilford,30235,ENGL 400,001,4,Literature and Ethics,"Prerequisite: ENGL200 and 20 credits of  English major (at least 12 at Guilford, including one 300-level literature.)",,"Hood, James",DANA 216,Full Term Courses,TF,1:00pm - 2:15pm,8,18,0/0,0/0,10,,
201430,Guilford,32294,ENVS 101,001,4,Intro to Environmental Studies,,,"Peterson, Holly",FRNK 205,Full Term Courses,MWR,8:30am - 9:45am,25,25,,6/1,0,,
201430,Guilford,32632,FREN 101,001,4,Communicating in French I,"Prerequisite: No previous experience in French, exam placement or instructor permission. Corequisite: Associated lab.",,"Starmer, Janet",DUKE 303,Full Term Courses,TRF,11:30am - 12:45pm,16,28,,5/1,12,,
201430,Guilford,30443,FREN 101,002,4,Communicating in French I,"Prerequisite:  No previous experience in French, exam placement or permission of instructor. Corequisite:  Associated lab.",,"Starmer, Janet",DUKE 303,Full Term Courses,TRF,1:00pm - 2:15pm,10,28,,2/1,18,,
201430,Guilford,31392,FREN 101,003,0,Lab,,,"Starmer, Janet",DUKE 309,Full Term Courses,M,2:30pm - 3:45pm,8,18,,1/1,10,,
201430,Guilford,31393,FREN 101,004,0,Lab,,,"Starmer, Janet",DUKE 309,Full Term Courses,M,11:30am - 12:45pm,7,18,,2/1,11,,
201430,Guilford,32633,FREN 101,005,0,Lab,,,"Starmer, Janet",DUKE 309,Full Term Courses,M,1:00pm - 2:15pm,11,18,,4/1,7,,
201430,Guilford,32662,FREN 111,001,4,French Around the World,Hybrid course. Enrollment limited to CCE students. NO EXCEPTIONS. Contact instructor for further information.,,"Starmer, Janet",DUKE 303,Full Term Courses,TR,5:45pm - 7:15pm,11,25,11/25,,0,,
201430,Guilford,30156,FREN 201,001,4,Intermediate French,"Prerequisite:  FREN102, exam placement, or instructor permission.",,"Bobroff, Maria",DUKE 211,Full Term Courses,MTR,8:30am - 9:45am,12,25,0/0,0/0,13,,
201430,Guilford,32634,FREN 311,001,4,The Francophone World,"Prerequisite: FREN 220, exam placement or instructor permission.",,"Bobroff, Maria",DUKE 305,Full Term Courses,MTR,1:00pm - 2:15pm,7,25,0/0,0/0,18,,
201430,Guilford,32765,FYE 100,001,1,First Year Experience,,,"Manson, Karrie",DANA 217,Full Term Courses,W,10:00am - 11:15am,15,18,0/0,0/0,3,,
201430,Guilford,32776,FYE 100,002,1,First Year Experience,,,"Daniel, Brian",BAUM 203,Full Term Courses,T,10:00am - 11:15am,18,18,0/0,0/0,0,,
201430,Guilford,32789,FYE 100,003,1,First Year Experience,,,"Moran, Steven",DUKE 203,Full Term Courses,M,10:00am - 11:15am,20,18,0/0,0/0,0,,
201430,Guilford,32791,FYE 100,004,1,First Year Experience,,,"Mueller, Alan",KING B26,Full Term Courses,T,10:00am - 11:15am,18,18,0/0,0/0,0,,
201430,Guilford,32792,FYE 100,005,1,First Year Experience,,,"Westberg, Susanna",FRNK 220,Full Term Courses,T,10:00am - 11:15am,18,18,0/0,0/0,0,,
201430,Guilford,32793,FYE 100,006,1,First Year Experience,,,"Tucker, Bronwyn",DUKE 203,Full Term Courses,W,10:00am - 11:15am,18,18,0/0,0/0,0,,
201430,Guilford,32794,FYE 100,007,1,First Year Experience,,,"Fontenot, Amanda",DUKE 204,Full Term Courses,W,10:00am - 11:15am,19,18,0/0,0/0,0,,
201430,Guilford,32795,FYE 100,008,1,First Year Experience,,,"Flamini, Stephanie",DANA 217,Full Term Courses,R,10:00am - 11:15am,17,18,0/0,0/0,1,,
201430,Guilford,32796,FYE 100,009,1,First Year Experience,,,"Spellman, Rod",DUKE 204,Full Term Courses,R,10:00am - 11:15am,18,18,0/0,0/0,0,,
201430,Guilford,32797,FYE 100,010,1,First Year Experience,,,"Daniel, Brian",FRNK 102,Full Term Courses,R,10:00am - 11:15am,15,18,0/0,0/0,3,,
201430,Guilford,32798,FYE 100,011,1,First Year Experience,,,"Gray, Craig",BAUM 203,Full Term Courses,R,10:00am - 11:15am,20,18,0/0,0/0,0,,
201430,Guilford,32799,FYE 100,012,1,First Year Experience,,,"Hayden, Maria",BAUM 205,Full Term Courses,R,10:00am - 11:15am,11,18,0/0,0/0,7,,
201430,Guilford,32800,FYE 100,013,1,First Year Experience,,,"Moran, Steven",KING B24,Full Term Courses,R,10:00am - 11:15am,20,18,0/0,0/0,0,,
201430,Guilford,32801,FYE 100,014,1,First Year Experience,,,"Lott, Emily",DUKE 203,Full Term Courses,R,10:00am - 11:15am,13,18,0/0,0/0,5,,
201430,Guilford,32802,FYE 100,015,1,First Year Experience,,,"Dell, Erin Brownlee",KING 205,Full Term Courses,R,10:00am - 11:15am,18,18,0/0,0/0,0,,
201430,Guilford,32804,FYE 100,017,1,First Year Experience,,,"Walters, Megan",FRNK 320,Full Term Courses,R,10:00am - 11:15am,17,18,0/0,0/0,1,,
201430,Guilford,32805,FYE 100,018,1,First Year Experience,,,"Bennett, Paul",KING 201,Full Term Courses,R,10:00am - 11:15am,16,18,0/0,0/0,2,,
201430,Guilford,32806,FYE 100,019,1,First Year Experience,,,"Jolliffe, Meagan",KING 203,Full Term Courses,R,10:00am - 11:15am,15,18,0/0,0/0,3,,
201430,Guilford,32807,FYE 100,020,1,First Year Experience,,,"Strickler, Andrew",KING B26,Full Term Courses,R,10:00am - 11:15am,18,18,0/0,0/0,0,,
201430,Guilford,32808,FYE 100,021,1,First Year Experience,,,"Boyette, Barbara",KING B26,Full Term Courses,F,10:00am - 11:15am,20,18,0/0,0/0,0,,
201430,Guilford,32809,FYE 100,022,1,First Year Experience,,,"Bennett, Paul",FRNK 102,Full Term Courses,F,10:00am - 11:15am,16,18,0/0,0/0,2,,
201430,Guilford,32764,FYS 101,001,4,Mdrn China through Film & Fctn,Corequisite: 32799 FYE 100 First Year Experience.,,"Chen, Zhihong",BAUM 203,Full Term Courses,MW,10:00am - 11:15am,11,18,0/0,0/0,7,,
201430,Guilford,32767,FYS 101,002,4,The Power of Place,Corequisite: 32809 FYE 100 First Year Experience,,"McGuire, Eva",KING 201,Full Term Courses,MW,10:00am - 11:15am,16,18,0/0,0/0,2,,
201430,Guilford,32768,FYS 101,003,4,The Elements of Technology,Corequisite: 32807 FYE 100 First Year Experience.,,"Whitnell, Robert",FRNK 320,Full Term Courses,MW,10:00am - 11:15am,18,18,0/0,0/0,0,,
201430,Guilford,32769,FYS 101,004,4,Bus Ethcs:Mkng Profit/Do Rght,Corequisite: 32808 FYE 100 First Year Experience.,,"Kane, Betty",KING 205,Full Term Courses,MW,10:00am - 11:15am,20,18,0/0,0/0,0,,
201430,Guilford,32770,FYS 101,005,4,Mythbusters:Criminal Justice,Corequisite: 32792 FYE 100 First Year Experience.,,"Pizio, William",BAUM L020,Full Term Courses,MW,10:00am - 11:15am,18,18,0/0,0/0,0,,
201430,Guilford,32771,FYS 101,006,4,Anime and Japanese Culture,Corequisite: 32804 FYE 100 First Year Experience.,,"Hirakawa, Hiroko",BAUM 205,Full Term Courses,MW,10:00am - 11:15am,17,18,0/0,0/0,1,,
201430,Guilford,32772,FYS 101,007,4,"Food Transfrmtn, Sci & Culture",Corequisite: 32802 FYE 100 First Year Experience.,,"Glenn, Anne",FRNK 220,Full Term Courses,MW,10:00am - 11:15am,18,18,0/0,0/0,0,,
201430,Guilford,32773,FYS 101,008,4,Sustainable Communities,Corequisite: 32806 FYE 100 First Year Experience.,,"Guthrie, Thomas",KING B26,Full Term Courses,MW,10:00am - 11:15am,15,18,0/0,0/0,3,,
201430,Guilford,32775,FYS 101,010,4,Addicted to Energy,Corequisite: 32791 FYE 100 First Year Experience.,,"Smith, Donald",FRNK 330,Full Term Courses,MW,10:00am - 11:15am,18,18,0/0,0/0,0,,
201430,Guilford,32777,FYS 101,011,4,Race & Gender:Just Identities?,Corequisite: 32800 FYE 100 First Year Experience,,"McLeod, Lisa",KING B24,Full Term Courses,MW,10:00am - 11:15am,20,18,0/0,0/0,0,,
201430,Guilford,32784,FYS 101,012,4,Alternate Realities,Corequisite: 32798 FYE 100 First Year Experience.,,"Dobson, David",FRNK 205,Full Term Courses,MW,10:00am - 11:15am,20,18,0/0,0/0,0,,
201430,Guilford,32779,FYS 101,013,4,Mkng a Differnc:Shared Lrdrshp,Corequisite: 32776 FYE 100 First Year Experience,,"Schunk, Caryl",BAUM 202,Full Term Courses,MW,10:00am - 11:15am,18,18,0/0,0/0,0,,
201430,Guilford,32778,FYS 101,014,4,Reflecting Nature,Corequisite: 32765 FYE 100 First Year Experience,,"Dery, Maia",KING 226,Full Term Courses,TF,10:00am - 11:15am,15,18,0/0,0/0,3,,
201430,Guilford,32780,FYS 101,015,4,Leadership in a Diverse World,Corequisite: 32789 FYE 100 First Year Experience.,,"Guo, Xuezhi",DUKE 305,Full Term Courses,TF,10:00am - 11:15am,20,18,0/0,0/0,0,,
201430,Guilford,32781,FYS 101,016,4,Animals in Religion,Corequisite: 32797 FYE 100 First Year Experience.,,"Mortensen, Eric",DANA 215,Full Term Courses,TF,10:00am - 11:15am,15,18,0/0,0/0,3,,
201430,Guilford,32782,FYS 101,017,4,CSI:Guilford,Corequisite: 32795 FYE 100 First Year Experience.,,"Brendley, Bryan",FRNK 121,Full Term Courses,TF,10:00am - 11:15am,17,18,0/0,0/0,1,,
201430,Guilford,32783,FYS 101,018,4,Secrets of the Library,Corequisite: 32796 FYE 100 First Year Experience.,,"Hayton, Heather",DUKE 103,Full Term Courses,TF,10:00am - 11:15am,18,18,0/0,0/0,0,,
201430,Guilford,32785,FYS 101,019,4,"Creatvty,Imprvstn & Collabrtn",Corequisite: 32793 FYE 100 First Year Experience.,,"Hays, Andrew",DANA 204,Full Term Courses,TF,10:00am - 11:15am,18,18,0/0,0/0,0,,
201430,Guilford,32786,FYS 101,020,4,Life Lessons,Corequisite: 32794 FYE 100 First Year Experience,,"Williams, Lavon",RBFH R11,Full Term Courses,TF,10:00am - 11:15am,19,18,0/0,0/0,0,,
201430,Guilford,32787,FYS 101,021,4,Performance and Society,Corequisites: 32805 FYE 100 First Year Experience and 30587 THEA 125 Acting 1: Basic Tools.,,"Hammond, David",DUKE 201,Full Term Courses,TF,10:00am - 11:15am,16,18,0/0,0/0,2,,
201430,Guilford,32788,FYS 101,022,4,Filming the Personal Narrative,Corequisite: 32801 FYE 100 First Year Experience.,,"Phillips, Chad",BAUM L020,Full Term Courses,TF,10:00am - 11:15am,13,18,0/0,0/0,5,,
201430,Guilford,30091,GEOL 121,001,4,Geology and the Environment,Corequisite:  Associated lab.,,"McCauley, Marlene",FRNK 101,Full Term Courses,MW,11:30am - 12:45pm,38,36,,12/1,0,,
201430,Guilford,30093,GEOL 121,002,0,Lab,,,"McCauley, Marlene",FRNK 205,Full Term Courses,M,2:30pm - 5:20pm,21,20,,6/1,0,,
201430,Guilford,32293,GEOL 121,003,0,Lab,,,"Peterson, Holly",FRNK 205,Full Term Courses,T,2:30pm - 5:20pm,17,20,,6/1,3,,
201430,Guilford,32821,GEOL 230,001,4,Environmental Pollution,Corequisite: Associated lab.,,"Peterson, Holly",FRNK 206,Full Term Courses,TF,11:30am - 12:45pm,13,24,0/0,0/0,11,,
201430,Guilford,32822,GEOL 230,002,0,Lab,,,"Peterson, Holly",FRNK 206,Full Term Courses,F,2:30pm - 5:20pm,13,24,0/0,0/0,11,,
201430,Guilford,30744,GEOL 311,001,4,Optical Mineralogy,Corequisite:  Associated lab.  Prerequisite:  CHEM111 (may be taken concurrently with instructor permission).,,"McCauley, Marlene",FRNK 212,Full Term Courses,TF,1:00pm - 2:15pm,16,16,0/0,0/0,0,,
201430,Guilford,30745,GEOL 311,002,0,Lab,,,"McCauley, Marlene",FRNK 212,Full Term Courses,R,2:30pm - 5:20pm,16,16,0/0,0/0,0,,
201430,Guilford,32304,GEOL 415,001,4,Paleontology,"Corequisite:  Associated lab. Prerequisites: GEOL122, and another course in GEOL and/or BIOL and/or CHEM or instructor permission.",,"Dobson, David",FRNK 212,Full Term Courses,TF,10:00am - 11:15am,18,16,0/0,0/0,0,,
201430,Guilford,32305,GEOL 415,002,0,Lab,,,"Dobson, David",FRNK 212,Full Term Courses,M,2:30pm - 5:20pm,18,16,0/0,0/0,0,,
201430,Guilford,30009,GERM 101,001,4,Communicating in German I,Corequisite:  Associated lab.,,"Epps-Dawson, Richard",DUKE 202   DUKE 204,Full Term Courses,F   MW,11:30am - 12:45pm   11:30am - 12:45pm,17,30,,4/1,13,,
201430,Guilford,31397,GERM 101,004,0,Lab,,,"Starmer, Janet",DUKE 309,Full Term Courses,T,2:30pm - 3:45pm,11,20,,2/1,9,,
201430,Guilford,31398,GERM 101,005,0,Lab,,,"Starmer, Janet",DUKE 309,Full Term Courses,R,4:00pm - 5:15pm,6,20,,2/1,14,,
201430,Guilford,30010,GERM 201,001,4,Intermediate German I,Prerequisite:  GERM102 or exam placement.,,"Epps-Dawson, Richard",DUKE 201,Full Term Courses,MWF,1:00pm - 2:15pm,7,25,0/0,0/0,18,,
201430,Guilford,30964,GST 101,001,4,Adult Transition,Enrollment limited to first semester CCE students only. NO EXCEPTIONS.,,"Wells, Goldie",DUKE 202,Full Term Courses,MWR,10:00am - 11:15am,11,20,11/20,,0,,
201430,Guilford,30367,GST 101,002,4,Adult Transition,Enrollment limited to first semester CCE students only. NO EXCEPTIONS.,,"Wells, Goldie",DUKE 103,Full Term Courses,MW,6:00pm - 7:15pm,5,18,5/18,,0,,
201430,Guilford,30398,GST 101,003,4,Adult Transition,Enrollment limited to first semester CCE students only. NO EXCEPTIONS.,,"Arnold, Martin",DUKE 103,Full Term Courses,R,7:25pm - 10:10pm,7,18,7/18,,0,,
201430,Guilford,31924,GST 101,004,4,Adult Transition,Enrollment limited to first semeter CCE students only. NO EXCEPTIONS.,,"Lutian, Vivian",KING 108,Full Term Courses,W,8:10pm - 10:10pm,10,18,10/18,,0,,
201430,Guilford,32428,GST 102,001,1,Study Abroad Orientation,Class will meet second half of semester.  Required course for all students studying abroad in January 2015 and/or Spring 2015.,,"Diaz, Daniel", ,Second half of semester course,TBA,12:00pm - 3:00pm,64,60,0/0,0/0,0,,
201430,Guilford,30617,GST 105,001,2,Quaker Social Testimonies,Class will meet first half of semester.,,"Carter, Max",HUT ,First half of semester course,MW,8:30am - 9:45am,13,25,0/0,0/0,12,,
201430,Guilford,30953,GST 107,001,2,Intro to Community Learning,Enrollment limited to First-year students.,,"Shields, James",BAUM 205,Full Term Courses,M,1:30pm - 3:30pm,15,25,0/0,0/0,10,,
201430,Guilford,30256,GST 110,001,2,Quantitative Literacy,,,"Byrd, Mae",KING 202,Full Term Courses,MW,8:30am - 9:45am,10,15,0/0,0/0,5,,
201430,Guilford,31332,GST 110,002,2,Quantitative Literacy,,,"Byrd, Mae",KING 203,Full Term Courses,MW,11:30am - 12:45pm,12,15,0/0,0/0,3,,
201430,Guilford,30257,GST 110,003,2,Quantitative Literacy,,,"de la Iglesia, Antonio",KING 205,Full Term Courses,TR,4:00pm - 5:15pm,7,15,0/0,0/0,8,,
201430,Guilford,30258,GST 110,004,2,Quantitative Literacy,,,"de la Iglesia, Antonio",KING B24,Full Term Courses,TR,6:00pm - 7:15pm,3,15,3/15,,0,,
201430,Guilford,30633,GST 120,001,1,Learning Stratgies,Class will meet first half of semester.,,"Boyette, Barbara   Daniel, Melissa",KING 222,First half of semester course,R,10:00am - 11:15am,19,15,0/0,0/0,0,,
201430,Guilford,30632,GST 120,002,1,Learning Strategies,Class will meet first half of semester.,,"Daniel, Melissa",DUKE 103,First half of semester course,R,10:00am - 11:15am,15,15,0/0,0/0,0,,
201430,Guilford,31414,GST 120,003,1,Learning Strategies,Class will meet first half of semester.,,"Daniel, Melissa   Prewitt, Laura",FRNK 329,First half of semester course,M,2:30pm - 3:45pm,15,15,0/0,0/0,0,,
201430,Guilford,32911,GST 120,004,1,Learning Strategies,Class will meet first half of semester.,,"Daniel, Melissa   Smith, M. Douglas",KING B24,First half of semester course,M,2:30pm - 3:45pm,16,15,0/0,0/0,0,,
201430,Guilford,32251,GST 120,005,1,Learning Strategies,Class will meet first half of semester.,,"Daniel, Melissa   Walker, Kathryn",KING 203,First half of semester course,M,4:00pm - 5:15pm,17,15,0/0,0/0,0,,
201430,Guilford,32346,GST 120,006,1,Learning Strategies,Class will meet first half of semester.,,"Daniel, Melissa   Smith, M. Douglas",KING B24,First half of semester course,M,4:00pm - 5:15pm,19,15,0/0,0/0,0,,
201430,Guilford,31673,GST 120,007,1,Learning Strategies,Class will meet first half of semester.,,"Carlock, Myrna   Daniel, Melissa",DUKE 204,First half of semester course,T,6:00pm - 7:15pm,5,15,5/15,,0,,
201430,Guilford,32028,GST 120,008,1,Learning Strategies,Class will meet second half of semester.,,"Daniel, Melissa   Walker, Kathryn",FRNK 329,Second half of semester course,T,11:30am - 12:45pm,17,20,1/1,,3,,
201430,Guilford,30916,GST 120,009,1,Learning Strategies,Class will meet second half of semester.,,"Daniel, Melissa   Prewitt, Laura",KING B24,Second half of semester course,M,4:00pm - 5:15pm,17,20,0/0,0/0,3,,
