"Term","Campus","CRN","Course","Section","Cr Hrs","Course Title","Course Additional Information","Instructional Method","Instructor","Room","Session","Days","Time","Actual Enrolled","Max Enrolled","CCE Reserved","FYS Reserved","Un- reserved Available","Cross List Enrolled","Syllabus_Link"
201530,Guilford,31359,EDUC 420,001,4,Secondary Student Teach Sem,Course fee:  $140.  Course must be taken with EDUC440.,,"Hildreth, David",BAUM 210C,Full Term Courses,T,4:00pm - 7:00pm,1,20,0/0,0/0,19,,
201530,Guilford,30512,EDUC 440,001,12,Student Teaching-Elementary,Course fee:  $110.,,"Burke, Julie",BAUM ,Full Term Courses,TBA,TBA,3,8,0/0,0/0,5,,
201530,Guilford,30554,EDUC 440,002,12,Student Teaching-Secondary,Course fee:  $110.,,"Hildreth, David",BAUM ,Full Term Courses,TBA,TBA,1,20,0/0,0/0,19,,
201530,Guilford,32023,EDUC 440,003,12,Student Teaching-Foreign Lng,Course fee: $110.,,"Abad Mancheño, Alfonso",DUKE ,Full Term Courses,TBA,TBA,0,20,0/0,0/0,20,,
201530,Guilford,30001,ENGL 101,001,4,Writing Seminar,,,"DeWitt, Anna",DANA 217,Full Term Courses,MWR,8:30am - 9:45am,17,18,,3/1,1,,
201530,Guilford,30002,ENGL 101,002,4,Writing Seminar,,,"Porter, Christopher",DUKE 201,Full Term Courses,MWR,8:30am - 9:45am,19,18,,3/1,0,,
201530,Guilford,32446,ENGL 101,003,4,Writing Seminar,,,"Cooke, Jason",BAUM 203,Full Term Courses,MWR,8:30am - 9:45am,17,18,,2/1,1,,
201530,Guilford,30003,ENGL 101,004,4,Writing Seminar,,,"Luby, Meredith",KING B26,Full Term Courses,TRF,8:30am - 9:45am,18,18,,8/1,0,,
201530,Guilford,30004,ENGL 101,005,4,Writing Seminar,,,"Spellman, Rod",KING 203,Full Term Courses,TRF,8:30am - 9:45am,19,18,,1/1,0,,
201530,Guilford,30005,ENGL 101,006,4,Writing Seminar,,,"Saulters, Andrew",KING 222,Full Term Courses,TRF,8:30am - 9:45am,18,18,,3/1,0,,
201530,Guilford,32447,ENGL 101,007,4,Writing Seminar,,,"Cooke, Jason",BAUM 205,Full Term Courses,MWR,11:30am - 12:45pm,18,18,,4/1,0,,
201530,Guilford,30007,ENGL 101,008,4,Writing Seminar,,,"Porter, Christopher",DANA 217,Full Term Courses,MWR,11:30am - 12:45pm,18,18,,2/1,0,,
201530,Guilford,30008,ENGL 101,009,4,Writing Seminar,,,"DeWitt, Anna",KING B27,Full Term Courses,MWR,11:30am - 12:45pm,17,18,,0/1,0,,
201530,Guilford,31689,ENGL 101,010,4,Writing Seminar,,,"Spellman, Rod",BAUM 202,Full Term Courses,TRF,11:30am - 12:45pm,18,18,,3/1,0,,
201530,Guilford,32443,ENGL 101,011,4,Writing Seminar,,,"Saulters, Andrew",KING 201,Full Term Courses,TRF,11:30am - 12:45pm,19,18,,1/1,0,,
201530,Guilford,30011,ENGL 101,013,4,Writing Seminar,,,"Budhecha, Parag",KING 203,Full Term Courses,MTR,1:00pm - 2:15pm,17,18,,1/1,1,,
201530,Guilford,32552,ENGL 101,015,4,Writing Seminar,,,"Malboeuf, Jennie",KING B24,Full Term Courses,MTR,2:30pm - 3:45pm,16,18,,2/1,2,,
201530,Guilford,32885,ENGL 101,016,4,Writing Seminar,,,"Morehead, Craig",KING B26,Full Term Courses,TRF,2:30pm - 3:45pm,16,18,0/0,0/0,2,,
201530,Guilford,30513,ENGL 101,017,4,Writing Seminar,,,"Cushman, Stephen",KING 222,Full Term Courses,TR,6:00pm - 7:15pm,5,18,5/8,,10,,
201530,Guilford,30013,ENGL 102,001,4,College Reading and Writing,,,"Hood, James",DUKE 204,Full Term Courses,MWR,8:30am - 9:45am,19,18,0/0,0/0,0,,
201530,Guilford,30016,ENGL 102,003,4,College Reading and Writing,,,"Abdo, Diya",DUKE 103,Full Term Courses,MWR,11:30am - 12:45pm,17,18,0/0,0/0,1,,
201530,Guilford,32554,ENGL 102,004,4,College Reading and Writing,,,"Hood, James",FRNK 102,Full Term Courses,MWR,11:30am - 12:45pm,17,18,0/0,0/0,1,,
201530,Guilford,31687,ENGL 102,006,4,College Reading and Writing,,,"Dressler, Mylene",DUKE 202,Full Term Courses,MTR,4:00pm - 5:15pm,21,18,,2/1,0,,
201530,Guilford,32403,ENGL 102,007,4,College Reading and Writing,,,"Malboeuf, Jennie",DUKE 203,Full Term Courses,TR,6:00pm - 7:15pm,10,18,5/18,,0,,
201530,Guilford,30033,ENGL 151,001,4,"HP:Fairies,Rbls,Crbs & Witches",Enrollment limited to students needing Hist Persp credit. Prerequisite: ENGL 102.,,"McAlister, Caroline",KING 201,Full Term Courses,TRF,8:30am - 9:45am,18,18,,1/1,0,,
201530,Guilford,31512,ENGL 151,002,4,"HP:Fairies,Rbls,Crbs & Witches",Enrollment limited to students needing Hist Persp credit. Prerequisite: ENGL 102.,,"McAlister, Caroline",KING B25,Full Term Courses,TRF,11:30am - 12:45pm,18,18,,0/2,0,,
201530,Guilford,32769,ENGL 151,003,4,HP:Lit & Hist of  Key West,Enrollment limited to students needing Hist Persp credit. Prerequisite: ENGL 102.,,"Malboeuf, Jennie",DUKE 202,Full Term Courses,MWR,11:30am - 12:45pm,19,18,,1/1,0,,
201530,Guilford,32205,ENGL 151,004,4,HP:Lit & Hist of the 1920s,Enrollment limited to students needing Hist Persp credit. Prerequisite: ENGL 102.,,"Spellman, Rod",FRNK 329,Full Term Courses,MTR,1:00pm - 2:15pm,18,18,,1/1,0,,
201530,Guilford,32770,ENGL 151,005,4,HP:Educating for Equality,Enrollment limited to students needing Hist Persp credit. Prerequisite: ENGL 102.,,"Nearman, Cynthia",BAUM 203,Full Term Courses,MTR,2:30pm - 3:45pm,18,18,,2/1,0,,
201530,Guilford,32454,ENGL 151,006,4,HP:Educating for Equality,Enrollment imited to students needing Hist Persp credit. Prerequisite: ENGL 102.,,"Nearman, Cynthia",BAUM 203,Full Term Courses,MTR,4:00pm - 5:15pm,16,18,,0/1,1,,
201530,Guilford,32203,ENGL 151,007,4,HP:Lit and Hist of Key West,Enrollment limited to students needing Hist Persp credit. Prerequisite: ENGL 102.,,"Malboeuf, Jennie",DUKE 103,Full Term Courses,MW,6:00pm - 7:15pm,13,18,12/18,,0,,
201530,Guilford,30037,ENGL 200,001,4,Intro to Literary Studies,Prerequisite: ENGL 102 and Historical Perspectives.,,"Hood, James",DUKE 305,Full Term Courses,TF,11:30am - 12:45pm,17,20,0/0,0/0,3,,
201530,Guilford,32622,ENGL 208,001,4,Creative Nonfiction,Prerequisite: ENGL 102 and Historical Perspectives.,,"Dressler, Mylene",DUKE 213,Full Term Courses,TF,8:30am - 9:45am,24,25,0/0,0/0,1,,
201530,Guilford,32677,ENGL 270,001,4,World Literature,Prerequisite: ENGL 102 and Historical Perspectives.,,"Abdo, Diya",DUKE 103,Full Term Courses,MW,10:00am - 11:15am,22,25,0/0,0/0,3,,
201530,Guilford,30045,ENGL 282,001,4,Journalism,"Required Guilfordian meeting Monday evenings, 1930-2000 in Founders East Gallery.",,"Jeske, Jeff",DUKE 211,Full Term Courses,MW,11:30am - 12:45pm,13,18,0/0,0/0,5,,
201530,Guilford,30561,ENGL 285,001,1,Guilfordian Practicum,"Prerequisite: Instructor permission.  Repeatable. Focus on editing, layout, grpahic design, video, photography, Web or writing (additional prerequisite for writing: ENGL 282).",,"Jeske, Jeff",FOUN E GALLERY,Full Term Courses,M,5:25pm - 6:30pm,6,10,0/0,0/0,4,,
201530,Guilford,30562,ENGL 285,002,2,Guilfordian Practicum,"Prerequisite: Instructor permission.  Repeatable. Focus on editing, layout, graphic design, video, photography, Web or writing (additional prerequisite for writing: ENGL 282).",,"Jeske, Jeff",FOUN E GALLERY,Full Term Courses,M,5:25pm - 6:30pm,9,12,0/0,0/0,3,,
201530,Guilford,30564,ENGL 285,003,4,Guilfordian Practicum,"Prerequisite: Instructor permission.  Repeatable. Focus on editing, layout, graphic design, video, photography, Web or writing (additional prerequisite for writing: ENGL 282).",,"Jeske, Jeff",FOUN E GALLERY,Full Term Courses,M,5:25pm - 6:30pm,9,12,0/0,0/0,3,,
201530,Guilford,32601,ENGL 286,001,4,Classic American Cinema,Prerequisite: ENGL 102 and Historical Perspectives.,,"Jeske, Jeff",DUKE 305,Full Term Courses,TF,2:30pm - 5:00pm,12,25,0/0,0/0,13,,
201530,Guilford,32675,ENGL 334,001,4,African Women Writers,Prerequisites: ENGL 102 and Historical Perspectives.,,"Abdo, Diya",DUKE 103,Full Term Courses,TR,1:00pm - 2:15pm,20,20,0/0,0/0,0,,
201530,Guilford,32027,ENGL 376,001,4,Contemporary Fiction,Prerequisite: ENGL 102 and Histotical Perspectives.,,"Dressler, Mylene",DUKE 201,Full Term Courses,TF,10:00am - 11:15am,19,20,0/0,0/0,1,,
201530,Guilford,30049,ENGL 400,001,4,Senior Sem:DFW's Infinite Jest,"Prerequisite: ENGL 200 and 20 credits of English major (at least 12 at Guilford, including one 300-level literature) and Historical Perspectives.",,"Nearman, Cynthia",KING 226,Full Term Courses,TRF,11:30am - 12:45pm,8,18,0/0,0/0,10,,
201530,Guilford,32424,ENVS 101,001,4,Intro to Environmental Studies,,,"Peterson, Holly",FRNK 205,Full Term Courses,TRF,8:30am - 9:45am,26,25,,9/1,0,,
201530,Guilford,32690,ENVS 110,001,1,Practcm:Sustnable Agriculture,Interested students with time conflicts should contact instructor.,,"Tucker, Bronwyn",FARM FARM,Full Term Courses,M,2:30pm - 5:20pm,7,18,0/0,0/0,11,,
201530,Guilford,32692,ENVS 310,001,2,Adv Practcm:Sustnble Agrcultre,"Prerequisite: ENVS 110 or instructor permission, additional time TBA.",,"Tucker, Bronwyn",FARM FARM,Full Term Courses,TBA,2:30pm - 5:20pm,1,6,0/0,0/0,5,1,
201530,Guilford,32694,ENVS 310,002,4,Adv Practcm:Sustnble Agrcultre,"Prerequisite: ENVS 110 or instructor permission, additional time TBA.",,"Tucker, Bronwyn",FARM FARM,Full Term Courses,TBA,2:30pm - 5:20pm,0,6,0/0,0/0,6,1,
201530,Guilford,32760,ENVS 350,001,2,Projects in Sustainability,,,"Tucker, Bronwyn",BAUM L024,Full Term Courses,M,10:00am - 11:15am,4,6,0/0,0/0,2,,
201530,Guilford,30242,FREN 101,001,4,Communicating in French I,Prerequisite:  No previous experience in French. Exam placement or instructor permission. Corequisite:  Associated lab.,,"Starmer, Janet",DUKE 303,Full Term Courses,TRF,11:30am - 12:45pm,9,28,,3/1,19,,
201530,Guilford,30243,FREN 101,002,4,Communicating in French I,Prerequisite:  No previous experience in French. Exam placement or instructor permission. Corequisite:  Associated lab.,,"Starmer, Janet",DUKE 303,Full Term Courses,TRF,1:00pm - 2:15pm,9,28,,8/1,19,,
201530,Guilford,30721,FREN 101,003,0,Lab,,,"Starmer, Janet",DUKE 309,Full Term Courses,M,11:30am - 12:45pm,7,18,,3/1,11,,
201530,Guilford,30749,FREN 101,004,0,Lab,,,"Starmer, Janet",DUKE 309,Full Term Courses,M,1:00pm - 2:15pm,7,18,,5/1,11,,
201530,Guilford,30750,FREN 101,005,0,Lab,,,"Starmer, Janet",DUKE 309,Full Term Courses,M,2:30pm - 3:45pm,4,18,,2/1,14,,
201530,Guilford,32478,FREN 111,001,4,French Around the World,Enrollment limited to CCE students. NO EXCEPTIONS.,,"Starmer, Janet",DUKE 305,Full Term Courses,TR,5:45pm - 7:15pm,8,25,8/25,,0,,
201530,Guilford,30244,FREN 201,001,4,Intermediate French,Prerequisite: FREN 102 or exam placement or instructor permission.,,"Bobroff, Maria",DUKE 303,Full Term Courses,MTR,8:30am - 9:45am,17,25,0/0,0/0,8,,
201530,Guilford,32779,FREN 350,001,4,France and Free Speech,"Prerequisite: FREN 220, exam placement or instructor permission.",,"Bobroff, Maria",DUKE 211,Full Term Courses,MR,1:00pm - 2:15pm,5,20,0/0,0/0,15,,
201530,Guilford,32648,FYE 100,001,1,First Year Experience,,,"Mueller, Alan",DUKE 201,Full Term Courses,M,10:00am - 11:15am,16,18,,16/18,0,,
201530,Guilford,32650,FYE 100,002,1,First Year Experience,,,"Hayden, Maria",DUKE 202,Full Term Courses,M,10:00am - 11:15am,19,18,,19/18,0,,
201530,Guilford,32651,FYE 100,003,1,First Year Experience,,,"Lott, Emily",KING B27,Full Term Courses,M,10:00am - 11:15am,16,18,,16/18,0,,
201530,Guilford,32649,FYE 100,004,1,First Year Experience,,,"Walters, Megan",KING 203,Full Term Courses,T,10:00am - 11:15am,19,18,,19/18,0,,
201530,Guilford,32653,FYE 100,005,1,First Year Experience,,,"Boyette, Barbara",DUKE 211,Full Term Courses,F,10:00am - 11:15am,17,18,,16/18,0,,
201530,Guilford,32655,FYE 100,007,1,First Year Experience,,,"Westberg, Susanna",KING 205,Full Term Courses,T,10:00am - 11:15am,16,18,,16/18,0,,
201530,Guilford,32657,FYE 100,008,1,First Year Experience,,,"Rose, Brittany",BAUM 203,Full Term Courses,T,10:00am - 11:15am,18,18,,18/18,0,,
201530,Guilford,32656,FYE 100,009,1,First Year Experience,,,"Walters, Megan",DUKE 201,Full Term Courses,W,10:00am - 11:15am,20,18,,20/18,0,,
201530,Guilford,32658,FYE 100,010,1,First Year Experience,,,"Costa, Amy",DUKE 303,Full Term Courses,W,10:00am - 11:15am,18,18,,18/18,0,,
201530,Guilford,32660,FYE 100,011,1,First Year Experience,,,"Flamini, Stephanie",DUKE 202,Full Term Courses,W,10:00am - 11:15am,18,18,,18/18,0,,
201530,Guilford,32727,FYE 100,012,1,First Year Experience,,,"Manson, Karrie",KING B26,Full Term Courses,W,10:00am - 11:15am,13,18,,13/18,0,,
201530,Guilford,32652,FYE 100,013,1,First Year Experience,,,"Daniel, Brian",DUKE 303,Full Term Courses,R,10:00am - 11:15am,16,18,,15/18,0,,
201530,Guilford,32667,FYE 100,015,1,First Year Experience,,,"Fontenot, Amanda",KING 203,Full Term Courses,R,10:00am - 11:15am,18,18,,18/18,0,,
201530,Guilford,32662,FYE 100,016,1,First Year Experience,,,"Moran, Steven",KING B27,Full Term Courses,R,10:00am - 11:15am,17,18,,17/18,0,,
201530,Guilford,32665,FYE 100,017,1,First Year Experience,,,"Dell, Erin Brownlee",KING B25,Full Term Courses,R,10:00am - 11:15am,17,18,,17/18,0,,
201530,Guilford,32664,FYE 100,018,1,First Year Experience,,,"Flamini, Stephanie",KING B27,Full Term Courses,F,10:00am - 11:15am,19,18,,19/18,0,,
201530,Guilford,32666,FYE 100,019,1,First Year Experience,,,"Mueller, Alan",DUKE 103,Full Term Courses,T,10:00am - 11:15am,17,18,,17/18,0,,
201530,Guilford,32728,FYE 100,020,1,First Year Experience,,,"Boyette, Barbara",KING 202,Full Term Courses,F,10:00am - 11:15am,18,18,,18/18,0,,
201530,Guilford,32629,FYS 101,001,4,The Elements of Technology,Corequisite: 32653 First Year Experience.,,"Whitnell, Robert",FRNK 102,Full Term Courses,MW,10:00am - 11:15am,17,18,,16/18,0,,
201530,Guilford,32631,FYS 101,003,4,Sustainable Communities,Corequisite: 32665 First Year Experience.,,"Guthrie, Thomas",KING 203,Full Term Courses,MW,10:00am - 11:15am,17,18,,17/18,0,,
201530,Guilford,32633,FYS 101,005,4,You Know What I Mean,Corequisite: 32664 First Year Experience.,,"Lawrence, Barbara",FRNK 220,Full Term Courses,MW,10:00am - 11:15am,19,18,,19/18,0,,
201530,Guilford,32634,FYS 101,006,4,Myths of Gender,Corequisite: 32655 First Year Experience.,,"Daukas, Nancy",DUKE 211,Full Term Courses,MW,10:00am - 11:15am,16,18,,16/18,0,,
201530,Guilford,32635,FYS 101,007,4,Discovering Disney,Corequisite: 32666 First Year Experience.,,"Peterfeso, Jill",DANA 215,Full Term Courses,MW,10:00am - 11:15am,17,18,,17/18,0,,
201530,Guilford,32719,FYS 101,008,4,The Essentials of Management,Corequisite: 32728 First Year Experience.,,"Dutch, Michael",KING 205,Full Term Courses,MW,10:00am - 11:15am,18,18,,18/18,0,,
201530,Guilford,32640,FYS 101,009,4,Sustainable Living,Corequisite: 32657 First Year Experience.,,"Williams, Robert",KING B25,Full Term Courses,MW,10:00am - 11:15am,18,18,,18/18,0,,
201530,Guilford,32639,FYS 101,010,4,Ethical Leadership in the Wrld,Corequisite: 32649 First Year Experience.,,"Granger, Henry",BAUM 203,Full Term Courses,MW,10:00am - 11:15am,19,18,,19/18,0,,
201530,Guilford,32628,FYS 101,011,4,"Defining ""Classicl"" Mus 21st C",Corequisite: 32667 First Year Experience.,,"Looker, Wendy",DANA 204,Full Term Courses,TF,10:00am - 11:15am,18,18,,18/18,0,,
201530,Guilford,32626,FYS 101,012,4,Relationships 2.0,Corequisite: 32652 First Year Experience..,,"McGuire, Eva",KING 226,Full Term Courses,TF,10:00am - 11:15am,16,18,,15/18,0,,
201530,Guilford,32637,FYS 101,013,4,The Up Side of Failure,Corequisite: 32648 First Year Experience.,,"Williams, Lavon",BAUM 205,Full Term Courses,TF,10:00am - 11:15am,16,18,,16/18,0,,
201530,Guilford,32638,FYS 101,014,4,CSI:Guilford,Corequisite: 32656 First Year Experience.,,"Brendley, Bryan",FRNK 102,Full Term Courses,TF,10:00am - 11:15am,20,18,,20/18,0,,
201530,Guilford,32641,FYS 101,015,4,Filming the Personal Narrative,Corequisite: 32651 First Year Experience.,,"Phillips, Chad",BAUM L020,Full Term Courses,TF,10:00am - 11:15am,16,18,,16/18,0,,
201530,Guilford,32642,FYS 101,016,4,The Art of the Spectacular,Corequisite: 32660 First Year Experience.,,"Williams, Marc",KING B26,Full Term Courses,TF,10:00am - 11:15am,18,18,,18/18,0,,
201530,Guilford,32644,FYS 101,017,4,Creativity and Problems,Corequisite: 32658 First Year Experience.,,"Dixon, Mark",HCOX 11A,Full Term Courses,TF,10:00am - 11:15am,18,18,,18/18,0,,
201530,Guilford,32645,FYS 101,018,4,Leadership:Styles & Behavior,Corequisite: 32650 First Year Experience.,,"Duncan, Robert",DUKE 303,Full Term Courses,TF,10:00am - 11:15am,19,18,,19/18,0,,
201530,Guilford,32646,FYS 101,019,4,Anime & Japanese Culture,Corequisite: 32662 First Year Experience.,,"Hirakawa, Hiroko",DUKE 204,Full Term Courses,TF,10:00am - 11:15am,17,18,,17/18,0,,
201530,Guilford,32724,FYS 101,020,4,Reflecting Nature,Corequisite: 32727 First Year Experience.,,"Dery, Maia",KING 222,Full Term Courses,TF,10:00am - 11:15am,13,18,,13/18,0,,
201530,Guilford,30123,GEOL 121,001,4,Geology and the Environment,Corequisite:  Associated lab.,,"McCauley, Marlene",FRNK 101,Full Term Courses,MW,11:30am - 12:45pm,38,40,,5/1,2,,
201530,Guilford,30124,GEOL 121,002,0,Lab,,,"McCauley, Marlene",FRNK 205,Full Term Courses,M,2:30pm - 5:20pm,21,20,,4/1,0,,
201530,Guilford,30125,GEOL 121,003,0,Lab,,,"Peterson, Holly",FRNK 205,Full Term Courses,T,2:30pm - 5:20pm,17,20,,1/1,3,,
201530,Guilford,32686,GEOL 230,001,4,Environmental Pollution,Corequisite: Associated lab.,,"Peterson, Holly",FRNK 206,Full Term Courses,TF,11:30am - 12:45pm,18,18,0/0,0/0,0,,
201530,Guilford,32687,GEOL 230,002,0,Lab,,,"Peterson, Holly",FRNK 206,Full Term Courses,R,2:30pm - 5:20pm,18,18,0/0,0/0,0,,
201530,Guilford,32684,GEOL 340,001,4,Images of the Earth,Corequisite: Associated lab.,,"Dobson, David",FRNK 205,Full Term Courses,MW,10:00am - 11:15am,25,24,0/0,0/0,0,,
201530,Guilford,32685,GEOL 340,002,0,Lab,,,"Dobson, David",FRNK 205,Full Term Courses,F,2:30pm - 5:20pm,18,24,0/0,0/0,6,,
201530,Guilford,33021,GEOL 340,003,0,Lab,,,"Dobson, David",FRNK 205,Full Term Courses,R,2:30pm - 5:20pm,7,7,0/0,0/0,0,,
201530,Guilford,30064,GERM 101,001,4,Communicating in German I,Corequisite:  Associated lab.,,"Limburg, David",DUKE 305,Full Term Courses,MWR,11:30am - 12:45pm,32,30,,3/1,0,,
201530,Guilford,30752,GERM 101,002,0,Lab,,,"Starmer, Janet",DUKE 309,Full Term Courses,T,2:30pm - 3:45pm,21,20,,1/1,0,,
201530,Guilford,30751,GERM 101,003,0,Lab,,,"Starmer, Janet",DUKE 309,Full Term Courses,R,4:00pm - 5:15pm,11,20,,2/1,9,,
201530,Guilford,30065,GERM 201,001,4,Intermediate German I,Prerequisite: GERM 102 or exam placement.,,"Limburg, David",DUKE 201   DUKE 202,Full Term Courses,TF   R,1:00pm - 2:15pm   2:30pm - 3:45pm,4,25,0/0,0/0,21,,
201530,Guilford,32679,GERM 311,001,4,German Youth Culture,Prerequisite: GERM 202 or placement.,,"Limburg, David",DUKE 213,Full Term Courses,TF,11:30am - 12:45pm,8,25,0/0,0/0,17,,
201530,Guilford,31758,GST 101,001,4,Adult Transition,Enrollment limited to first semester CCE students only. NO EXCEPTIONS.,,"Lutian, Vivian",DUKE 204,Full Term Courses,MWR,10:00am - 11:15am,12,18,12/18,,0,,
201530,Guilford,30514,GST 101,002,4,Adult Transition,Enrollment limited to first semester CCE students only. NO EXCEPTIONS.,,"Lutian, Vivian",FRNK 329,Full Term Courses,TR,6:00pm - 7:15pm,14,18,14/18,,0,,
201530,Guilford,32342,GST 102,001,1,Study Abroad Orientation,Class will meet second half of semester.  Required course for all students studying abroad spring 2016.,,"Diaz, Daniel",FRNK 101,Second half of semester course,TBA,12:00pm - 3:00pm,58,60,0/0,0/0,2,,
201530,Guilford,32195,GST 105,001,2,Quaker Social Testimonies,Class will meet first half of semester.,,"Carter, Max   Daniels, Wess",HUT ,First half of semester course,MW,8:30am - 9:45am,22,25,0/0,0/0,3,,
201530,Guilford,32277,GST 107,001,2,Intro to Community Learning,Enrollment limited to first year students.,,"Shields, James",DUKE 103,Full Term Courses,M,1:00pm - 2:15pm,14,25,0/0,0/0,11,,
201530,Guilford,30695,GST 110,001,2,Quantitative Literacy,,,"Byrd, Mae",KING 201,Full Term Courses,MW,8:30am - 9:45am,14,15,0/0,0/0,1,,
201530,Guilford,30696,GST 110,002,2,Quantitative Literacy,,,"Byrd, Mae",KING 203,Full Term Courses,MW,11:30am - 12:45pm,13,15,0/0,0/0,2,,
201530,Guilford,30582,GST 120,001,1,Learning Strategies,Class will meet first half of semester.,,"Daniel, Melissa   Walker, Kathryn",DUKE 103,First half of semester course,R,10:00am - 11:15am,16,15,0/0,0/0,0,,
201530,Guilford,30436,GST 120,002,1,Learning Strategies,Class will meet first half of semester.,,"Daniel, Melissa   Smith, M. Douglas",KING 201,First half of semester course,M,4:00pm - 5:15pm,17,15,0/0,0/0,0,,
201530,Guilford,31743,GST 120,003,1,Learning Strategies,Class will meet second half of semester.,,"Boyette, Barbara   Daniel, Melissa",DUKE 103,Second half of semester course,R,10:00am - 11:15am,16,15,0/0,0/0,0,,
201530,Guilford,32222,GST 120,004,1,Learning Strategies,Class will meet second half of semester.,,"Daniel, Melissa",DUKE 203,Second half of semester course,M,2:30pm - 3:45pm,14,15,0/0,0/0,1,,
201530,Guilford,32340,GST 120,006,1,Learning Strategies,Class will meet second half of semester.,,"Ballou, Angela   Daniel, Melissa",KING B27,Second half of semester course,T,7:25pm - 8:40pm,5,15,4/15,,0,,
201530,Guilford,30966,GST 121,001,1,Peer Mentor,Enrollment limited to Early College Juniors at Guilford.,,"Bobroff, Maria",FRNK 101,Full Term Courses,W,1:00pm - 2:15pm,48,50,0/0,0/0,2,,
201530,Guilford,32417,GST 201,001,1,Teaching/Learning in Classroom,This course is for TA's for FYE 100 only.  Prerequisite: Instructor permission.,,"Daniel, Brian",DUKE 103,Full Term Courses,M,4:00pm - 5:15pm,17,25,0/0,0/0,8,,
201530,Guilford,32853,GST 250,001,1,Engagement Abroad:Europe,Enrollment limited to students studying abroad. Prerequisite: Instructor permission.,,"Diaz, Daniel", ,Full Term Courses,TBA,TBA,27,25,0/0,0/0,0,,
201530,Guilford,32854,GST 250,002,1,Engagemt Abroad:L Am & Africa,Enrollment limited to students studying abroad. Prerequisite: Instructor permission.,,"Diaz, Daniel", ,Full Term Courses,TBA,TBA,8,25,0/0,0/0,17,,
201530,Guilford,32855,GST 250,003,1,Engagement Abraod:Asia/Oceania,Enrollment limited to students studying abroad. Prerequisite: Instructor permission.,,"Diaz, Daniel", ,Full Term Courses,TBA,TBA,3,25,0/0,0/0,22,,
201530,Direct Study Abroad,31629,GST 250,015,0,Direct Study Abroad,,,,TBA,Full Term Courses,TBA,,0,25,0/0,0/0,25,,
201530,Guilford,32234,GST 253,001,1,Reflection and Journaling,Class will meet first half of semester.,,"Bridges, Cheryl",KING 126,First half of semester course,T,6:00pm - 7:15pm,4,12,2/12,,0,,
201530,Guilford,32235,GST 254,001,1,Let Your Life Speak,Class will meet second half of semester.,,"Bridges, Cheryl",KING 126,Second half of semester course,T,6:00pm - 7:15pm,7,12,3/12,,0,,
201530,Guilford,32298,GST 256,001,2,Career to College to Career,,,"Lutian, Vivian",KING 108,Full Term Courses,W,6:00pm - 7:15pm,7,12,7/12,,0,,
201530,Guilford,32196,GST 405,001,2,Quaker Faith and Practice,Prerequisite: GST 105 or instructor permission. Class will meet second half of semester.,,"Daniels, Wess",FCTR 100,Second half of semester course,MW,11:30am - 12:45pm,2,25,0/0,0/0,23,,
201530,Guilford,31715,HIST 101,001,4,HP:The Medieval Web,Enrollment limited to students needing Hist Persp credit. Prerequisite: ENGL 102.,,"Kircher, Timothy",KING 201,Full Term Courses,TR,6:00pm - 7:15pm,10,16,7/14,,0,15,
201530,Guilford,32773,HIST 101,002,4,The Medieval Web,,,"Kircher, Timothy",KING 201,Full Term Courses,TR,6:00pm - 7:15pm,5,6,4/6,,0,15,
201530,Guilford,32762,HIST 102,001,4,The Web of Europe since 1400,,,"Slaby, Philip",KING 201,Full Term Courses,MR,1:00pm - 2:15pm,16,25,,3/1,9,,
201530,Guilford,32528,HIST 103,001,4,The United States to 1877,,,"Oakley, Eric",DUKE 203,Full Term Courses,TF,11:30am - 12:45pm,25,25,,10/1,0,,
201530,Guilford,31481,HIST 103,002,4,HP:The United States to 1877,Enrollment limited to students needing Hist Persp credit.  Prerequisite:  ENGL102.,,"Oakley, Eric",DUKE 202,Full Term Courses,TRF,10:00am - 11:15am,18,18,,0/1,0,,
201530,Guilford,32461,HIST 118,001,4,HP:Legacies of Hist:CA Indians,Enrollment limited to students needing Hist Persp credit. Prerequisite:  ENGL102.,,"Akins, Damon",DANA 215,Full Term Courses,MTR,1:00pm - 2:15pm,14,16,,2/1,2,17,
201530,Guilford,32763,HIST 118,002,4,Legacies of History:CA Indians,,,"Akins, Damon",DANA 215,Full Term Courses,MTR,1:00pm - 2:15pm,3,6,0/0,0/0,3,17,
201530,Guilford,32188,HIST 225,001,4,African American History,,,"Holland, Johnnie",KING 202,Full Term Courses,TF,2:30pm - 3:45pm,15,25,0/0,0/0,10,30,
201530,Guilford,32764,HIST 235,001,4,Renaissance in Florence,,,"Kircher, Timothy",KING 205,Full Term Courses,TR,4:00pm - 5:15pm,15,25,0/0,0/0,10,23,
201530,Guilford,30278,HIST 237,001,4,HP:Europe in Revoltn:1789-1918,Enrollment limited to students needing Hist Persp credit. Prerequisite:  ENGL102.,,"Slaby, Philip",KING 202,Full Term Courses,MWR,8:30am - 9:45am,15,16,,2/1,1,19,
201530,Guilford,30962,HIST 237,002,4,Europe in Revolution:1789-1918,,,"Slaby, Philip",KING 202,Full Term Courses,MWR,8:30am - 9:45am,4,6,0/0,0/0,2,19,
201530,Guilford,30279,HIST 241,001,4,Africa to 1800,,,"Fonge, Fuabeh",DUKE 103,Full Term Courses,M,8:10pm - 10:10pm,29,30,19/20,,0,,
