"Term","Campus","CRN","Course","Section","Cr Hrs","Course Title","Course Additional Information","Instructional Method","Instructor","Room","Session","Days","Time","Actual Enrolled","Max Enrolled","CCE Reserved","FYS Reserved","Un- reserved Available","Cross List Enrolled","Syllabus_Link"
202210,Guilford,10924,ENGL 250,002,1,Craft & Character,"This course meets for 5 hours across the weekend of 3/18-3/20, plus initial zoom meeting & assignments earlier in the semester.",,"Dressler, Mylene", ,Twelve Week Course,TBA,TBA,5,18,0/0,0/0,13,12,
202210,Guilford,10120,ENGL 275,001,1,Literary Magazine Practicum,"Prerequiste: ENMS or CRWT major or minor, or instructor permission. Online synchronous.",,"Malboeuf, Jennie", ,Twelve Week Course,R,4:30pm - 5:30pm,7,25,0/0,0/0,18,,
202210,Guilford,10121,ENGL 282,001,4,Journalism,Required Gulfordian meetings Mondays 7:30-8pm in Founders East. Hybrid course.,,"Fellers, Tracie",DUKE 204,Twelve Week Course,MW,10:00am - 12:00pm,9,18,0/0,0/0,9,,
202210,Guilford,10122,ENGL 285,001,1,Guilfordian Practicum,"Meets MONDAYS only. Focus on editing, layout, graphic design, video, photography, Web or writing (Pre-req: Instructor permission). Hybrid course.",,"Fellers, Tracie",FOUN E GALLERY,Twelve Week Course,MW,6:00pm - 8:00pm,0,12,0/0,0/0,12,,
202210,Guilford,10123,ENGL 285,002,2,Guilfordian Practicum,"Meets MONDAYS only. Focus on editing, layout, graphic design, video, photography, Web or writing (Pre-req: Instructor permission). Hybrid course.",,"Fellers, Tracie",FOUN E GALLERY,Twelve Week Course,MW,6:00pm - 8:00pm,2,12,0/0,0/0,10,,
202210,Guilford,10555,ENGL 285,003,3,Guilfordian Practicum,"Meets MONDAYS only. Focus on editing, layout, graphic design, video, photography, Web or writing (Pre-req: Instructor permission). Hybrid course.",,"Fellers, Tracie",FOUN E GALLERY,Twelve Week Course,MW,6:00pm - 8:00pm,1,12,0/0,0/0,11,,
202210,Guilford,10124,ENGL 285,004,4,Guilfordian Practicum,"Meets MONDAYS only. Focus on editing, layout, graphic design, video, photography, Web or writing (Pre-req: Instructor permission). Hybrid course.",,"Fellers, Tracie",FOUN E GALLERY,Twelve Week Course,MW,6:00pm - 8:00pm,1,12,0/0,0/0,11,,
202210,Guilford,10917,ENGL 286,001,4,Classic American Cinema,Prerequiste: ENGL 102 and Historical Perspectives. In-person.,,"Phillips, Chad",KING 123,Twelve Week Course,T,7:00pm - 10:00pm,11,10,0/0,0/0,0,18,
202210,Guilford,10919,ENGL 306,001,4,Medieval Literature,Prerequiste: ENGL 102 and Historical Perspectives. Hybrid.,,"Hayton, Heather",KING 123,Twelve Week Course,MW,10:00am - 12:00pm,15,20,0/0,0/0,5,,
202210,Guilford,10920,ENGL 331,001,4,Black Women Writers,Prerequiste: ENGL 102 and Historical Perspectives. Hybrid.,,"Fellers, Tracie",KING 222,Twelve Week Course,TR,1:00pm - 3:00pm,4,6,0/0,0/0,2,10,
202210,Guilford,10922,ENGL 350,001,4,Documentary Film Production,Prerequisite: THEA 265 or instructor permission. Course taught on campus.,,"Phillips, Chad", ,3 Week Session,MTWRF,TBA,8,7,0/0,0/0,0,15,
202210,Guilford,10925,ENGL 350,002,1,Craft & Character,"This course meets for 5 hours across the weekend of 3/18- 3/20, plus initial zoom meeting & assignments earlier in the semester.",,"Dressler, Mylene", ,Twelve Week Course,TBA,TBA,7,18,0/0,0/0,11,12,
202210,Guilford,10923,ENGL 382,001,4,Document Design,Prerequisite: ENGL 102 and Historical Perspectives. Hybrid.,,"Nearman, Cynthia",BAUM L020,Twelve Week Course,TR,10:45am - 12:45pm,7,18,0/0,0/0,11,,
202210,Guilford,10128,ENGL 400,001,4,Monster Studies,Prerequisite: completion of ENGL 200 plus at least one ENGl 200 plus at least one ENGl 300-level course. Hybrid.,,"Hayton, Heather",DUKE M-L,Twelve Week Course,MW,2:45pm - 4:45pm,21,20,0/0,0/0,0,,
202210,Guilford,10281,ENVS 101,001,4,Intro to Environmental Studies,In person course.  Often outdoors.,,"Tucker, Bronwyn",FRNK 205,Twelve Week Course,TR,10:45am - 12:45pm,16,22,0/0,0/0,6,,
202210,Guilford,10685,ENVS 250,001,4,Mindfulness and Social Action,"In person. 100% outdoors. Guilford Lake. Spring Break in Kyoto, Japan. Course fee. Interview required registration.Cross-listed with REL 282.",,"Mortensen, Eric", ,Twelve Week Course,TR,10:45am - 12:45pm,0,0,0/0,0/0,0,19,
202210,Guilford,10686,ENVS 250,002,4,Environmental Justice,In-person course.,,"VanWinkle, Tony",FRNK 220,Twelve Week Course,TR,1:00pm - 3:00pm,7,25,0/0,0/0,18,,
202210,Guilford,10926,ENVS 250,003,4,Climate Justice Action,In person course,,"Guthrie, Thomas   Sanford, Courtney",KING 205,3 Week Session,MTWRF,9:00am - 12:00pm,17,20,0/0,0/0,3,19,
202210,Guilford,10927,ENVS 250,004,4,Deep Ecology & Revolution,In person. 100% outdoors. Guilford Lake. S2022 3-Week Term. Cross-listed with REL 250.,,"Mortensen, Eric", ,3 Week Session,MTWRF,2:00pm - 5:00pm,5,18,0/0,0/0,13,9,
202210,Guilford,10929,ENVS 350,001,4,Indigenous Ag & Sust. Foods,"in person; crosslisted with SFS 350; prerequisites: ENVS 101 , SFS 120, SOAN 103, or instructor permission.",,"VanWinkle, Tony",DUKE 201,Twelve Week Course,MW,10:00am - 12:00pm,3,20,0/0,0/0,17,7,
202210,Guilford,10955,ENVS 350,002,4,Agricultural Revolutions,In person; prerequisite: SFS 120 or instruction permission,,"Guthrie, Thomas",KING 205,Twelve Week Course,MWF,8:30am - 9:45am,1,20,0/0,0/0,19,9,
202210,Guilford,10931,ENVS 480,001,4,Adv Practm Sustainble Food Sys,"Prerequisite: SFS 110, senior standing, and instructor permission.  Cross-listed with SFS 410. In person, outdoors. This course requires 144 hours of documented time spent on an independent project during the 3 week term, so even if we  are not meeting for class each day, plan for this to be your full-time job during this semester.",,"Tucker, Bronwyn", ,3 Week Session,MTWRF,9:00am - 12:00pm,4,12,0/0,0/0,8,5,
202210,Guilford,10933,ENVS 480,003,1,Adv Practm Sustainble Food Sys,"Hybrid course (Usually In person, outdoors), Prerequiste: SFS 110, senior standing, and instructor permission. Cross-listed with SFS 410. This course is the planning  piece for the paired 3-week course. Students will design and plan for an independent project to be executed during the 3 week term.",,"Tucker, Bronwyn", ,Twelve Week Course,R,4:30pm - 5:30pm,4,12,0/0,0/0,8,5,
202210,Guilford,10140,FREN 102,001,4,Communicating in French II,Prerequisite: FREN 101 or exam placement or instructor permission. Corequisite: Associated lab. Hybrid course.,,"Starmer, Janet",DUKE 305,Twelve Week Course,MWF,10:00am - 11:15am,17,24,0/0,0/0,7,,
202210,Guilford,10141,FREN 102,002,0,Lab,Online synchronous.,,"Starmer, Janet", ,Twelve Week Course,T,9:30am - 10:30am,13,20,0/0,0/0,7,,
202210,Guilford,10142,FREN 102,003,0,Lab,Online synchronous.,,"Starmer, Janet", ,Twelve Week Course,T,10:45am - 11:45am,4,20,0/0,0/0,16,,
202210,Guilford,10143,FREN 204,001,4,Intermediate French II,Prerequiste: FREN 203 or placement. Hybrid.,,"Starmer, Janet",DUKE 211,Twelve Week Course,MWF,8:30am - 9:45am,3,25,0/0,0/0,22,,
202210,Direct Study Abroad,11302,FREN 350,004,2,French Society 1:Cntmp France,,,,TBA,Full Semester Courses,TBA,,1,25,0/0,0/0,24,,
202210,Guilford,10509,GERM 102,001,4,Communicating in German II,Corequisite: Associated lab. In-person course.,,"Limburg, David",DUKE 305,Twelve Week Course,MWF,11:30am - 12:45pm,21,23,0/0,0/0,2,,
202210,Guilford,10936,GERM 102,002,0,Lab,Hybrid course,,"Limburg, David   Starmer, Janet",DUKE 309,Twelve Week Course,T,2:00pm - 3:00pm,10,12,0/0,0/0,2,,
202210,Guilford,10937,GERM 102,003,0,Lab,Hybrid course,,"Limburg, David",DUKE 309,Twelve Week Course,R,8:30am - 9:30am,11,12,0/0,0/0,1,,
202210,Guilford,10154,GERM 202,001,4,Intermediate German II,Prerequiste: GERM 201 or placement. On Campus course.,,"Limburg, David",DUKE 201,Twelve Week Course,MWF,2:30pm - 3:45pm,4,7,0/0,0/0,3,,
202210,Guilford,10155,GERM 400,001,4,Seminar,Prerequisite: GERM 300 level or placement and Historical Perspectives. On Campus course.,,"Limburg, David",DUKE 213,Twelve Week Course,TR,10:45am - 12:45pm,3,10,0/0,0/0,7,,
202210,Guilford,10791,GST 150,001,0,Seminar Seminar,Online course. Enrollment limited to Early College Seniors at Guilford.,,"Winterich, Julie", ,Twelve Week Course,W,1:00pm - 1:45pm,46,100,0/0,0/0,54,,
202210,Guilford,10792,GST 150,002,0,Senior Seminar,Online course. Enrollment limited to Early College Seniors at Guilford.,,"Winterich, Julie", ,3 Week Session,W,1:00pm - 1:45pm,47,100,0/0,0/0,53,,
202210,Guilford,10203,HIST 104,001,4,HP: The U.S. since 1877,Enrollment limited to students needing Hist Persp credit. Prerequisite: ENGL 102. In-person course.,,"Thuesen, Sarah",KING 123,Twelve Week Course,TR,10:45am - 12:45pm,10,18,0/0,0/0,8,22,
202210,Guilford,10938,HIST 104,002,4,The United States since 1877,In-person course,,"Thuesen, Sarah",KING 123,Twelve Week Course,TR,10:45am - 12:45pm,12,12,0/0,0/0,0,22,
202210,Guilford,10950,HIST 150,001,4,Food & the West,In-person course,,"Slaby, Philip",DUKE 303,3 Week Session,MTWRF,9:00am - 12:00pm,22,25,0/0,0/0,3,25,
202210,Guilford,10939,HIST 218,001,4,HP: Case of the Calif. Indians,Enrollment limited to students needing Hist Persp credit. Prerequisite: ENGL 102. In-person course.,,"Akins, Damon",DUKE 201,Twelve Week Course,TR,10:45am - 12:45pm,3,18,0/0,0/0,15,5,
202210,Guilford,10940,HIST 218,002,4,Case of the Calif Indians,In-person course,,"Akins, Damon",DUKE 201,Twelve Week Course,TR,10:45am - 12:45pm,2,7,0/0,0/0,5,5,
202210,Guilford,10511,HIST 225,001,4,African American History,In-person,,"Holland, Johnnie",DUKE M-L,Twelve Week Course,MW,10:00am - 12:00pm,6,25,0/0,0/0,19,25,
202210,Guilford,10947,HIST 235,001,4,Renaissance in Florence,In-person course,,"Kircher, Timothy",DUKE 305,3 Week Session,MTWRF,2:00pm - 5:00pm,13,25,0/0,0/0,12,26,
202210,Guilford,10206,HIST 238,001,4,HP:War & Peace:20th C Europe,Enrollment limited to students needing Hist Persp credit. Prerequisite: ENGL 102. In-person.,,"Slaby, Philip",KING 202,Twelve Week Course,MWF,10:00am - 11:15am,8,18,0/0,0/0,10,17,
202210,Guilford,10682,HIST 238,002,4,War & Peace:20th C Europe,In-person course,,"Slaby, Philip",KING 202,Twelve Week Course,MWF,10:00am - 11:15am,9,7,0/0,0/0,0,17,
202210,Guilford,10944,HIST 250,002,4,Politics & Ident.:Asian Amer.,In-person course,,"Chen, Zhihong   Young, Andrew",DUKE 103,Twelve Week Course,TR,6:00pm - 8:00pm,6,25,0/0,0/0,19,7,
202210,Guilford,10949,HIST 266,001,4,Modern China in Film,In-person course,,"Chen, Zhihong",DUKE 213,3 Week Session,MTWRF,2:00pm - 5:00pm,25,25,0/0,0/0,0,,
202210,Guilford,10946,HIST 310,001,4,"Immigrants&Refugees, 1800-Pres",In-person course Prerequisite: Historical Perspectives.,,"Slaby, Philip",DUKE 204,Twelve Week Course,MW,2:45pm - 4:45pm,8,25,0/0,0/0,17,,
202210,Guilford,10210,HIST 402,001,4,History Capstone,Enrollment limited to junior or senior history majors who have successfully completed HIST 401 and two additional at or above the 200 level at Guilford. In-person course.,,"Kircher, Timothy",DUKE 201,Twelve Week Course,MW,6:00pm - 8:00pm,11,25,0/0,0/0,14,,
202210,Guilford,11145,HON 100,001,1,First Year Seminar,Enrollment limited to Honors Program freshmen.  In-person.,,"Hayton, Heather", ,Twelve Week Course,R,4:30pm - 5:30pm,7,10,0/0,0/0,3,,
202210,Guilford,10403,HON 300,001,1,Junior Year Seminar,Online synchronous.,,"Hayton, Heather", ,Twelve Week Course,T,4:30pm - 5:30pm,23,30,0/0,0/0,7,,
202210,Guilford,11267,HON 300,002,1,Junior Year Seminar,,,"Hayton, Heather", ,3 Week Session,TBA,TBA,1,1,0/0,0/0,0,,
202210,Guilford,11059,HSCI 350,001,4,Medical Shadowing in Spain,Study abroad course.  Instructor permission required to register for course.,,"Glenn, Anne", ,3 Week Session,TBA,TBA,12,0,0/0,0/0,0,,
202210,Guilford,10442,HSCI 400,001,1,Health Science Seminar,In-person course,,"Glenn, Anne",FRNK 320,Twelve Week Course,R,4:30pm - 5:30pm,20,32,0/0,0/0,12,,
202210,Guilford,10909,IDS 402,001,4,Business Ethics,"In-person if safety permits, otherwise synchronous online. Enrollment limited to students with minimum 66 semester credits earned. Prerequisite: Historical Perspectives.",,"Cole, Dennis",KING 205,Twelve Week Course,TR,1:00pm - 3:00pm,14,13,0/0,0/0,0,18,
202210,Guilford,10456,IDS 415,001,4,Understanding Eating Disorders,Enrollment limited to students with minimum 66 semester credits earned. Prerequisite: Historical Perspectives. Online asynchronous.,,"Pennell, Anna", ,Twelve Week Course,TBA,TBA,18,18,0/0,0/0,0,,
202210,Guilford,10434,IDS 427,001,4,"Murder, Most Foul",Enrollment limited to students with minimum 66 semester credits earned. Prerequisite: Historical Perspectives. Hybrid course.,,"Brendley, Bryan",FRNK 121,Twelve Week Course,W,7:00pm - 10:00pm,17,18,0/0,0/0,1,,
202210,Guilford,10954,IDS 428,001,4,Agricultural Revolutions,Enrollment limited to students with minimum 66 semester credits earned. In person; prerequisite: SFS 120 or instruction permission.,,"Guthrie, Thomas",KING 205,Twelve Week Course,MWF,8:30am - 9:45am,8,20,0/0,0/0,12,9,
202210,Guilford,10953,IDS 450,001,4,Globaliztn:Econ & Socl Justice,Enrollment limited to students with minimum 66 semester credits earned. In-person course.,,"Gilmore, Kenneth",DUKE 211,Twelve Week Course,TR,1:00pm - 3:00pm,0,18,0/0,0/0,18,12,
202210,Guilford,10957,IDS 450,002,4,Queering REL:Rethinking Gender,Enrollment limited to students with minimum 66 semester credits earned. Prerequisites: 2 WGSS or REL courses.,,"Justad, Mark",DANA 215,Twelve Week Course,W,6:00pm - 9:00pm,3,18,0/0,0/0,15,7,
202210,Guilford,10959,IDS 450,003,4,Mormonism,"Enrollment limited to students with minimum 66 semester credits earned.Prerequisites: Instructor Permission, a of 2 REL or HIST courses. In-person course.",,"Peterfeso, Jill",DANA 215,Twelve Week Course,TR,10:45am - 12:45pm,2,18,0/0,0/0,16,8,
202210,Guilford,11048,IDS 450,004,4,Human Rights,Online asynchronous. Enrollment limited to students with minimum 66 semester  Prerequisite: Historical Perspectives.,,"Tursunova, Zulfiya", ,Twelve Week Course,TR,TBA,12,18,0/0,0/0,6,22,
202210,Guilford,11055,IDS 450,005,4,Health Disp. Marglzd. Populati,In-person course,,"Babic, Aleks",FRNK 220,3 Week Session,MTWRF,9:00am - 12:00pm,5,18,0/0,0/0,13,,
202210,Guilford,10029,INTR 230,001,4,Theories & Methods in IS,Online synchronous;,,"Guo, Xuezhi", ,Twelve Week Course,TR,6:00pm - 8:00pm,3,25,0/0,0/0,22,6,
202210,Guilford,10156,JAPN 102,001,4,Communicating in Japanese II,Prerequiste: JAPN 101 or placement. Online synchronous.,,"Hirakawa, Hiroko", ,Twelve Week Course,MWF,2:30pm - 3:45pm,25,25,0/0,0/0,0,,
202210,Guilford,10157,JAPN 102,002,0,Lab,Online synchronous.,,"Hirakawa, Hiroko", ,Twelve Week Course,R,4:30pm - 5:30pm,25,25,0/0,0/0,0,,
202210,Guilford,10468,JAPN 202,001,4,Intermediate Japanese II,Prerequiste: JAPN 201. Online synchronous.,,"Hirakawa, Hiroko", ,Twelve Week Course,MWF,11:30am - 12:45pm,7,20,0/0,0/0,13,,
202210,Guilford,10962,JAPN 400,001,4,Senior Seminar,Prerequiste: JAPN 301 or its equivalent. Online synchoronous.,,"Hirakawa, Hiroko", ,Twelve Week Course,TBA,TBA,3,10,0/0,0/0,7,,
202210,Guilford,10164,JPS 100,001,4,Inquiry into Criminal Justice,Face to face course,,"Du, Dorothy",DUKE 213,3 Week Session,MTWRF,9:00am - 12:00pm,27,25,0/0,0/0,0,,
202210,Guilford,10880,JPS 100,002,4,Inquiry into Criminal Justice,Face to face course,,"Costolo, Michael",DUKE 303,Twelve Week Course,MW,2:45pm - 4:45pm,13,25,0/0,0/0,12,,
202210,Guilford,10166,JPS 103,002,4,Community Problem Solving,Face to face course,,"Matheis, Christian",DUKE 211,Twelve Week Course,TR,6:00pm - 8:00pm,15,25,0/0,0/0,10,,
202210,Guilford,10167,JPS 201,001,4,Criminal Law,Face to face course,,"Parrish, Christopher",DUKE 201,Twelve Week Course,MW,8:10pm - 10:10pm,5,25,0/0,0/0,20,,
202210,Guilford,10881,JPS 215,001,4,Community & Justice Prof. Sem.,Hybrid course,,"Giles, Hollyce",DUKE 203,3 Week Session,MTWRF,2:00pm - 5:00pm,11,20,0/0,0/0,9,,
202210,Guilford,10161,JPS 220,001,4,Community Bldg & Organizing,Hybrid course,,"Matheis, Christian   Williams, LaKeisha",KING 226,3 Week Session,MTWRF,2:00pm - 5:00pm,20,25,0/0,0/0,5,23,
202210,Guilford,10597,JPS 221,001,4,Fundamentals of Cyber Security,In-person classes as safe circumstances permit.,,"Magaña, Isaac",BAUM L024,Twelve Week Course,TR,6:00pm - 8:00pm,0,24,0/0,0/0,24,12,
202210,Guilford,10882,JPS 236,001,4,Cnflct Trnsfrmtn Peacebldg/Jus,,,"Gaster, Gia",DUKE 204,Twelve Week Course,MW,5:30pm - 7:30pm,4,25,0/0,0/0,21,7,
202210,Guilford,10884,JPS 250,002,4,Binging True Crime Series,Face to face course,,"Costolo, Michael",DUKE 211,3 Week Session,MTWRF,2:00pm - 5:00pm,24,25,0/0,0/0,1,,
202210,Guilford,10169,JPS 262,001,4,Restorative & Transftve. Just.,Hybrid course,,"Giles, Hollyce",DUKE 211,Twelve Week Course,TR,10:45am - 12:45pm,18,25,0/0,0/0,7,,
202210,Guilford,10162,JPS 300,001,4,Ethics & Profs. in CJ,Face to face course,,"Pizio, William",FOUN W. GALLERY,Twelve Week Course,MW,10:00am - 12:00pm,20,15,0/0,0/0,0,,
202210,Guilford,10172,JPS 333,001,4,Criminological Theory,Face to face course,,"Du, Dorothy",DUKE 204,Twelve Week Course,TR,1:00pm - 3:00pm,18,20,0/0,0/0,2,,
202210,Guilford,10520,JPS 336,001,4,HP: UnderstandOppressive Sys,Hybrid course,,"Wells, Rehshetta",DUKE 303,Twelve Week Course,MW,6:00pm - 8:00pm,27,25,0/0,0/0,0,,
202210,Guilford,10521,JPS 338,001,4,Research Methods-CMJS,Face to face course,,"Matheis, Christian   Sapra, Sonalini",DUKE 204,Twelve Week Course,TR,1:00pm - 3:00pm,13,20,0/0,0/0,7,,
202210,Guilford,10886,JPS 350,006,4,Constitutionl Law/Civil Rights,Face to face course,,"Costolo, Michael",KING 201,Twelve Week Course,TR,1:00pm - 3:00pm,8,20,0/0,0/0,12,20,
202210,Guilford,10173,JPS 449,001,4,CMJS Capstone Seminar II,Prerequiste: JPS 448. Hybrid course.,,"Giles, Hollyce",DUKE 211,Twelve Week Course,MW,2:45pm - 4:45pm,8,20,0/0,0/0,12,,
202210,Guilford,10174,JPS 480,001,4,CJ Capstone Seminar,Prerequiste: JPS 337. Face to face course.,,"Pizio, William",FOUN W. GALLERY,Twelve Week Course,MW,2:45pm - 4:45pm,14,20,0/0,0/0,6,,
202210,Guilford,10887,JPS 510,001,4,Criminological Theory,Face to face course,,"Du, Dorothy",DUKE 203,Full Semester Courses,M,6:00pm - 9:00pm,7,15,0/0,0/0,8,,
202210,Guilford,10176,JPS 602,001,4,Problem-Solving CJ,Face to face course as safe circumstances permit.,,"Champion, Darl",DUKE 203,Full Semester Courses,T,6:00pm - 9:00pm,6,15,0/0,0/0,9,,
202210,Guilford,10700,JPS 651,001,4,Thesis,,,"Pizio, William", ,Full Semester Courses,TBA,TBA,1,0,0/0,0/0,0,,
202210,Guilford,10088,MATH 112,001,4,Elementary Statistics,Course taught on campus.,,"Marlin, Benjamin",FRNK 220,Twelve Week Course,MW,6:00pm - 8:00pm,19,18,0/0,0/0,0,,
202210,Guilford,10093,MATH 112,002,4,Elementary Statistics,Course taught on campus.,,"Willse, Travis",FRNK 205,Twelve Week Course,MWF,4:00pm - 5:15pm,17,18,0/0,0/0,1,,
202210,Guilford,10096,MATH 112,003,4,Elementary Statistics,Course taught on campus.,,"Baum, Herbert",DUKE 303,Twelve Week Course,TR,1:00pm - 3:00pm,18,18,0/0,0/0,0,,
202210,Guilford,10097,MATH 112,004,4,Elementary Statistics,Course taught on campus.,,"Baum, Herbert",DUKE 204,Twelve Week Course,TR,10:45am - 12:45pm,19,18,0/0,0/0,0,,
202210,Guilford,10090,MATH 222,001,4,Calculus II: Integral Calculus,Prerequisite: MATH 220 Calculus I Differential Calculus. Course taught on campus.,,"Marlin, Benjamin",FRNK 220,Twelve Week Course,MWF,8:30am - 9:45am,8,12,0/0,0/0,4,,
202210,Guilford,10086,MATH 226,001,4,Calculus IV: Vector Calculus,Prerequisite: MATH 224 Calculus III Multivariate Calculus. Course taught on campus.,,"Willse, Travis",FRNK 220,Twelve Week Course,MWF,11:30am - 12:45pm,7,16,0/0,0/0,9,,
202210,Guilford,10892,MATH 250,001,4,Intro to Data Science,"Prerequisite: MATH 112 Elementary Statistics, computer  literacy.  Course taught on campus.",,"Willse, Travis",DUKE 303,3 Week Session,MTWRF,2:00pm - 5:00pm,6,25,0/0,0/0,19,,
202210,Guilford,10893,MATH 310,001,4,Probability and Statistics,Prerequisite: MATH 224 Calculus III. Course taught on campus,,"Marlin, Benjamin",FRNK 206,Twelve Week Course,TR,10:45am - 12:45pm,7,12,0/0,0/0,5,,
202210,Guilford,10894,MATH 330,001,4,Statistical Methods,"Prerequisite: MATH 112 Elementary Statistics, computer literacy. Course taught on campus.",,"Marlin, Benjamin",FRNK 320,3 Week Session,MTWRF,9:00am - 12:00pm,4,18,0/0,0/0,14,,
202210,Guilford,10461,MUS 100,001,0,Accompanying Lab,Face to face.,,"Hays, Andrew   Norwood, Norris", ,Twelve Week Course,TBA,TBA,6,20,0/0,0/0,14,,
202210,Guilford,10242,MUS 102,001,4,Music Theory II,Prerequisite: MUS 101 or instructor permission. Requires enrollment in co-requisite MUS 102 Aural Skills Lab II. Hybrid - split half live and half Zoom,,"Hays, Andrew",DANA CHOIR,Twelve Week Course,MWF,10:00am - 11:15am,5,25,0/0,0/0,20,,
202210,Guilford,10243,MUS 102,002,0,Aural Skills Lab,Face to face,,"Looker, Wendy",DANA CHOIR,Twelve Week Course,TR,10:45am - 11:45am,5,25,0/0,0/0,20,,
202210,Guilford,11077,MUS 104,001,1,Diction II,Face to face. Pre-requisite: MUS 103 Diction or Instructor Permission.,,"Bumgardner, James", ,Twelve Week Course,TBA,TBA,4,15,0/0,0/0,11,,
202210,Guilford,10483,MUS 110,01,4,Jazz Appreciation,Face to face,,"Hays, Andrew",DANA CHOIR,3 Week Session,MTWRF,2:00pm - 5:00pm,24,25,0/0,0/0,1,,
202210,Guilford,10244,MUS 120,001,1,Guilford College Choir,Prerequisite: Students must be able to match pitch. Face to face.,,"Looker, Wendy",DANA AUDITORIUM   DANA AUDITORIUM,Twelve Week Course,M   R,1:00pm - 2:15pm   3:00pm - 4:15pm,29,60,0/0,0/0,31,,
202210,Guilford,10246,MUS 122,001,1,Guitar Ensemble,Face to face,,"Rowan, Kami",DANA CHOIR,Twelve Week Course,TR,1:00pm - 2:00pm,8,20,0/0,0/0,12,,
202210,Guilford,10247,MUS 123,001,1,Jazz Combo,Face to face.,,"Hays, Andrew",DANA AUDITORIUM,Twelve Week Course,TBA,TBA,5,15,0/0,0/0,10,,
202210,Guilford,10248,MUS 123,002,1,Jazz Combo,Face to face.,,"Hays, Andrew",DANA AUDITORIUM,Twelve Week Course,TBA,TBA,5,15,0/0,0/0,10,,
202210,Guilford,10249,MUS 123,003,1,Jazz Combo,Face to face.,,"Hays, Andrew",DANA AUDITORIUM,Twelve Week Course,TBA,TBA,4,15,0/0,0/0,11,,
202210,Guilford,10250,MUS 124,001,1,Jazz Ensemble,Face to face.,,"Hays, Andrew",DANA AUDITORIUM,Twelve Week Course,TR,4:30pm - 5:30pm,0,25,0/0,0/0,25,,
202210,Guilford,10251,MUS 127,001,1,Concert Band,Course meets off campus. Hybrid course.,,"Hays, Andrew", ,Twelve Week Course,M,7:30pm - 9:30pm,4,10,0/0,0/0,6,,
202210,Guilford,10252,MUS 129,001,1,Orchestra,Course meets off campus. Hybrid course.,,"Hays, Andrew", ,Twelve Week Course,W,7:30pm - 9:30pm,0,10,0/0,0/0,10,,
202210,Guilford,10542,MUS 132,001,1,Voice Class,Face to face,,"Looker, Wendy", ,Twelve Week Course,TBA,TBA,1,12,0/0,0/0,11,,
202210,Guilford,10254,MUS 135,001,1,Lumina Treble Ensemble,Face to face,,"Looker, Wendy",DANA AUDITORIUM,Twelve Week Course,F,1:00pm - 2:15pm,8,20,0/0,0/0,12,,
202210,Guilford,11051,MUS 142,001,1,Class Piano II,Face to face,,"Arko, Anja",DANA 227,Twelve Week Course,MW,8:30am - 9:45am,7,11,0/0,0/0,4,,
202210,Guilford,10257,MUS 153,001,4,Roots Music in the U.S.,Face to face,,"Puterbaugh, Parke",DANA CHOIR,Twelve Week Course,MW,2:45pm - 4:45pm,24,25,0/0,0/0,1,,
202210,Guilford,10258,MUS 154,001,4,"Popular Music, 1963-2000",Face to face,,"Puterbaugh, Parke",DANA CHOIR,Twelve Week Course,MW,6:00pm - 8:00pm,25,25,0/0,0/0,0,,
202210,Guilford,10259,MUS 265,001,1,Music Recording & Production,Course fee: $325. Corequisite: Associated lab.  Face to face,,"Hays, Andrew   Rachal, Christian", ,Twelve Week Course,TBA,TBA,2,20,0/0,0/0,18,,
202210,Guilford,10260,MUS 265,002,2,Music Recording & Production,Course fee: $650. Corequisite: Associated lab. Face to face.,,"Hays, Andrew   Rachal, Christian", ,Twelve Week Course,TBA,TBA,1,20,0/0,0/0,19,,
202210,Guilford,10261,MUS 270,001,1,Performance Studies in Piano,Course fee: $325. Corequisite: Associated lab. Face to face.,,"Arko, Anja   Hays, Andrew", ,Twelve Week Course,TBA,TBA,1,20,0/0,0/0,19,,
202210,Guilford,10262,MUS 270,002,2,Performance Studies in Piano,Course fee: $650. Corequisite: Associated lab. Face to face.,,"Arko, Anja   Hays, Andrew", ,Twelve Week Course,TBA,TBA,0,20,0/0,0/0,20,,
202210,Guilford,11147,MUS 270,003,1,Performance Studies in Piano,Course fee: $325. Corequisite: Associated lab. Face to face.,,"Hays, Andrew   Norwood, Norris", ,Twelve Week Course,TBA,TBA,2,20,0/0,0/0,18,,
202210,Guilford,11148,MUS 270,004,2,Performance Studies in Piano,Course fee: $650. Corequisite: Associated lab. Face to face.,,"Hays, Andrew   Norwood, Norris", ,Twelve Week Course,TBA,TBA,1,20,0/0,0/0,19,,
202210,Guilford,10263,MUS 270,005,0,Lab,Face to face,,"Hays, Andrew", ,Twelve Week Course,TBA,TBA,0,20,0/0,0/0,20,,
202210,Guilford,10264,MUS 271,001,1,Performance Studies:Jazz Piano,Course fee: $325. Corequisite: Associated lab. Face to face.,,"Hays, Andrew   Reid, Christian", ,Twelve Week Course,TBA,TBA,2,20,0/0,0/0,18,,
202210,Guilford,10265,MUS 271,002,2,Performance Studies:Jazz Piano,Course fee: $650. Corequisite: Associated lab. Face to face.,,"Hays, Andrew   Reid, Christian", ,Twelve Week Course,TBA,TBA,0,20,0/0,0/0,20,,
202210,Guilford,10266,MUS 271,003,0,Lab,Face to face,,"Hays, Andrew", ,Twelve Week Course,TBA,TBA,0,20,0/0,0/0,20,,
