"Term","Campus","CRN","Course","Section","Cr Hrs","Course Title","Course Additional Information","Instructional Method","Instructor","Room","Session","Days","Time","Actual Enrolled","Max Enrolled","CCE Reserved","FYS Reserved","Un- reserved Available","Cross List Enrolled","Syllabus_Link"
201330,Guilford,32460,FYE 102,022,1,FYE Lab,,,"Jolliffe, Meagan",KING 203,Full Term Courses,F,10:00am - 11:15am,17,18,0/0,0/0,1,,
201330,Guilford,30123,GEOL 121,001,4,Geology and the Environment,Corequisite:  Associated lab.,,"Carter, Brad",FRNK 101,Full Term Courses,MW,11:30am - 12:45pm,37,40,,11/15,0,,
201330,Guilford,30124,GEOL 121,002,0,Lab,,,"Dobson, David",FRNK 205,Full Term Courses,M,2:30pm - 5:20pm,16,20,,4/7,1,,
201330,Guilford,30125,GEOL 121,003,0,Lab,,,"Carter, Brad",FRNK 205,Full Term Courses,T,2:30pm - 5:20pm,21,20,,7/8,0,,
201330,Guilford,32377,GEOL 223,001,4,Hydrology,Corequisite:  Associated lab.,,"Carter, Brad",FRNK 205,Full Term Courses,MR,1:00pm - 2:15pm,16,18,0/0,0/0,2,,
201330,Guilford,32378,GEOL 223,002,0,Lab,,,"Carter, Brad",FRNK 205,Full Term Courses,R,2:30pm - 5:20pm,16,18,0/0,0/0,2,,
201330,Guilford,32479,GEOL 416,001,4,Sedimentology and Stratigraphy,Corequisite:  Associated lab.,,"Dobson, David",FRNK 205,Full Term Courses,TF,10:00am - 11:15am,19,24,0/0,0/0,5,,
201330,Guilford,32480,GEOL 416,002,0,Lab,,,"Dobson, David",FRNK 205,Full Term Courses,F,2:30pm - 5:20pm,19,24,0/0,0/0,5,,
201330,Guilford,30064,GERM 101,001,4,Communicating in German I,Corequisite:  Associated lab.,,"Limburg, David",DUKE 305,Full Term Courses,MWR,11:30am - 12:45pm,29,30,,11/15,0,,
201330,Guilford,30752,GERM 101,002,0,Lab,,,"Starmer, Janet",DUKE 309,Full Term Courses,T,2:30pm - 3:45pm,12,20,,5/7,6,,
201330,Guilford,30751,GERM 101,003,0,Lab,,,"Starmer, Janet",DUKE 309,Full Term Courses,R,4:00pm - 5:15pm,17,20,,6/7,2,,
201330,Guilford,30065,GERM 201,001,4,Intermediate German I,Prerequisite:  Germ 102 or exam placement.,,"Limburg, David",DUKE 201,Full Term Courses,TRF,1:00pm - 2:15pm,9,25,0/0,0/0,16,,
201330,Guilford,32316,GERM 320,001,4,Culture & Soc:Weimar Republic,,,"Limburg, David",DUKE 305   DUKE M-L,Full Term Courses,TF   W,11:30am - 12:45pm   7:30pm - 9:30pm,13,25,0/0,0/0,12,,
201330,Guilford,31758,GST 101,001,4,Adult Transition,Enrollment limited to first semester CCE students only. NO EXCEPTIONS.,,"Wells, Goldie",BAUM 205,Full Term Courses,MWR,10:00am - 11:15am,13,18,13/18,,0,,
201330,Guilford,31362,GST 101,002,4,Adult Transition,Enrollment limited to first semester CCE students only. NO EXCEPTIONS.,,"McCarver, William",FRNK 329,Full Term Courses,MW,6:00pm - 7:15pm,10,18,10/18,,0,,
201330,Guilford,30514,GST 101,003,4,Adult Transition,Enrollment limited to first semester CCE students only. NO EXCEPTIONS.,,"Wells, Goldie",FRNK 329,Full Term Courses,TR,6:00pm - 7:15pm,10,18,10/18,,0,,
201330,Guilford,30485,GST 101,004,4,Adult Transition,Enrollment limited to first semester CCE students only. NO EXCEPTIONS.,,"Lutian, Vivian",KING B27,Full Term Courses,R,7:25pm - 10:10pm,15,18,15/18,,0,,
201330,Guilford,30454,GST 101,005,4,Adult Transition,Enrollment limited to first semester CCE students only. NO EXCEPTIONS.,,"Arnold, Martin",KING 203,Full Term Courses,W,8:10pm - 10:10pm,13,18,13/18,,0,,
201330,Guilford,32342,GST 102,001,1,Study Abroad Orientation,"Class will meet second half of semester beginning Sunday, Oct 27 - Sunday Nov 24. Required course for all students studying abroad Janury Term 2014 and spring 2014.",,"Diaz, Daniel",FOUN GILMER,Second half of semester course,TBA,12:00pm - 3:00pm,78,92,0/0,0/0,14,,
201330,Guilford,32195,GST 105,001,2,Quaker Social Testimonies,Class will meet first half of semester.,,"Carter, Max",HUT ,First half of semester course,MW,8:30am - 9:45am,14,25,0/0,0/0,11,,
201330,Guilford,32277,GST 107,001,2,Intro to Community Learning,Enrollment limited to first year students.,,"Shields, James",DUKE 101,Full Term Courses,M,1:00pm - 2:15pm,18,25,0/0,0/0,7,,
201330,Guilford,30695,GST 110,001,2,Quantitative Literacy,,,"Byrd, Mae",KING B24,Full Term Courses,TF,8:30am - 9:45am,14,15,0/0,0/0,1,,
201330,Guilford,30696,GST 110,002,2,Quantitative Literacy,,,"Rashwan, Mamdouh",DUKE 101,Full Term Courses,TF,11:30am - 12:45pm,11,15,0/0,0/0,4,,
201330,Guilford,30515,GST 110,004,2,Quantitative Literacy,,,"de la Iglesia, Antonio",DUKE 201,Full Term Courses,TR,6:00pm - 7:15pm,6,15,5/15,,0,,
201330,Guilford,31743,GST 120,001,1,Learning Strategies,Class will meet first half of semester.,,"Boyette, Barbara   Daniel, Melissa",KING B26,First half of semester course,R,10:00am - 11:15am,14,15,0/0,0/0,1,,
201330,Guilford,30582,GST 120,002,1,Learning Strategies,Class will meet first half of semester.,,"Daniel, Melissa   Walker, Kathryn",DUKE 103,First half of semester course,R,10:00am - 11:15am,17,15,0/0,0/0,0,,
201330,Guilford,32222,GST 120,003,1,Learning Strategies,Class will meet first half of semester.,,"Daniel, Melissa",KING B26,First half of semester course,M,2:30pm - 3:45pm,16,15,0/0,0/0,0,,
201330,Guilford,30436,GST 120,004,1,Learning Strategies,Class will meet first half of semester.,,"Walker, Kathryn",KING 201,First half of semester course,M,4:00pm - 5:15pm,16,15,0/0,0/0,0,,
201330,Guilford,31744,GST 120,005,1,Learning Strategies,Class will meet first half of semester.,,"Daniel, Melissa   Smith, M. Douglas",KING B27,First half of semester course,M,4:00pm - 5:15pm,16,15,0/0,0/0,0,,
201330,Guilford,31746,GST 120,006,1,Learning Strategies,Class will meet first half of semester.,,"Carlock, Myrna",KING 203,First half of semester course,W,6:00pm - 7:15pm,15,15,15/15,,0,,
201330,Guilford,30592,GST 120,007,1,Learning Strategies,Class will meet second half of semester.,,"Daniel, Melissa   Jolliffe, Meagan",KING B27,Second half of semester course,T,11:30am - 12:45pm,18,15,0/0,0/0,0,,
201330,Guilford,32221,GST 120,008,1,Learning Strategies,Class will meet second half of semester.,,"Daniel, Melissa   Walker, Kathryn",KING B26,Second half of semester course,M,2:30pm - 3:45pm,11,15,0/0,0/0,4,,
201330,Guilford,32340,GST 120,010,1,Learning Strategies,Class will meet second half of semester.,,"Ballou, Angela",KING B27,Second half of semester course,T,7:25pm - 8:40pm,8,15,8/15,,0,,
201330,Guilford,30966,GST 121,001,1,Peer Mentor,Enrollment limited to Early College Juniors at Guilford.,,"Marlin, Benjamin",DUKE M-L,Full Term Courses,W,1:00pm - 2:15pm,47,50,0/0,0/0,3,,
201330,Guilford,32517,GST 150,001,1,Pep Band,Class will meet second half of semester.,,"Mueller, Alan",DANA ,Second half of semester course,M,5:30pm - 6:30pm,7,25,0/0,0/0,18,,
201330,Guilford,32417,GST 201,001,1,Teaching/Learning in Classroom,Class will meet first half of semester. This course is for TA's for FYE 102 only.  Prerequisite: Instructor permission.,,"Jolliffe, Meagan",DUKE 101,First half of semester course,M,4:00pm - 5:15pm,13,25,0/0,0/0,12,,
201330,Guilford,32511,GST 250,001,1,Engagement Abroad:Europe,Enrollment limited to students studying abroad. Prerequisite: Instructor permission.,,"Zerbe, John", ,Full Term Courses,TBA,TBA,37,25,0/0,0/0,0,,
201330,Guilford,32512,GST 250,002,1,Engagemt Abroad:L Am & Africa,Enrollment limited to students studying abroad. Prerequisite: Instructor permission.,,"Zerbe, John", ,Full Term Courses,TBA,TBA,13,25,0/0,0/0,12,,
201330,Guilford,32513,GST 250,003,1,Engagement Abraod:Asia/Oceania,Enrollment limited to students studying abroad. Prerequisite: Instructor permission.,,"Zerbe, John", ,Full Term Courses,TBA,TBA,6,25,0/0,0/0,19,,
201330,Direct Study Abroad,31629,GST 250,015,0,Direct Study Abroad,,,"Zerbe, John", ,Full Term Courses,TBA,TBA,0,25,0/0,0/0,25,,
201330,Guilford,32234,GST 253,001,1,Reflection and Journaling,Class will meet first half of semester.,,"Bridges, Cheryl",KING 203,First half of semester course,T,6:00pm - 7:15pm,7,12,5/12,,0,,
201330,Guilford,32235,GST 254,001,1,Let Your Life Speak,Class will meet second half of semester.,,"Bridges, Cheryl",KING 203,Second half of semester course,T,6:00pm - 7:15pm,5,12,3/12,,0,,
201330,Guilford,32298,GST 256,001,2,Career to College to Career,,,"Lutian, Vivian",KING 108,Full Term Courses,W,6:00pm - 7:15pm,8,12,8/12,,0,,
201330,Guilford,32196,GST 405,001,2,Quaker Faith and Practice,Prerequisite:  GST 105 or instructor permission. Class will meet second half of semester.,,"Carter, Max",HUT ,Second half of semester course,MW,8:30am - 9:45am,7,25,0/0,0/0,18,,
201330,Guilford,32483,GST 450,003,1,Honors Senior Seminar,Enrollment limited to seniors in the Honors Program; insructor permission required.,,"Hayton, Heather",DUKE 103,Full Term Courses,W,1:00pm - 2:15pm,13,25,0/0,0/0,12,,
201330,Guilford,31715,HIST 101,001,4,HP:The Medieval Web,Enrollment limited to students needing Hist Persp credit. Prerequisite: ENGL 102.,,"Kircher, Timothy",DUKE 101,Full Term Courses,TRF,1:00pm - 2:15pm,15,18,0/0,0/0,3,,
201330,Guilford,32186,HIST 101,002,4,HP:The Medieval Web,Enrollment limited to students needing Hist Persp.,,"Kircher, Timothy",DUKE 103,Full Term Courses,TR,6:00pm - 7:15pm,9,16,7/16,,0,18,
201330,Guilford,32505,HIST 101,003,4,The Medieval Web,,,"Kircher, Timothy",DUKE 103,Full Term Courses,TR,6:00pm - 7:15pm,9,6,7/6,,0,18,
201330,Guilford,31481,HIST 103,001,4,HP:The United States to 1877,Enrollment limited to students needing Hist Persp credit.  Prerequisite:  ENGL 102.,,"Ntloedibe, France",DUKE 203,Full Term Courses,TRF,11:30am - 12:45pm,16,18,,1/3,0,,
201330,Guilford,32528,HIST 103,002,4,The United States to 1877,,,"Thuesen, Sarah",DUKE 211,Full Term Courses,MR,1:00pm - 2:15pm,24,25,0/0,0/0,1,,
201330,Guilford,31482,HIST 103,003,4,The United States to 1877,,,"Thuesen, Sarah",KING 203,Full Term Courses,MR,2:30pm - 3:45pm,22,25,,12/10,3,,
201330,Guilford,32461,HIST 118,001,4,HP:Legacies of Hist:CA Indians,Enrollment limited to students needing Hist Persp credit. Prerequisite:  ENGL 102.,,"Akins, Damon",DUKE 213,Full Term Courses,MWR,11:30am - 12:45pm,18,18,,0/3,0,,
201330,Guilford,32188,HIST 225,001,4,African American History,,,"Israel, Adrienne",KING 222,Full Term Courses,MR,1:00pm - 2:15pm,24,25,0/0,0/0,1,,
201330,Guilford,32456,HIST 236,001,4,Reformations:Luther to Fox,,,"Kircher, Timothy",DUKE 213,Full Term Courses,TR,4:00pm - 5:15pm,6,25,0/0,0/0,19,8,
201330,Guilford,30278,HIST 237,001,4,HP:Europe in Revoltn:1789-1918,Enrollment limited to students needing Hist Persp credit. Prerequisite:  ENGL 102.,,"Slaby, Philip",DUKE 101,Full Term Courses,MWR,8:30am - 9:45am,10,16,0/0,0/0,6,14,
201330,Guilford,30962,HIST 237,002,4,Europe in Revolution:1789-1918,,,"Slaby, Philip",DUKE 101,Full Term Courses,MWR,8:30am - 9:45am,4,6,0/0,0/0,2,14,
201330,Guilford,30279,HIST 241,001,4,Africa to 1800,,,"Ntloedibe, France",DUKE 101,Full Term Courses,TF,2:30pm - 3:45pm,7,25,0/0,0/0,18,,
201330,Guilford,31442,HIST 241,002,4,Africa to 1800,,,"Ntloedibe, France",DUKE 103,Full Term Courses,T,7:25pm - 10:10pm,22,25,17/20,,0,,
201330,Guilford,32462,HIST 264,001,4,HP:Asia Pacific Modern Times,Enrollment limited to students needing Hist Persp credit. Prerequisite: ENGL 102.,,"Chen, Zhihong",DUKE 103,Full Term Courses,TRF,8:30am - 9:45am,14,18,0/0,0/0,4,,
201330,Guilford,32463,HIST 264,002,4,Asia Pacific in Modern Times,,,"Chen, Zhihong",DUKE 103,Full Term Courses,TF,10:00am - 11:15am,23,25,0/0,0/0,2,,
201330,Guilford,30281,HIST 271,001,4,Colonial Latin America,,,"Hamilton, William",DUKE 101,Full Term Courses,MR,2:30pm - 3:45pm,16,25,0/0,0/0,9,,
201330,Guilford,32464,HIST 271,002,4,Colonial Latin America,,,"Hamilton, William",DUKE 101,Full Term Courses,R,7:25pm - 10:10pm,24,25,24/25,,0,,
201330,Guilford,32465,HIST 276,001,4,Civil War & Reconstruction,,,"Akins, Damon",DUKE 103,Full Term Courses,MR,2:30pm - 3:45pm,18,25,0/0,0/0,7,,
201330,Guilford,32466,HIST 289,001,4,French Revolution & Napoleon,,,"Slaby, Philip",DUKE 202,Full Term Courses,MR,1:00pm - 2:15pm,22,25,0/0,0/0,3,,
201330,Guilford,32467,HIST 311,001,4,The US since 1945,,,"Thuesen, Sarah",DUKE 201,Full Term Courses,T,7:25pm - 10:10pm,19,25,16/25,,0,,
201330,Guilford,32468,HIST 383,001,4,Imperial China,,,"Chen, Zhihong",DUKE 202,Full Term Courses,TF,2:30pm - 3:45pm,8,25,0/0,0/0,17,,
201330,Guilford,32344,HIST 400,001,4,Research Seminar,Enrollment limited to junior and senior History majors.,,"Slaby, Philip",DUKE 103,Full Term Courses,R,7:25pm - 10:10pm,17,20,0/0,0/0,3,,
201330,Guilford,30445,IDS 402,001,4,Business Ethics,"Enrollment limited to seniors, minimum 88 semester credits earned.  Prerequisite:  Historical Perspectives.",,"Falk, Orren",KING 205,Full Term Courses,TR,6:00pm - 7:15pm,18,18,12/12,,0,,
201330,Guilford,32423,IDS 402,002,4,Business Ethics,"Enrollment limited to seniors, minimum 88 semester credits earned. Prerequisite: Historical Perspectives.",,"Granger, Henry",KING B25,Full Term Courses,M,8:10pm - 10:10pm,19,18,0/0,0/0,0,,
201330,Guilford,30532,IDS 402,003,4,Business Ethics,"Enrollment limited to seniors, minimum 88 semester credits earned.  Prerequisite:  Historical Perspectives.",,"Falk, Orren",KING 205,Full Term Courses,W,8:10pm - 10:10pm,19,18,12/12,,0,,
201330,Guilford,31580,IDS 410,001,4,"Power,Politcs & Public Schools","Enrollment limited to seniors, minimum 88 semester credits earned.  Prerequisite:  Historical Perspectives.",,"Giles, Hollyce",KING B24,Full Term Courses,MR,2:30pm - 3:45pm,17,18,0/0,0/0,1,,
201330,Guilford,31578,IDS 412,001,4,"Race,Ethnicity,Psy & Law","Enrollment limited to seniors, minimum 88 semester credits earned.  Prerequisite:  HP, and PSY 100, or 2 courses in African American Studies.",,"Tinsley, Karen",KING 222,Full Term Courses,R,7:25pm - 10:10pm,17,18,11/18,,0,,
201330,Guilford,32515,IDS 415,001,4,Understanding Eating Disorder,"Enrollment limited to seniors, miniumum 88 semester credits earned. Prerequisite: Historical Perspectives.",,"Pennell, Anna",BAUM 203,Full Term Courses,TRF,2:30pm - 3:45pm,10,18,0/0,0/0,8,,
201330,Guilford,32121,IDS 417,001,4,Ethics of Capitalism,"Enrollment limited to seniors, minimum 88 semester credits earned.  Prerequisite:  Historical Perspectives.",,"Kane, Gary",KING 203,Full Term Courses,M,6:00pm - 8:00pm,17,18,10/8,,1,,
201330,Guilford,32044,IDS 455,001,4,Human Sexuality,"Ernollment limited to seniors, miniumum 88 semester credits earned.  Prerequisite:  Historical Perspectives.",,"Tritschler, Kathleen",RBFH R11,Full Term Courses,MR,2:30pm - 3:45pm,17,18,0/0,0/0,1,,
201330,Guilford,32455,IDS 476,001,4,Beethoven & Age of Revolution,"Enrollment limited to seniors, minimum 88 semester credits earned.  Prerequisite: Historical Perspectives.",,"Lindeman, Timothy",DANA 104,Full Term Courses,MTR,1:00pm - 2:15pm,12,18,0/0,0/0,6,,
201330,Guilford,32009,IDS 481,001,4,Notions of Beauty,"Enrollment limited to seniors, minimum 88 semester credits earned.  Prerequisite:  Historical Perspectives.",,"Shields, Kathryn",BAUM 203,Full Term Courses,TR,1:00pm - 2:15pm,19,18,0/0,0/0,0,,
201330,Guilford,30175,JAPN 101,001,4,Communicating in Japanese I,Corequisite: Associate lab.,,"Hirakawa, Hiroko",DUKE 201,Full Term Courses,MTR,2:30pm - 3:45pm,14,25,,10/10,11,,
201330,Guilford,30753,JAPN 101,002,0,Lab,,,"Hirakawa, Hiroko",DUKE 303,Full Term Courses,F,2:30pm - 3:45pm,12,25,,9/5,13,,
201330,Guilford,30754,JAPN 101,003,0,Lab,,,"Hirakawa, Hiroko",DUKE 307,Full Term Courses,F,4:00pm - 5:15pm,2,25,,0/5,18,,
201330,Guilford,30176,JAPN 201,001,4,Intermediate Japanese I,Prerequisite:  JAPN 102 or instructor permision.,,"Hirakawa, Hiroko",DUKE 201,Full Term Courses,MWR,11:30am - 12:45pm,5,25,0/0,0/0,20,,
201330,Guilford,32418,JPS 100,001,4,Inquiry into Criminal Justice,,,"Grizzle, Lois",KING B26,Full Term Courses,MW,10:00am - 11:15am,25,25,,0/15,0,,
201330,Guilford,32419,JPS 100,002,4,Inquiry into Criminal Justice,,,"Joplin, Jerry",KING B24,Full Term Courses,MWR,11:30am - 12:45pm,24,25,,15/15,1,,
201330,Guilford,32420,JPS 100,003,4,Inquiry into Criminal Justice,,,"Marwah, Sanjay",KING 201,Full Term Courses,TR,6:00pm - 7:15pm,20,25,14/20,,0,,
201330,Guilford,32421,JPS 100,004,4,Inquiry into Criminal Justice,,,"Joplin, Jerry",KING B25,Full Term Courses,R,7:25pm - 10:10pm,23,30,18/25,,0,,
201330,Guilford,30611,JPS 103,001,4,Community Problem Solving,,,"Giles, Hollyce",KING B24,Full Term Courses,TR,1:00pm - 2:15pm,25,25,,10/10,0,,
201330,Guilford,30518,JPS 103,002,4,Community Problem Solving,,,"Lawrence, Barbara",KING B26,Full Term Courses,TR,6:00pm - 7:15pm,18,25,13/19,,1,,
201330,Guilford,30612,JPS 200,001,4,Criminal Procedure,,,"Fetrow, Aaron",KING 222,Full Term Courses,MW,11:30am - 12:45pm,24,25,0/0,0/0,1,,
201330,Guilford,30468,JPS 200,002,4,Criminal Procedure,,,"Black, Joanne",KING B26,Full Term Courses,T,7:25pm - 10:10pm,22,25,20/20,,3,,
201330,Guilford,31997,JPS 200,003,4,Criminal Procedure,Enrollment limited to CCE students; NO EXCEPTIONS. Class will NOT meet 9/14; 10/5;11/9.,,"McGeough, Letitia",KING 201,Full Term Courses,S,8:15am - 11:30am,5,25,5/25,,0,,
201330,Guilford,30491,JPS 204,001,4,Courts:Prosecution & Trial,,,"Parrish, Christopher",KING 205,Full Term Courses,T,7:25pm - 10:10pm,26,28,17/23,,0,,
201330,Guilford,32477,JPS 233,001,4,Deviance and Society,,,"Marwah, Sanjay",KING B25,Full Term Courses,MW,11:30am - 12:45pm,20,25,0/0,0/0,5,,
201330,Guilford,30446,JPS 244,001,4,Conflict Resolution Strategies,Fast Track I.,,"Parrish, Laura",DUKE 303,First half of semester course,MW,6:00pm - 8:00pm,29,30,23/25,,0,,
201330,Guilford,31553,JPS 262,001,4,Restorative Justice,,,"Rhodes, Daniel",KING B26,Full Term Courses,TF,11:30am - 12:45pm,24,25,0/0,0/0,1,,
201330,Guilford,30438,JPS 270,001,4,Interpersonal Communications,Fast Track I.,,"Mease, Jennifer",KING 222,First half of semester course,MW,6:00pm - 8:00pm,15,14,12/12,,0,30,
201330,Guilford,30493,JPS 310,001,4,Public Managemt/Organiz Theory,Prerequisite: At least 12 credits at Guilford and at least one lower level JPS course.,,"Lawrence, Barbara",KING 123,Full Term Courses,T,7:25pm - 10:10pm,24,25,17/18,,0,,
201330,Guilford,30793,JPS 323,001,4,Diversity at Work,,,"Speaks, Norita",DUKE 305,Full Term Courses,R,7:25pm - 10:10pm,27,30,23/25,,1,,
201330,Guilford,32002,JPS 335,001,4,Reclaiming Democracy,,,"Giles, Hollyce",KING B24,Full Term Courses,W,6:00pm - 9:00pm,14,25,9/15,,5,,
201330,Guilford,30673,JPS 339,001,4,Research Methods,Recommended for Criminal Justice majors.,,"Grizzle, Lois",BAUM 201,Full Term Courses,TF,1:00pm - 2:15pm,19,20,0/0,0/0,1,,
201330,Guilford,30470,JPS 339,002,4,Research Methods,Recommended for Community and Justice Studies majors.,,"Rhodes, Daniel",KING 222,Full Term Courses,TR,6:00pm - 7:15pm,21,20,15/15,,0,,
201330,Guilford,32582,JPS 339,003,4,Research Methods,,,"Marwah, Sanjay",KING 123,Full Term Courses,R,7:25pm - 10:10pm,13,20,0/0,0/0,7,,
201330,Guilford,31998,JPS 361,001,4,Philosophy of Law Enforcement,Prerequisite: JPS 202.,,"Joplin, Jerry",KING B25,Full Term Courses,MR,2:30pm - 3:45pm,8,25,0/0,0/0,17,,
201330,Guilford,32614,JPS 365,001,4,"Race,Society & Crim Just",,,"Lawrence, Barbara",KING B25,Full Term Courses,TR,1:00pm - 2:15pm,9,25,0/0,0/0,16,,
201330,Guilford,32425,JPS 405,001,4,Juvenile Justice & Delinquency,,,"Grizzle, Lois",KING B25,Full Term Courses,T,7:25pm - 10:10pm,25,25,19/20,,0,,
201330,Guilford,30794,JPS 424,001,4,Trust and Violence,,,"Rhodes, Daniel",DUKE 303,Full Term Courses,R,7:25pm - 10:10pm,27,25,19/20,,0,,
201330,Guilford,30724,MATH 110,001,4,Math for the Liberal Arts,,,"Gordh, George",DUKE 203,Full Term Courses,MR,2:30pm - 3:45pm,19,25,,9/10,5,,
201330,Guilford,30524,MATH 110,002,4,Math for the Liberal Arts,,,"Gordh, George",DUKE 202,Full Term Courses,TR,6:00pm - 7:15pm,14,25,12/25,,0,,
201330,Guilford,30727,MATH 112,001,4,Elementary Statistics,,,"Parker, Elwood",DUKE 204,Full Term Courses,MR,1:00pm - 2:15pm,29,25,,7/10,0,,
201330,Guilford,30726,MATH 112,002,4,Elementary Statistics,,,"Parker, Elwood",DUKE 211,Full Term Courses,MR,2:30pm - 3:45pm,24,25,,10/10,1,,
201330,Guilford,30725,MATH 112,003,4,Elementary Statistics,,,"Sinclair, Brian",DUKE 211,Full Term Courses,TF,2:30pm - 3:45pm,25,25,,6/10,0,,
201330,Guilford,30456,MATH 112,004,4,Elementary Statistics,,,"Brandsma, Jane",DUKE 213,Full Term Courses,W,8:10pm - 10:10pm,24,25,23/25,,0,,
201330,Guilford,30844,MATH 112,005,4,Elementary Statistics,Enrollment limited to CCE students; NO EXCEPTIONS.,,"Brandsma, Jane",KING 201,Full Term Courses,S,12:00pm - 2:30pm,19,25,19/25,,0,,
201330,Guilford,30728,MATH 115,001,4,Elementary Functions,,,"Parker, Elwood",DUKE 202,Full Term Courses,MWR,8:30am - 9:45am,18,25,,6/10,3,,
201330,Guilford,30732,MATH 121,001,4,Calculus I,,,"Moran, Danielle",DUKE 213,Full Term Courses,MWR,8:30am - 9:45am,19,25,,7/10,3,,
201330,Guilford,30734,MATH 121,002,4,Calculus I,,,"Marlin, Benjamin",DUKE 203,Full Term Courses,MTR,1:00pm - 2:15pm,17,25,,5/10,3,,
201330,Guilford,30735,MATH 122,001,4,Calculus II,Prerequisite:  MATH 121.,,"Parker, George",DUKE 203,Full Term Courses,MWR,8:30am - 9:45am,9,25,0/0,0/0,16,,
201330,Guilford,32159,MATH 212,001,4,Discrete Mathematics I,,,"Gordh, George",DUKE 202,Full Term Courses,MWR,11:30am - 12:45pm,10,25,0/0,0/0,15,,
201330,Guilford,30737,MATH 225,001,4,Multivariable Calculus,Prerequisite:  MATH 122 or MATH 123.,,"Parker, George",DUKE 204,Full Term Courses,MWR,10:00am - 11:15am,14,25,0/0,0/0,11,,
201330,Guilford,30738,MATH 275,001,1,Seminar in Mathematics,,,"Gordh, George",DUKE ,Full Term Courses,TBA,TBA,0,3,0/0,0/0,3,,
201330,Guilford,30739,MATH 275,002,2,Seminar in Mathematics,,,"Gordh, George",DUKE ,Full Term Courses,TBA,TBA,0,2,0/0,0/0,2,,
201330,Guilford,30740,MATH 275,003,3,Seminar in Mathematics,,,"Gordh, George",DUKE ,Full Term Courses,TBA,TBA,0,3,0/0,0/0,3,,
201330,Guilford,30741,MATH 275,004,4,Seminar in Mathematics,,,"Gordh, George",DUKE ,Full Term Courses,TBA,TBA,0,3,0/0,0/0,3,,
201330,Guilford,30743,MATH 310,001,4,Probability and Statistics,Prerequisite:  MATH 225,,"Parker, Elwood",DUKE 202,Full Term Courses,MWR,10:00am - 11:15am,9,10,0/0,0/0,1,,
201330,Guilford,32057,MATH 335,001,4,Topology,,,"Marlin, Benjamin",DUKE 202,Full Term Courses,TF,11:30am - 12:45pm,5,25,0/0,0/0,20,,
201330,Guilford,30745,MATH 475,001,1,Seminar in Mathematics,,,"Marlin, Benjamin",DUKE ,Full Term Courses,TBA,TBA,0,3,0/0,0/0,3,,
201330,Guilford,30746,MATH 475,002,2,Seminar in Mathematics,,,"Marlin, Benjamin",DUKE ,Full Term Courses,TBA,TBA,0,3,0/0,0/0,3,,
201330,Guilford,30747,MATH 475,003,3,Seminar in Mathematics,,,"Marlin, Benjamin",DUKE ,Full Term Courses,TBA,TBA,0,3,0/0,0/0,3,,
201330,Guilford,30748,MATH 475,004,4,Seminar in Mathematics,,,"Marlin, Benjamin",DUKE ,Full Term Courses,TBA,TBA,2,4,0/0,0/0,2,,
201330,Guilford,30602,MUS 101,001,4,Music Theory I,,,"Lindeman, Timothy",DANA 104,Full Term Courses,MTWRF,11:30am - 12:45pm,14,25,,3/5,9,,
201330,Guilford,30605,MUS 104,001,1,Diction II,,,"Bumgardner, James",DANA 204,Full Term Courses,MR,1:00pm - 2:15pm,4,25,0/0,0/0,21,,
201330,Guilford,30498,MUS 110,001,4,Jazz Appreciation,,,"Hays, Andrew",DANA 204,Full Term Courses,TF,11:30am - 12:45pm,27,25,,4/9,0,,
201330,Guilford,32411,MUS 111,001,4,Music Appreciation,,,"Looker, Wendy",DANA 204,Full Term Courses,MW,11:30am - 12:45pm,24,25,,7/10,0,,
201330,Guilford,32049,MUS 112,001,4,Rock Hist:Rock & Roll to Blues,,,"Puterbaugh, Parke",DANA 204,Full Term Courses,TR,4:00pm - 5:15pm,27,25,0/0,0/0,0,,
201330,Guilford,32050,MUS 112,002,4,Rock Hist:Rock & Roll to Blues,,,"Puterbaugh, Parke",DANA 204,Full Term Courses,TR,6:00pm - 7:15pm,26,25,25/25,,0,,
201330,Guilford,30615,MUS 120,001,1,Guilford College Choir,Prerequisite:  Instructor permission.,,"Looker, Wendy",DANA CHOIR,Full Term Courses,TR,4:00pm - 5:15pm,25,60,0/0,0/0,35,,
201330,Guilford,30617,MUS 121,001,1,String Ensemble,,,"Ezerman, Stephanie",DANA ,Full Term Courses,TBA,TBA,4,15,0/0,0/0,11,,"To learn how to rehearse an perform in a String Ensemble setting. To learn new repertoire, learn to lead, and learn how to blend your sound with other stringed instruments."
201330,Guilford,30618,MUS 122,001,1,Guitar Ensemble,,,"Rowan, Kami",DANA CHOIR   DANA CHOIR,Full Term Courses,M   W,5:00pm - 6:00pm   5:30pm - 6:30pm,11,20,0/0,0/0,9,,
201330,Guilford,32051,MUS 123,001,1,Jazz Combo,Prerequisite:  Instructor permission.,,"Hays, Andrew",DANA 112,Full Term Courses,TBA,TBA,5,15,0/0,0/0,10,,
201330,Guilford,32052,MUS 123,002,1,Jazz Combo,Prerequisite:  Instructor permission.,,"Hays, Andrew",DANA 112,Full Term Courses,TBA,TBA,4,15,0/0,0/0,11,,
201330,Guilford,32053,MUS 123,003,1,Jazz Combo,Prerequisite: Instructor permission.,,"Hays, Andrew",DANA 112,Full Term Courses,TBA,TBA,5,15,0/0,0/0,10,,
